user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
l***7	1	2	效果没感觉出来，弄的身上起了好多红点，过敏了	美白黑炭面膜	3	1
****u	0	3	用过了吗可能不是很合适用这个吧，效果不是很明显	【焕白因子】美白保湿黑面膜	3	1
宝***1	0	2	不怎么好，感觉被骗了	【焕白因子】美白保湿黑面膜	3	1
****i	1	2	虽然是双十二买的，是不是正品我不知道，但是这是我第一次遇到买护肤品这么敷衍的包装～全压坏～	美白黑炭面膜10片	3	1
****q	1	3	用了几天，看不出啥效果	【提亮焕肤】美白保湿黑面膜	3	1
齐***子	1	2	收到就这样了，不知道别人拿到过，还是路上被压的。	美白黑炭面膜10片	3	1
****2	0	3	用了两片，水水的不怎么样，没有买的叶子好用	【美白提亮焕肤】美白保湿黑面膜	3	1
自***鹏	0	3	刚用觉得面膜大同小异，一般吧。补水效果不是很好	【美白提亮】美白保湿黑面膜	3	1
****b	0	3	第一次买这个牌子舍友先用的说有点不舒服我没敢用过段时间再用吧	美白黑炭面膜10片	3	1
u***p	0	2	大家还是买正品吧，别花冤枉钱了，啥效果问没有。	【补水提亮】美白保湿黑面膜	3	1
随***笑	1	3	一般般，没觉出好用来，但买了很多，用完没感觉就不来了	美白黑炭面膜10片	3	1
****r	0	2	挺好用的，买的时候本来买俩件减的，结果不知道怎么回事就买了一件，伤心	美白黑炭面膜10片	3	1
****f	0	3	就一个塑料袋子，完全没有任何保护措施，东西到的时候已经压变形了	美白黑炭面膜10片	3	1
****1	0	3	不好，面膜纸有些地方很干不知道是不是受到挤压的原因流失水分了总之不满意	透亮黑炭面膜10片	3	1
****6	0	2	刚买的块钱，立马降了块钱，水分是有多大呀	【提亮焕肤】美白保湿黑面膜	3	1
u***z	0	2	感觉用了没效果，十分怀疑是不好的。十分不好。	【补水提亮】美白保湿黑面膜	3	1
y***8	1	3	精华少，能贴鼻子就贴不到额头面颊也贴不完	【补水提亮】美白保湿黑面膜	3	1
****e	1	3	生产日期找不到，防伪码不变色，不知真假	【提亮焕肤】美白保湿黑面膜	3	1
郭***8	0	3	我能怎么说，太尴尬了，昨晚撕开一袋居然是空的，里面只有半袋液体，说不上是不是真货了	美白黑炭面膜10片	3	1
n***0	1	2	外包装全部破了，底部都裂开了，里面产品虽然没受影响，但是还是不喜欢	美白黑炭面膜10片	3	1
就***哼	1	2	用了一片脸就发红，也不知是我过敏，还是它的问题，已停用	美白黑炭面膜10片	3	1
F***8	0	3	晚了好几天，盒子还坏了，面膜一般，没有想象中的好。	美白黑炭面膜	3	1
h***o	0	2	不怎么样，感觉是假货。用了脸发色发暗，都不敢用	美白黑炭面膜10片	3	1
行***7	1	2	跟之前的版本不一样。用完了感觉有异味。我觉得有待观察。	美白黑炭面膜	3	1
q***S	0	2	保湿的时间倒是挺久的，就是这个味道，怎么闻着想吐，肥皂味。	美白黑炭面膜	3	1
y***z	0	3	来的时候里边的盒子都开口了，而且压扁了，三盒都没有封口贴，感觉像假货。	【焕白因子】美白保湿黑面膜	3	1
e***7	1	2	有一股味道，有效期不够清晰，感觉有点过期了。	【补水提亮】美白保湿黑面膜	3	1
-***-	1	3	面膜一般般，刚买两天又降价	【提亮焕肤】美白保湿黑面膜	3	1
c***8	1	3	是不是假货呀包装盒封口都没有的感觉像地摊货有一盒一斤开了，都掉出来了	美白黑炭面膜	3	1
j***u	1	3	一般吧一般一般一般一般一般一般一般一般，精华液太多分钟肯定吸收不完，浪费。	美白黑炭面膜10片	3	1
****b	0	3	没有想象中那么好，精华液不多，而且还有条纹，	【焕白因子】美白保湿黑面膜	3	1
****6	0	2	感觉没那么好用也会堵塞毛孔哟不水润有点难受用完了以后	美白黑炭面膜10片	3	1
t***7	0	3	没有想像的好，一般般吸收不好，敷完脸上油腻腻的。	美白黑炭面膜	3	1
u***4	0	2	还好吧，无功亦无过吧	美白黑炭面膜10片	3	1
****1	0	2	还没用过第一次用这款，就是被寄过来的包装震惊到，盒子摔成这样子不说，还感觉包装有被拆过迹象我都要怀疑我买的是假货了	美白黑炭面膜10片	3	1
****n	1	3	有点刺激，敷脸上有点辣，敷完脸没变白，就是起红疙瘩	美白黑炭面膜10片	3	1
Q***R	0	2	打折的时候买的，用买脸上长痘痘，怀疑是假的，和以前原价买的面膜包装也不一样	美白黑炭面膜10片	3	1
手***年	1	3	没有想象中的好，包装都破了，用起来感觉一般，不值这个价，	透亮黑炭面膜10片	3	1
u***x	0	2	试了一张，保湿效果一般最近每天都有做面膜好好护肤效果持续使用中，不过特价确实很实惠	美白黑炭面膜10片	3	1
小***b	0	3	京东快递是快但是我拿到手外面包装盒是坏的，感觉有点不安心。目前用了一张没什么问题。	美白黑炭面膜10片	3	1
****2	0	3	感觉现在这个都没有什么效果了	【提亮焕肤】美白保湿黑面膜	3	1
****6	0	3	隔天就收到了，但是两盒下面都有拆的痕迹以前也有这现象，都没提过，是不是包装就这样	美白黑炭面膜10片	3	1
u***5	0	3	感觉一般般，用了之后感觉不到效果，还会使皮肤泛油。	美白黑炭面膜10片	3	1
u***4	0	2	收到的货有一盒是被打开过的，盒子也是烂的，感觉是七零八凑凑来的，希望不是假的	美白黑炭面膜	3	1
潍***皮	0	3	有点干，水分不足，比去韩国旅游带回来的差多了，感觉像假的。	【焕白因子】美白保湿黑面膜	3	1
兰***0	1	3	郊果不怎么明显，可以是自己太黑，用一下，比不用好吧	美白黑炭面膜10片	3	1
小***8	0	3	感觉不是正品，面膜纸很小，不能贴整张脸，跟以前用过的不一样	美白黑炭面膜10片	3	1
o***k	0	3	黑色只是个噱头没有它家明星面膜产品好用有一点太粘了	美白黑炭面膜	3	1
z***A	0	2	拿到快递盒子都压变形了，口也开了，三盒只有一盒封口的，面膜还没用不知道效果怎么样	美白黑炭面膜	3	1
哈***哈	0	2	有一盒是打开的发货速度慢，比预计晚一天到的。	【提亮焕肤】美白保湿黑面膜	3	1
****k	0	2	不吸收。面膜上的液体太少了。基本都在袋子里。跟在韩国买的有差距	美白黑炭面膜10片	3	1
Z***-	1	2	用着还可以吧。效果不怎么样，面膜最大功能也就补补水	美白黑炭面膜	3	1
s***e	0	2	包装盒被完全压坏，感觉是很久之前的货了，因为包装盒不仅是坏的，而且包装又脏又旧	美白黑炭面膜10片	3	1
巨***人	0	3	不太好，过敏了。和我在三亚免税店买的不一样。一用就起了好多痘痘	【补水提亮】美白保湿黑面膜	3	1
****X	0	3	用了好几片，一点效果没有	【提亮焕肤】美白保湿黑面膜	3	1
M***1	0	3	一般般，收到包装都拆了，店家告诉我不影响正常使用就行了。使用后效果也一般，一分钱一分货吧	美白黑炭面膜10片	3	1
e***t	0	3	收到的是这样子的，像被打开过一样，而且两个面膜外面都没有那个塑胶模封。但是快递的速度吧，确实是快。等用过之后再来评价这个商品吧。	【焕白因子】美白保湿黑面膜	3	1
Z***n	0	2	收到货后发现跟图片不一样，图片是升级版，收到的货不是的，不知道用后跟实体店的效果会不会一样呢	美白黑炭面膜	3	1
****w	1	3	奇怪了，面膜那么小，韩国人脸这么小小小，有点疑惑。	美白黑炭面膜10片	3	1
u***g	0	3	买的，倒是便宜不少，跟原装进口的有差异，不妄言真，昨天用了一片皮肤倒是没有异样还好吧	美白黑炭面膜10片	3	1
****d	0	2	敷的脸火辣辣疼，不适合我用。都给人了	【提亮焕肤】美白保湿黑面膜	3	1
****k	0	3	同在自营店，两次买的，对比一下，一个标签显示进口商，一个标签显示制造商，难道说一个是国产，一个是韩国产的地址也不一样。疑惑自营商品也有假，求答案	美白黑炭面膜	3	1
y***e	1	3	感觉没有直接在韩国买的好，味道有点刺鼻，不知道是不是真的。	美白黑炭面膜10片	3	1
吼***H	1	3	东西不怎么样，效果也不明显。精华液不多，包装是真的差都烂了	美白黑炭面膜10片	3	1
J***n	0	3	包装很粗糙感觉不像京东的东西，不知道会不会不是正品，用了不知道会不会有什么不良反应	美白黑炭面膜10片	3	1
简***仔	1	3	包装跟我在sasa买的有点区别，但材质味道什么的都一样。也不知道是不是正品。做活动买的，价格实惠	美白黑炭面膜10片	3	1
欣***听	0	3	包装真的很一般感觉不应该包装已经打开了这个价位真的不应该但愿是真的还没有上次御泥坊包装的好	美白黑炭面膜10片	3	1
j***e	0	3	貌似用完之后皮肤好像是会水润一点，但过后好像小疙瘩也变多了	透亮黑炭面膜10片	3	1
c***萌	0	2	很油超级无敌的油	透亮黑炭面膜10片	3	1
A***4	0	3	持续使用中，暂时没有明显的变化	【提亮焕肤】美白保湿黑面膜	3	1
****i	0	2	东西嘛，好像并没什么用	【提亮焕肤】美白保湿黑面膜	3	1
****4	1	2	感觉与香港买的不同，没有那么保湿，贴后一会就没水分了	美白黑炭面膜10片	3	1
****V	0	3	用过了感觉不怎么好用，敷完第二天依旧油油的，怀疑到底是不是正品	美白黑炭面膜10片	3	1
妖***6	1	3	看着不太好，我只是买过好几次，总感觉包装有点不太一样，用用才知道。	美白黑炭面膜10片	3	1
方***丶	1	3	不知道是不是正品，昨天用了一张，感觉一般般，袋子里面的精华液就一点点。	美白黑炭面膜10片	3	1
东***仔	1	2	感觉这款面膜不怎么好用，效果也不好，用起来不舒服	【补水提亮】美白保湿黑面膜	3	1
****d	0	2	面膜效果不是特别理想，不是特别保湿，美白效果也不明显，	美白黑炭面膜10片	3	1
砖***1	0	2	价格实在摸不透，一会贵一会便宜。买了还没拆，就便宜了二十多块，也不知道能不能保价。	【提亮焕肤】美白保湿黑面膜	3	1
****d	1	2	气味跟之前买的不一样敷在脸上还有点痒不知道是不是遇到假货了	美白黑炭面膜	3	1
****l	0	2	当天买的三盒，凌晨看居然降了几块钱，太坑了物流快，用着不错。	【焕白因子】美白保湿黑面膜	3	1
逛***嘛	1	3	这款面膜不怎么贴合脸，比较粗糙一点，用着还算补水	【补水提亮】美白保湿黑面膜	3	1
****9	1	2	面膜较厚，精华不多，刚贴上就干了，总的来说还行吧	【补水提亮】美白保湿黑面膜	3	1
****0	0	2	精华比较少，效果还需要使用一下才能知道，没有那么明显	美白黑炭面膜10片	3	1
****4	0	3	还行吧就是这个味道有点像洗洁精不是很好闻水份挺多的	透亮黑炭面膜10片	3	1
楚***阳	0	3	收到就是这样坏的，都出来了，也不是我打开的，还没用。不知道是不是正品	【焕白因子】美白保湿黑面膜	3	1
小***y	1	2	就不说啥了，那小的，根本盖不住脸，我脸不大哈，这个脑门就一半	美白黑炭面膜	3	1
B***g	0	2	这个面膜，用了感觉没啥感觉，没感觉到啥子清洁或者补水效果	【焕白因子】美白保湿黑炭面膜	3	1
纪***7	0	3	东西收到几天了，用过后才来评价的，感觉和一般的面膜没多大区别，只能将就用了	美白黑炭面膜10片	3	1
w***g	0	3	这款比起细致毛孔和水润保湿那两款精华液少很多，而且面部有点不舒服。	美白黑炭面膜10片	3	1
恩***达	1	3	贴了没什么效果，不吸收水分，有点厚，贴合倒是挺贴合脸的	美白黑炭面膜10片	3	1
u***6	1	3	外边包装就一个软的快递袋，里边三个盒子面膜，一个盒子压畸形了，另外两个盒子胶条开了。挺好的面膜真不知道为什么要这么糊弄的寄来	美白黑炭面膜	3	1
S***3	1	3	感觉没有想像中好，补水效果一般，效果也没有感觉有用。	【焕白因子】美白保湿黑面膜	3	1
****v	0	3	还可以，挺补水，买了两盒，有一盒包装是烂的，怀疑是别人退货的然后又给我，看了评论，评论很多都说包装是烂的，下单前和客服说，包装送好的给我，到手就有一盒是坏的，看了心情就不美丽	美白黑炭面膜10片	3	1
素***楦	0	3	质量不怎么样，对比了一下和正品有差距，生产日期包装就差很多，京东正品现在有点让人担忧了，上次买的兰芝也是，得亏买的少，还是要对比一下的，请机构验证又麻烦，	美白黑炭面膜10片	3	1
年***声	0	2	不想说什么，用了后，第三天长痘痘了，还长俩，我脸上基本没长过痘痘	美白黑炭面膜10片	3	1
u***p	1	2	这难道是中国版的可莱丝吗左边京东买的，右边韩国买的。包装不一样，味道和里面的精华香味粘稠度都不一样，难道这是传说中的新旧包装求解释。	美白黑炭面膜10片	3	1
杨***c	1	3	总共买了三盒，只有一盒有包装盒，另外两盒就只是用塑料袋装的，其中有一包里面的面膜破口了，漏了一袋子的面膜精华液，我就是想知道为啥没有包装盒	美白黑炭面膜10片	3	1
****b	0	2	和我在商场买的有区别，商场买的包装上有韩国原装进口的字样，并且包装彩色部分更亮更深，京东买的是黑灰色，今天用了京东买的，里面的原液明显比商场买的少，懒得上图了，第一次买，也是最后一次，以后还是趁商场有活动直接买吧，	美白黑炭面膜10片	3	1
y***杨	0	3	，买完就降价。	美白黑炭面膜10片	3	1
u***6	1	2	满怀期待拿回家的快递，一打开心塞的很，包装盒拆成这样的，还发出来	美白黑炭面膜10片	3	1
1***p	0	2	味道有点怪怪的，和我以前买的味道不一样。不晓得用起来咋样	美白黑炭面膜10片	3	1
姬***沙	1	3	一直都在用，这次在京东买了一盒感觉个别袋子里的面贴质量不一样，有的面膜纸厚，有的薄质量不好	透亮黑炭面膜10片	3	1
****团	0	3	这个面膜身边有人用说不错但是我用脸过敏了也不能确定是面膜的问题，总之也不敢再用了	美白黑炭面膜10片	3	1
禹***9	1	2	商品是挺便宜，但是面膜内精华液太少，二十分钟面膜就干了，感觉效果差那么一点。	美白黑炭面膜10片	3	1
h***0	0	2	脸上起红疹了郁闷，不知道为什么会这样，我皮肤不属于敏感型的啊	美白黑炭面膜10片	3	1
****b	1	3	这次买的感觉没有之前好用了，精华也不是很多，感觉假	【补水提亮】美白保湿黑面膜	3	1
****h	1	3	正品不正品不知道，不过这个面膜太厚了，效果一般，敷在脸上也不舒服	美白黑炭面膜10片	3	1
****羙	0	2	不好用，用完出油明显，第二天换别的牌子效果就很好，证明不是我的皮肤问题	美白黑炭面膜	3	1
A***g	1	3	这次买的特别不好，还没用，但是包装像被拆过。旧旧的，没上次买的好不明白为啥和上次买的感觉不一样	美白黑炭面膜	3	1
冬***比	0	2	沒用這面膜之膜，从來就不長豆豆，用了兩次之后就長了三顆豆豆，我想知道爲什麼包裝一星，就一個膠袋	美白黑炭面膜10片	3	1
秋***了	1	2	没有变白	美白黑炭面膜10片	3	1
c***5	0	3	面膜盒子都无封口贴，到货都掉出来了，感觉有点差，原装正品会这样吗	【补水提亮】美白保湿黑面膜	3	1
****1	0	2	一直用的是韩国买的，很好用，在京东买的用过之后发现很不好用，一直很信赖京东，希望不要有假货出现	美白黑炭面膜10片	3	1
叮***g	0	3	昨晚下单今天就收到了，就近发货物流没的说。但是吧，这是被打开过吧这都贴不到一块了，盒子还有扯坏的痕迹，这是渡劫回来了吗看看效果吧，我实在是懒得换，虽然包装乱七八糟里面东西还好，将就一下吧。	【焕白因子】美白保湿黑面膜	3	1
T***p	0	2	不知道是不是正品，第一次用这个牌子，就是脸上长痘痘破了用的时候又痒又痛，刺刺的疼，怪难受的	美白黑炭面膜10片	3	1
辉***文	0	3	一共买了四盒，不同种类的，有两个盒子有点破的，有两个根本没有封口胶的。担心是不是正品。	美白黑炭面膜	3	1
****3	0	3	刚送来的时候打开看发现盒子有被压过的迹象还有快递员态度有点不好面膜我才敷了一张没看出什么效果	美白黑炭面膜10片	3	1
u***q	1	3	一般吧，之前没用过这款，没蓝色的好用。面膜纸有点小，不知道是不是因为是活动款	美白黑炭面膜	3	1
三***3	1	3	不是很好用了之后脸有点泛红不是很喜欢有点怀疑是不是正品	美白黑炭面膜10片	3	1
国***静	1	3	包装成这个样子，我也是无语了，还是京东自营。还没用，好用的话会再来评论，但是希望包装这种东西能处理好，毕竟是品牌门面。	美白黑炭面膜10片	3	1
愚***土	0	2	打开箱子发现包装盒被拆开了，并且面膜的袋子和之前买的颜色有色差，我也不知道为什么	美白黑炭面膜10片	3	1
****6	0	2	包装明显被打开了，还有一个连封贴都没有，不知道会不会有真假混合的情况，质量堪忧	【焕白因子】美白保湿黑面膜	3	1
u***l	0	3	敷完以后。感觉面部有点。热。不知道为什么好像也没什么作用。	美白黑炭面膜10片	3	1
冯***栋	1	2	面膜不是很好，似乎不是真的。和以前的面膜相比要小些。并且乳液的量少了很多。	美白黑炭面膜10片	3	1
p***a	1	2	有点粘稠的糊脸的感觉，并不怎么补水，还不如台湾的森田好用啊，不会再买了	美白黑炭面膜10片	3	1
****e	0	3	效果不知道怎么样，领到快递就不开心了，怎么会没有封口呢，关键是还是开着的，有点失望。	【焕白因子】美白保湿黑面膜	3	1
再***飞	0	2	包装差极了，密塑的那个包装都没有，我一打开快递盒面膜都撒了一地，是否正品也查不出来，二维码也扫不出来，我也是醉了	【补水提亮】美白保湿黑面膜	3	1
h***9	1	3	买了不久，又降价了，	【提亮焕肤】美白保湿黑面膜	3	1
印***戈	0	2	快用完一盒了，也不懂怎么说，好像没有我去香港买的好，但还是勉强凑合着用吧，搞活动挺便宜的，不过京东的服务很好	美白黑炭面膜	3	1
超***子	1	3	男士不用考虑不要看广告但凡是个男的脸没那么小的买了百多才发现男的糊不住	【补水提亮】美白保湿黑面膜	3	1
h***颜	1	3	到的时候盒子都是开口的，上次也是用这款面膜，这次买的水分不够较干，味道怪怪的，感觉不是正品，，没有便宜	美白黑炭面膜10片	3	1
s***龍	1	3	记不清是第几次购买了不过这次面膜精华液比较少敷不一会就干了	美白黑炭面膜	3	1
G***宝	0	3	收到后，今天才试用了一下，五官的孔有点大，用着只是一般以前直在店里面买的，不知道是不是正品，和实体店的有点不一样	美白黑炭面膜	3	1
叫***森	1	2	我感觉不好，我还有两片就用完了，所以准备囤起来，但是买回来第一天就用了，跟我在韩国买的还真的挺有差别的，有种刺鼻的味道，京东再也不是一开始的那个京东了	美白黑炭面膜10片	3	1
M***3	0	3	送来包装就这样了不知道什么原因买了两盒还没有用不清楚效果第一次用这个品牌面膜商品不知道是否为正品	美白黑炭面膜10片	3	1
****0	1	3	包装收到的时候全部都压坏了，居然还有面膜压出水了，也是服了使用感受还没用	【补水提亮】美白保湿黑面膜	3	1
n***眼	0	3	你家这个面膜脸型很奇怪不怎么贴脸，有些奇怪，跟你家补水的脸型不一样	【补水提亮】美白保湿黑面膜	3	1
未***人	0	3	刚用了一片，水份很多，就是用完之后脸上有一层黑屑，我不明白，难道面膜也会掉毛	美白黑炭面膜10片	3	1
****e	0	3	挺滋润的，比起白色面膜，面膜纸薄一些，但面膜纸不太好，有细小的毛绒。	美白黑炭面膜10片	3	1
****t	0	3	已经用了几片了，也没发现说的那么好的，感觉胶原蛋白的稍微有点效果，补水的跟黑炭美白的没发现说的补水跟美白的效果。	美白黑炭面膜10片	3	1
牟***长	1	3	朋友过生日给送的礼物，效果怎么样，我自己是不知道的啦，但是外包装被挤压变形了，给个三，自己用我是不在乎外包，关键送礼，不好拿出手	美白黑炭面膜10片	3	1
****3	0	3	收到东西后，物品变形，虽不影响其使用，可是买个新的东西，物品变形心里还是有点不舒服	美白黑炭面膜10片	3	1
k***u	0	2	面膜纸换了材质，没有以前好用，精华液也少了。不好用，再不买了	【焕白因子】美白保湿黑面膜	3	1
u***z	1	3	第二次购买，但是这次的包装看起来好喽，每次问客服他都说这样不影响使用是正品，运输途中会有点破损，但是这个明显就是没包装好，而且试问大家想想，如果你用买了一件衣服，然后售货员给你用塑料袋让你拿走，你是什么心情。那件衣服也是正品。	美白黑炭面膜10片	3	1
宁***緣	1	2	元件再，算下来元一盒。效果一般，用了皮肤不是很光滑，美白是没有。补水是有。	美白黑炭面膜	3	1
****K	0	3	用了两盒了没见效果	【提亮焕肤】美白保湿黑面膜	3	1
洪***5	0	3	保湿效果实在不怎么样，皮肤干敷了后还是干。美白短时间也看不到效果，买多了。	【焕白因子】美白保湿黑面膜	3	1
****8	0	3	就一个塑料袋子装的，面膜的盒子都破掉了，估计是物流的原因，用过之后感觉有点油，不清爽	美白黑炭面膜10片	3	1
****h	1	2	包装是真的差，怎么京东快递包装也这么差了。感觉都不是正品了。用用再看看效果了，但是没啥心情了，本来是看朋友用的好，才买的。	【提亮焕肤】美白保湿黑面膜	3	1
枫***丶	1	3	黑黑，给老婆买的，感觉她用了没啥效果，可能是心理作用，用了以后变黑了，尴尬啊	美白黑炭面膜	3	1
n***r	0	3	面膜比较小，我的脸都够小的了，但是还是很大块盖不上，精华没有森田多	透亮黑炭面膜10片	3	1
****m	0	2	买完第二天就降价，面膜刚用效果还不得而知，就是眼睛和嘴巴处孔太大了，整个眼眶和下巴都是露出来的	美白黑炭面膜10片	3	1
想***猪	0	2	味道有点不对，跟之前韩国带回来的不一样，精华也没那么多，面膜有点干，精华少	美白黑炭面膜10片	3	1
****4	0	2	粉色盒子的密封完好，美白保湿黑面膜，就是那个浅蓝色，盒子没有密封，来的时候就是开着的，很怀疑是不是正品，联系客服，根本就不回复，本来购物很愉快，一言难尽	【焕白因子】美白保湿黑面膜	3	1
****s	0	2	感觉用的一般，没有洗产品，宣传说的那么好。然后它上面的那个液体不是纳闷多，感觉有点干	美白黑炭面膜10片	3	1
u***6	0	2	外面纸箱是好的，里面包装都坏的，感觉被拆开过	【提亮焕肤】美白保湿黑面膜	3	1
2***兔	1	2	难道在京东买到假货了一袋里面两张面膜，而且没什么精华，干巴巴的感觉。蓝色包装的那种还没拆开用，不知道啥情况	美白黑炭面膜	3	1
****b	0	3	用了片过敏，不敢用	【提亮焕肤】美白保湿黑面膜	3	1
张***燕	0	3	用了才来评的，我和老公都感觉面料和之前在实体店买的有点不一样，不知道是不是心里作用，反正我也是辨别不了真假的	美白黑炭面膜10片	3	1
化***蝶	1	2	一直用的这个牌子，但是炭黑这款第一次用，面膜好干，没啥精华，敷在脸上感觉干瘪瘪的，用过最干的一款吧	美白黑炭面膜	3	1
j***7	0	3	买了四包，一包蓝色的粘胶错位，像被打开过，一包黑色的那个外包装盒上，没有粘胶封口，里面的单个黑色那份，没有二维码，其他黄色蓝色三包有的二维码，不知是真的嘛，	美白黑炭面膜	3	1
A***8	1	3	每次购买的都不一样，这个黑色的面膜和我之前用的不一样，而且敷面膜之后脸上半天吸收不了，像糖浆一样粘	美白黑炭面膜10片	3	1
M***U	1	2	感觉一般吧，没有特别好用贴合效果还是喜欢软点的，这个觉得贴合效果很一般。	【焕白因子】美白保湿黑面膜	3	1
****飘	1	2	精华液挺多，但面膜纸的质量还是跟香港韩国买的不一样，贴起来没有原版的好贴。可能还是便宜的原因	美白黑炭面膜10片	3	1
穆***紫	0	3	之前用的我的心机，感觉还不错，因为京东上的发货时间比较晚，家里面膜又没了，临时决定买这款。效果如何得用过再来评价，但是包装却挺让我失望的。盒子感觉不是原装，盒子底部根本就粘不紧，极度怀疑是散装后期二次包装，真假有待考量。，是我的手机问题吗图片无法上传。	美白黑炭面膜10片	3	1
j***2	1	2	不知道是不是正品，不容易摊开，精华不多，白黑面膜不建议出油的人士使用，黏糊的不行，必须要清洗掉	美白黑炭面膜10片	3	1
****2	0	3	韩国朋友带回来的和这个比较，看包装截止生产日期钢印这个不清晰，里面的面膜，那个厚度明显高于这个，撕不断这个确薄的容易撕开，京东的化妆品我还是慎购好了。	美白黑炭面膜10片	3	1
q***h	0	3	刚用上，看不出来效果，总感觉晚上用完，早上起来脸色有点发黑，不知道怎么回事	【补水提亮】美白保湿黑面膜	3	1
扬***贝	1	3	精华太多了，感觉皮肤不难吸收的那么充分。敷完以后一定要洗脸才行，不然会阻塞毛孔呼吸	美白黑炭面膜10片	3	1
****q	0	3	两盒就一个那么小的带着装着，袋子封口处都开了，我想应该是运输过程中挤压的没在意，打开看到里面的盒子就是这样的看图，感觉都是被揭开过的。有没有被换我不知道为什么那个快递单怎么不贴在袋子的封口处，而是贴在袋子的中间	美白黑炭面膜10片	3	1
水***泪	0	2	面膜用完脸干，不如另外几款。说是美白保湿，可一点也不保湿，不保湿也行，能美白就行。美白也没看出来	美白黑炭面膜10片	3	1
y***8	1	3	至少拿个盒子将这两盒面膜起来吧。快递收到之后，面膜已经被压不成样子。好好的一个面膜，惨不忍睹至于面膜，还没用。	美白黑炭面膜10片	3	1
邹***0	0	3	没有想象中的好用，皮肤还是很干，不知道是不是正品，里面的水分不是太多，我还买了三盒都不知道怎么用下去。	美白黑炭面膜10片	3	1
C***梳	0	3	我佛了，面膜纸粗糙得一批，精华液也少，十分钟脸就比较干了，试个水以后不在考虑	【补水提亮】美白保湿黑面膜	3	1
****y	0	3	四盒面膜装了一个箱子，里面也没有泡沫填充物，收到货一个面膜盒子都破了。以前京东包装也不是这样啊，现在这。	【提亮焕肤】美白保湿黑面膜	3	1
u***1	0	2	以前在丰趣海淘上买过，那边是韩国直采的时候买的，这个用起来跟那个有区别，面膜纸要大一些，但是也没有皮肤不适。有一点保税区发过来的东西确实信不过，保税区假货太多这次的护肤品活动，看到是保税区发货，就确定不买了	美白黑炭面膜10片	3	1
独***鬼	1	3	那个蓝色补水的不好，敷完满脸的油，还有一层蜡，用了三天，皮肤发黄。这款稍微好点，但也并不满意，后悔各买两盒，以后打算换牌子了。总之不会再买这个品牌	美白黑炭面膜10片	3	1
****士	0	3	发现和之前买的竹炭面膜一摸一样，换个标签就变价格呢，竹炭是之前买的，不是很好用，然后就买了这个黑炭，发现其实就是一样的。附上图看看有个毛区别啊	美白黑炭面膜10片	3	1
A***o	0	3	拿到之后马上用了一张我也宁愿相信它是正品啊，但为什么和我在韩国买的就是有些不一样呢，里面精华水也要少一些，用后皮肤的感觉都不大，没有很补水的感觉怎么感觉都像是国产货一样呢	美白黑炭面膜10片	3	1
惊***子	1	2	与韩国和香港购买的使用效果不同，包装不知是不是新款的缘故也有一定区别，精华液很油，吸收效果不好，面膜质地较薄与实体店买的有一定区别。	美白黑炭面膜10片	3	1
u***v	0	3	这个说真的，比我在韩国买的便宜一半，拿回来对比，包装味道什么的都一样，但是不知道为啥敷完像掉毛毛一样，用化妆棉一擦一层黑毛毛，之前在韩国买的确实没遇到过这个问题，所以我也不好说。	美白黑炭面膜10片	3	1
得***悔	1	3	虽然活动价很划算，感觉质量也打折了，味道没变化，膜较稀薄，不如之前买的厚重，眼睛和嘴巴的口子开的也比较大，没型。	美白黑炭面膜10片	3	1
z***3	1	3	黑面膜当时买了两盒个人觉得只有补水保湿效果所有肤质都适合吧，面膜有点厚还是比较贴合如果隔两三天就敷一次效果会好些我是四五天才敷一次比较懒	【焕白因子】美白保湿黑面膜	3	1
彩***头	1	2	面膜很干，基本没有什么营养液，刚开始敷的时候，脸上会感觉有点辣，具体不知道啥原因。贴合性还可以，效果很一般，建议打算入手的慎重	【焕白因子】美白保湿黑炭面膜	3	1
****t	0	3	产品挺好的，就是搞不懂韩国面膜都是鼻子不用贴的吗反正想鼻子眼睛下面没有得贴，想贴眼睛鼻子部位全部贴不到，难道是我奥特了。	【美白提亮焕肤】美白保湿黑面膜	3	1
****b	0	3	用了两次。发现精液里面有黑色的毛絮。应该是成分的黑炭吧。	【提亮焕肤】美白保湿黑面膜	3	1
辰***8	0	2	收到的包装盒是不太满意的很简陋，使用后纸质厚度适合，贴合度也不错，精华液是比较清爽不粘腻的那种。但是孔洞大小尺寸很有问题，鼻子部位怎么也盖不住啊，将就鼻子部位那么眼框和额头部位都又错位了，用过很多品牌面膜都没有发现这样的问题，以前也用过这牌子的补水面膜，覆盖情况也不是这样啊，不得不怀疑是不是正品诶	【补水提亮】美白保湿黑面膜	3	1
o***Z	0	2	面膜设计应该考虑一下消费者的鼻梁高低，难道我比老外鼻梁还高额头贴好，鼻子居然只能贴一半	【提亮焕肤】美白保湿黑面膜	3	1
****p	1	3	面膜用起来一般般啦，有点净化效果，但敷上去肌肤有点刺痛，我一直在用其它牌子的面膜，都没有这种感觉，不知道是不是加了酒精之类的东西的缘故，还有就是盒子上印刷的日期，觉得比较模糊，个人认为不是正品，不过价钱摆在那，也不能强求什么	【补水提亮】美白保湿黑面膜	3	1
