user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****s	0	3	面膜尺寸比较小，特别是眼眶部位，空的面积比较大	胶原蛋白面膜10片	2	1
x***0	1	2	这批货都不太好，上次买了退货。重新下单，结果还不好	【盈润光滑弹嫩】胶原蛋白面膜	2	1
船***-	0	3	这次送货有点慢了，包装简陋盒子都压扁了，面膜要试用了才知道效果	胶原蛋白面膜	2	1
u***7	0	2	商品包装盒打开，发现已被拆开，明明写着请勿拆装，感觉不好	胶原蛋白面膜10片	2	1
****n	0	3	太厚了，面膜有的地方贴不到	【光滑弹嫩】胶原蛋白面膜	2	1
j***e	1	3	包装太简单了，就一个快递袋子包装，里面面膜的盒子全拆开的，还好没少，不知道是不是正品，反正我是不会回购了	胶原蛋白面膜10片	2	1
y***0	0	3	搞活动买的，价格便宜，但是和之前买的面膜纸不太一样，精华液有点少，送货快。	胶原蛋白面膜	2	1
t***7	1	3	刚买几天就降价了。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
周***5	0	3	效果一般，不太好连里面的硬层纸都没有。	胶原蛋白面膜10片	2	1
子***晴	1	3	收到货的时候，包装都烂了，要不是已经买了，而且用的挺好的，看到这样子都不敢用。	胶原蛋白面膜10片	2	1
l***l	0	2	面膜包装是开的，外面盒子的条形码可以扫出商品，里面面膜的扫提示未搜索到该商品	【提亮紧致】胶原蛋白面膜	2	1
w***1	1	2	面膜眼眶有拳头大，谁的眼睛有拳头大，差劲	【提亮紧致】胶原蛋白面膜	2	1
****x	0	3	不知道真假的，面膜的盒子没有封条，在实体店买的都是有的～～水少了点，其他还可以吧	【弹力紧致】胶原蛋白面膜	2	1
****9	0	2	感觉效果一般，没那么滋润，用完皮肤改善不大	【提亮紧致】胶原蛋白面膜	2	1
你***的	0	2	没有什么精华，比较干。	【提亮紧致】胶原蛋白面膜	2	1
悦***丫	1	3	价格虚高，不值这个价	【光滑弹嫩】胶原蛋白面膜	2	1
****9	1	3	不好用，干干的不滋润。	【提亮紧致】胶原蛋白面膜	2	1
丸***y	0	3	和之前买到的包装和面膜纸不太一样，还在使用中看效果	【提亮紧致】胶原蛋白面膜	2	1
默***1	1	2	不知道真假，滋润是挺滋润，但为啥比脸还小我又不是超级大脸	胶原蛋白面膜10片	2	1
我***m	0	3	用过之后感觉效果一般，精华不是很多，面膜纸也很厚	胶原蛋白面膜	2	1
l***8	1	3	感觉不太好用，面膜纸有点硬和厚，贴合度没有薄款好	【弹力紧致】胶原蛋白面膜	2	1
****4	0	3	我以为面膜是胶原蛋白的那种材质，结果是纺布的，就是里面的精华液好像是胶原蛋白的	【弹力紧致】胶原蛋白面膜	2	1
****d	1	3	面膜太厚了，不好，用着一般	【光滑弹嫩】胶原蛋白面膜	2	1
重***近	1	3	产品凑合，有活动，仅剩便宜。快递包装不错，产品包装一般，没有外包装的塑料，可想而知。	胶原蛋白面膜	2	1
菡***欢	0	3	这么便宜估计也不是正品，跟在柜台买的不一样，不过也没有导致面膜，就这样吧，	胶原蛋白面膜10片	2	1
H***E	0	3	一般吸收不是很好，虽然打的是促销，其实只是值这个价	【光滑弹嫩】胶原蛋白面膜	2	1
****u	1	3	收到货了，应该是发货的时候没有包装好，收到货后盒子被挤压变形了，看起来像拆过的。	胶原蛋白面膜10片	2	1
****h	0	3	一盒是直接拆开敞着的，一盒没有封条，另两盒都是塑封好的，不晓得什么情况	【提亮紧致】胶原蛋白面膜	2	1
只***食	0	2	包装破损，包装无封条贴看着有点旧想二次销售的一样	【光滑弹嫩】胶原蛋白面膜	2	1
潍***皮	0	2	有点干，水分不足，比去韩国旅游带回来的差多了，感觉像假的。	【弹力紧致】胶原蛋白面膜	2	1
****u	1	3	买了很多盒，不刺激，但是脸有些脱皮了不知道为啥。	胶原蛋白面膜10片	2	1
2***L	0	3	膜布有点粗糙，贴着不舒服	【光滑弹嫩】胶原蛋白面膜	2	1
忘***春	0	2	面膜就用一个袋子包装，有一盒完全就散掉了，有待提高。	【莹润肌肤】胶原蛋白面膜	2	1
凌***0	0	3	感觉没什么特别的效果，跟平时的面膜差不多。买了后看到京东秒杀便宜好多，难道双十一买贵了	胶原蛋白面膜10片	2	1
s***2	1	2	应该不是正品，里面的精华液都没有了，生产日期还是新的，跟之前店里买的不一样	【弹力紧致】胶原蛋白面膜	2	1
****9	1	2	货已收到，但是面膜外边的包装盒没有封口，还有些破损，不确定到底是不是真的，我有合理理由认为这是假货，只是塞到了一个真的盒子里，让我没办法给到满星，希望卖家注意，也希望卖家能给我个解释	胶原蛋白面膜	2	1
5***g	0	2	这次买的味道跟之前也一样，精华也没那么多了，用得不是很安心	胶原蛋白面膜10片	2	1
M***T	0	3	水分不够多感觉	【盈润光滑弹嫩】胶原蛋白面膜	2	1
落***晴	0	3	这个包装我也是醉了瞬间怀疑是不是正品呢	【光滑弹嫩】胶原蛋白面膜	2	1
u***r	0	2	里面的精华很少，面膜还有点干，贴起都不舒服	【提亮紧致】胶原蛋白面膜	2	1
R***_	0	3	盒子有些破损，我一般都是给好评的但是这个盒子破损的我只给星。不管好不好用单从盒子看只能给这么多。	胶原蛋白面膜10片	2	1
深***天	0	3	感觉面膜不是很水润啊，拿出来感觉干干的	【提亮紧致】胶原蛋白面膜	2	1
-***音	0	3	感觉和以前用的不一样，用完有点痒，不知道是不是正品	【提亮紧致】胶原蛋白面膜	2	1
杨***姐	1	3	我是油性肌肤，我觉得一般般，用后皮肤有点粘，也没觉得有多大变化。	胶原蛋白面膜10片	2	1
星***然	1	3	营养液越来越少以后怎么爱你都不够	【光滑弹嫩】胶原蛋白面膜	2	1
姗***_	0	3	不知道怎么样，还没用，只是打开包装就开了不是很满意	胶原蛋白面膜10片	2	1
M***U	1	3	用了一次，觉得一般吧。不是特别好。贴合效果一般。	【莹润肌肤】胶原蛋白面膜	2	1
****N	1	3	精华不是很多，敷一会就干了	【光滑弹嫩】胶原蛋白面膜	2	1
****u	1	3	不怎么好用，精华很少，也不知道是不是正品，反正就是做活动买的三件	【弹力紧致】胶原蛋白面膜	2	1
源***园	0	2	产品包装盒没有贴上封口，以前买的都有贴封口的，能告诉我这到底是咋回事京东自营买的产品到底还能让人放心吗	胶原蛋白面膜	2	1
w***D	0	2	京东买的元，但是扫码怎么会出现元昨天订单今天到货就降价了还有我没有评论，怎么就自动评论了什么情况	胶原蛋白面膜	2	1
白***爷	0	3	包装整体还可以，有点疑虑的封口胶游动过的感受，但有看不出来那种直觉。	胶原蛋白面膜10片	2	1
祖***员	1	3	一般般好像不能吸收。精华液偏少。这香味有点不自然怪怪的	【弹力紧致】胶原蛋白面膜	2	1
****z	0	3	没什么水，还没敷面膜就有点干	【光滑弹嫩】胶原蛋白面膜	2	1
****3	0	2	真的跟评价一样，好干的面膜啊，哪有精华啊，幸亏买的少，下次再也不回来了	【弹力紧致】胶原蛋白面膜	2	1
****w	1	3	有点假吧面膜纸都快干了，虽然没用过这个，但是这不是nmf的姐妹么差太多了	胶原蛋白面膜	2	1
拒***T	0	3	用过了一般补水效果不怎么样	【光滑弹嫩】胶原蛋白面膜	2	1
****v	0	2	不知道为什么新包装出来这么长时间了，还会用老包装发货，感觉不如在实体店里买的用着效果好	胶原蛋白面膜	2	1
****u	0	3	面膜里面的美容液有点少，感觉有点干，不是很滋润	【提亮紧致】胶原蛋白面膜	2	1
默***萱	0	3	没用过凑单活动买来试试，但是这一盒包装不太好，而且下面贴了一个标签，撕开盒子好像有破损，不知道怎么回事。	胶原蛋白面膜10片	2	1
翠***可	0	2	一般般，精华少，唯一好处就是敏感皮肤没有过敏	【盈润光滑弹嫩】胶原蛋白面膜	2	1
晓***Y	1	3	面膜大小有点。不太好贴。效果还不知道。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
9***L	0	3	这个面膜有点干，精华液不多搞活动，很便宜买了盒	【提亮紧致】胶原蛋白面膜	2	1
u***m	0	2	面膜沒有保水层，就一张面膜片，拿出来很多处都是干的。	【提亮紧致】胶原蛋白面膜	2	1
h***8	0	3	不够保湿和贴合皮肤，干皮换个吧	【光滑弹嫩】胶原蛋白面膜	2	1
w***1	0	2	套装和盒装里的同一款面膜包装一个有生产日期一个没有，不知道是不是我不懂总之感觉这次购物挺不好的，包装还被拆过了，简直呵呵了	胶原蛋白面膜10片	2	1
****2	1	2	用过了，不知道是不是正品，用完之后脸上都是红一片红一片的，还有点疼，	胶原蛋白面膜10片	2	1
酷***瑟	0	2	面膜不太好用补水还好有些刺激皮肤建议大家确认再买	胶原蛋白面膜	2	1
S***7	1	2	商品符合我的要求，也理解双十一运货多速度较慢，但是打开盒子已经破了里面有就有个，缺一个这是信誉问题，多加改善	胶原蛋白面膜	2	1
****n	1	3	没有以前买的好，有部分面膜都是干的，以后不会再买这款了，	【提亮紧致】胶原蛋白面膜	2	1
u***d	0	3	大概半个月前买的，这次发过来的面膜外包装盒没有这就不说了），但是两张面膜外包装袋居然有破口，今天刚拿出来用因为先囤货，收货时也没注意。就是想说能不能走点心呀	胶原蛋白面膜10片	2	1
默***l	0	3	效果一般，还是比较喜欢补水那款，没有介绍的那么有效果	【弹力紧致】胶原蛋白面膜	2	1
q***s	0	3	面膜厚，精华少，不保湿	【提亮紧致】胶原蛋白面膜	2	1
我***了	0	2	不好用。特别干，没有什么精华。	【光滑弹嫩】胶原蛋白面膜	2	1
小***3	0	2	现在这款面膜没有以前好了，不太服帖，而且里面的精华很少	胶原蛋白面膜	2	1
****b	1	2	这次买的不好用，没有之前的好用，滋润，不会再买这一款	【提亮紧致】胶原蛋白面膜	2	1
H***N	0	2	怎么感觉像假货，双十一买的。感觉好软，整块面膜不成形。不太好用	胶原蛋白面膜10片	2	1
u***k	0	3	刚收到货包装盒口是开着的，感觉不满意，不知道是不是正品，感觉以后不会在买了	胶原蛋白面膜10片	2	1
l***i	0	3	这次和上次买的感觉不一样精华液少很多，面膜纸质地也不太一样	【弹力紧致】胶原蛋白面膜	2	1
****广	0	2	非常好用，多次购买，上午买的下午就降价了。	【光滑弹嫩】胶原蛋白面膜	2	1
w***9	1	3	一直用保湿的，换了这个试用后皮肤有点刺痛感，不知道什原因，再看看吧。	胶原蛋白面膜10片	2	1
S***c	0	3	不知道是不是要冷藏，打开黏黏的，感觉没那个黑色的有效果	胶原蛋白面膜10片	2	1
****8	1	3	已经是第二次购买了，快递速度挺快的，但这次的包装有点怪怪的，而且生产日期居然是去年九月份的，严重怀疑买了假货了	胶原蛋白面膜10片	2	1
M***s	0	2	精华比较少，一般吧，用着不是很好，补水效果差	【光滑弹嫩】胶原蛋白面膜	2	1
g***3	0	3	这是正品嘛，感觉不太像，包装破损了，而且里面的面膜布质量感觉不太好	胶原蛋白面膜10片	2	1
l***7	1	3	多次购买了，但这次的面膜布好像比以前厚了，水没以前多了，经比较，不太一样	胶原蛋白面膜	2	1
w***7	0	3	还没用，上面的条码扫不出来，显示无此条码，不确定是不是正品	胶原蛋白面膜10片	2	1
子***Y	1	3	精华有点儿少，敷十分钟就开始干了	【光滑弹嫩】胶原蛋白面膜	2	1
g***f	0	2	这个面膜精华液好少，裁剪也不标准	【光滑弹嫩】胶原蛋白面膜	2	1
u***6	1	3	这次买的面膜，用一次皮肤起一次痘痘，不知道是个人肤质的问题还是面膜的问题。	胶原蛋白面膜10片	2	1
c***e	0	3	与预想有差距，面膜有破损，精华也不是很足，难道是一分钱一分货	胶原蛋白面膜	2	1
****x	0	2	买了开始没用最近连着用了俩天，脸上就有些红，过敏了，不是敏感肌肤让朋友原来从韩国带回来的都没有过敏过，所以这个真假有待考察	胶原蛋白面膜10片	2	1
i***7	1	3	这批次有点干，买了八盒退了三盒使用感受不够滋润补水效果	【提亮紧致】胶原蛋白面膜	2	1
天***1	0	3	个人感觉跟我在屈臣氏实体店买的不一样，精华液也比较少	【提亮紧致】胶原蛋白面膜	2	1
1***3	1	3	用这个牌子的面膜好久了，这个型号的第一次买，体验没有蓝袋的好。有点寡寡的感觉。原来用的蓝袋的。	胶原蛋白面膜	2	1
蓝***1	1	3	感觉一般，敷在脸上感觉水分不多，刚用一贴还没看出效果。	【提亮紧致】胶原蛋白面膜	2	1
六***竹	0	2	面膜挺实惠，使用时感觉精华液不多，面膜纸都有点干，没有黑色款好用	胶原蛋白面膜	2	1
A***g	1	2	这次买的特别不好，还没用，但是包装像被拆过。旧旧的，没上次买的好不明白为啥和上次买的感觉不一样	胶原蛋白面膜	2	1
****5	0	3	不知是快递暴力，还是打包时就是破的，收到货包装都是破的	【光滑弹嫩】胶原蛋白面膜	2	1
芳***4	0	2	拆开包装已坏	胶原蛋白面膜10片	2	1
o***0	1	3	昨天用了，发现补水效果一般，比我以前买的蓝色的面膜差很多。当时想着试试新的，后悔了。	【弹力紧致】胶原蛋白面膜	2	1
w***7	0	2	面膜不怎么好用，跟期待的差了好远，而且用完之后脸很油腻，吸收的不是很好		2	1
****e	0	3	不太好，眼睛跟嘴巴开口好大，完全撑不起来，我都怀疑是我的脸小了	【弹力紧致】胶原蛋白面膜	2	1
u***h	1	3	包装盒是开口的，封条已经被撕开，被盒子被弄的不成样子，明显是个二手货，里面东西倒没少，就不计较了，退还麻烦	胶原蛋白紧致面膜25ml*10	2	1
庄***檀	1	3	感觉没有别人说的那么好用啊，效果一般般吧。用的时间久了会有一点痒。	胶原蛋白面膜10片	2	1
f***1	0	3	我怀疑是假的。因为跟实体店买的不一样。里面的包装扫码不成功。有点后悔但又拆了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
h***8	1	3	效果还行，就是太难用，不好使用，很容易黏在一起，导致报废。	胶原蛋白面膜	2	1
l***9	0	3	，面膜纸型不好，面膜纸质一般，再次，精华少，效果一般，还有买完就降价了	【弹力紧致】胶原蛋白面膜	2	1
1***9	1	3	这次买的感觉和以前买的不一样精华有点少，而且面膜厚，不怎么服帖，	【弹力紧致】胶原蛋白面膜	2	1
与***林	1	2	不会再用了，	胶原蛋白面膜10片	2	1
****G	0	3	收到时封条是被拆过的，总共买了五盒，有三盒有封条，两盒没有封条，有盒有封条都是拆过的觉得不靠谱	胶原蛋白面膜10片	2	1
甜****	1	3	这款面膜补水效果感觉还是可以，后面两款在唯上面买的，有二维码，感觉更正规，不过京东的优惠活动感觉太假了先抬高价，再来满减刚买了完了就降价，不爽	胶原蛋白面膜10片	2	1
****8	1	3	买的同一款，但这次到货的缺和之前的不一样有点小失望。看包装盒上说是升级版，但没有原来的精华多，且面膜纸也不如以前的舒服	胶原蛋白面膜	2	1
****7	0	2	升级版感觉没有以前好用了，味道也不一样了，有股香味，不知道是不是正品	胶原蛋白面膜	2	1
1***p	0	2	寄来的面膜竟然是拆过盒的，有半片面膜露出来，感觉像是一个用过的盒子里塞了十片面膜	【弹力紧致】胶原蛋白面膜	2	1
****z	0	3	一般般，没有感觉有多补水，买过价格差不多的几款其它牌子的面膜，感觉还没有其他牌子的补水做活动的时候再买比较划算	胶原蛋白面膜	2	1
欣***彤	0	3	这次买的没有第一次好，打开后面膜纸粗糙，而且液体也比较少，还皱皱巴巴的，京东不该有这样的货品吧。包装都不是密封的	胶原蛋白面膜	2	1
z***8	1	2	不怎么样，精华液一般般，而且面膜没有贴纸，撤半天才能扯平	【提亮紧致】胶原蛋白面膜	2	1
琉***暁	0	3	这个没有什么用，虽然水分很多，但是对皮肤改善，什么的一点效果都没有	胶原蛋白面膜10片	2	1
F***7	0	2	盒子没有塑封，感觉是打开过的，不是新的，圆形的开口塑封也没有	【提亮紧致】胶原蛋白面膜	2	1
****u	1	3	受用感受一般，补水效果一般，很不错的是我敷这两款面膜不会过敏，味道也不刺激	【弹力紧致】胶原蛋白面膜	2	1
爱***我	0	3	，没得说的那么好	【光滑弹嫩】胶原蛋白面膜	2	1
****k	0	3	第二次买了，用了一张，感觉比之前薄了点，不知道是不是假的，不过精华液还是很多，一般吧	胶原蛋白面膜10片	2	1
****u	0	2	无法理解这么多好评，水少，面膜也小，不太合适，不值这个价格。	胶原蛋白面膜	2	1
y***雪	1	3	面膜很一般，不推荐。	【光滑弹嫩】胶原蛋白面膜	2	1
k***u	0	2	面膜纸换了材质，没有以前服帖，精华液也少了。不好用，再不买了。	【弹力紧致】胶原蛋白面膜	2	1
u***6	1	2	之前买过这次到货后一看居然是被拆开过的不知道为什么要拆呀都写着套装勿拆不知道是怎么回事希望商家在出货时好好检查一下	胶原蛋白面膜10片	2	1
c***i	1	3	面膜已经半干，也不知道是不是精华，少的可怜	【光滑弹嫩】胶原蛋白面膜	2	1
是***啊	0	2	物流挺快递，当天买的下午就到了，可是包装居然用塑料袋就发货过来了，盒子也破了，表示有点伤心，面膜还没用，不知道效果怎么样，还会来追评的，以前一直用这个牌子的面膜，希望不要失望	胶原蛋白面膜10片	2	1
l***7	0	2	面纸比较薄，水量不大，最主要的是敷完面膜脸色很黄，倒是没有不良反应	胶原蛋白面膜10片	2	1
有***s	0	3	感觉就那样把，敷了以后水水的，第二天就没感觉了，也不知道是不天天敷没效果	胶原蛋白面膜10片	2	1
****g	0	2	用了面膜，脸上起了好多痘痘，不敢用了	【光滑弹嫩】胶原蛋白面膜	2	1
****7	0	3	感觉不怎么好用，敷上去几分钟就感觉比较干，哪个棉布也比较厚，反正这个价格买这个面膜感觉就是被坑了，	胶原蛋白面膜	2	1
w***0	1	3	效果不明显还有点轻微过敏敏感皮肤建议用蓝色那款镇定与补水的效果都不错	胶原蛋白面膜10片	2	1
花***子	0	3	买了两盒胶原蛋白面膜，现在还没用，功效应该也差不多，但是包装虽然经济环保用的塑料袋子装的，没有纸质包装盒好，里面的两盒面膜，一拿出来就破损得不行，两个套装勿拆的封条已经都开了，盒子也有皱痕，被压匾了，反正快递包装到我手里成这样，我心情很不好希望这个面膜效果好点吧。希望快递小哥哥们爱心的对待我们的包裹，塑料袋的尤其注意♥	胶原蛋白面膜10片	2	1
****b	0	2	一点也不好，面膜纸都是干的，而且和以前用过的不一样，感觉像假货	【提亮紧致】胶原蛋白面膜	2	1
悄***米	0	3	精华不是很多	胶原蛋白面膜	2	1
****G	1	2	本该月号该到的货在月号晚上至才到，月号晚七点到菜鸟驿站取货，月号拆开快递，有一盒已拆开，问口店铺客服说没有塑封这个是塑封的原因吗	【光滑弹嫩】胶原蛋白面膜	2	1
七***灿	0	3	还没用不知道怎么样用了睡眠的那种有点刺鼻的味道不知道是不是正品	胶原蛋白面膜10片	2	1
w***n	0	3	不知道是改了面膜的材质还是假货。本来想给一星的。用了几年了给个面子。今天拆开敷上明显感觉材质不同。大小不同。含水量不同。希望给个说法	胶原蛋白面膜	2	1
枫***丶	1	3	不怎么好用，有点厚，用起来感觉脸上挂了一块饺子皮一样，效果也不太好。真实评价，前车之鉴	胶原蛋白面膜	2	1
****e	0	2	买了盒到家看了每盒都是打开的不知道面膜有没有问题	【光滑弹嫩】胶原蛋白面膜	2	1
X***猪	1	2	不建议购买，精华好少，膜布也不精致，敷在脸上拔干拔干的	【光滑弹嫩】胶原蛋白面膜	2	1
M***苒	1	3	原液太少了，面膜有些地方都是干的。感觉不是正品。贴脸上干巴巴的，原液少不服贴。	【提亮紧致】胶原蛋白面膜	2	1
g***A	0	3	本来以为双十一是最便宜的，没想到现在买有赠品送，心里不爽。	【光滑弹嫩】胶原蛋白面膜	2	1
****f	0	3	东西收到了，物流很快，快递哥服务好，感觉面膜打开过一样，包装盒有撕烂的痕迹，封口胶带也有撕过的痕迹，不会是把东西换了吧，都不敢打开用了	胶原蛋白面膜10片	2	1
打***友	0	3	黄色的干巴巴的，上脸也干巴巴，没有精华，	【光滑弹嫩】胶原蛋白面膜	2	1
****7	0	2	为什么精华液那么少面膜那么容易干而且没有塑料膜使用感受十五分钟就干在脸上	【弹力紧致】胶原蛋白面膜	2	1
晚***3	0	2	感觉买到假的了和我在实体店买的不太一样，味道和实体店买的也不一样，精华也少	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****P	0	3	感觉精华有点少，打开面膜有的地方还是干的感觉一般吧。	【提亮紧致】胶原蛋白面膜	2	1
万***秀	1	3	这款面膜第一次用，感觉里面液体太少，很干，不是很喜欢，就是而论	【光滑弹嫩】胶原蛋白面膜	2	1
****飘	1	2	精华液挺多，但面膜纸的质量还是跟香港韩国买的不一样，贴起来没有原版的好贴。可能还是便宜的原因	胶原蛋白面膜10片	2	1
****s	0	3	不咋地，一般般，不好用	【弹力嫩滑】胶原蛋白面膜	2	1
T***4	1	3	感觉比较干，里面液体比较少，面膜纸比较厚，贴合度还是将就，效果不是很明显。	胶原蛋白面膜	2	1
****7	0	2	不知道是不是假货之前用这个牌子的不过敏这次买的用着过敏，脸上出了许多红疙瘩，还痒	【提亮紧致】胶原蛋白面膜	2	1
Q***宁	1	2	上脸会出现一小块一小块白色的不服帖每次都要把精华液从袋子里面挤出来在敷上去才感觉面膜上精华液多	胶原蛋白面膜	2	1
a***r	1	2	不会回购，并不好用，精华比较少，一小会就干了	【光滑弹嫩】胶原蛋白面膜	2	1
抽***1	0	3	物流倒是快，第二天就到了，就是这面膜会不会是假的哦，精华太少了，面膜拿出来就不是很水润，然后袋子里是一滴精华都没有，以前买的面膜从袋子里都能倒出好多精华	胶原蛋白面膜	2	1
****q	0	3	真心觉得不是很好用。敷完第二天，没有觉得皮肤变好，还是干燥。还没有膜法世家的好用。不知道是不是因为是搞活动便宜买的，所以包装不怎么样，品质也不怎么样。会不会是假的	胶原蛋白面膜10片	2	1
****p	0	3	刚用一张，面膜的大小不合适本脸。拆开面膜还有地方是干的，没有液体浸泡的。包装袋里面也没有充足的液体。	【莹润肌肤】胶原蛋白面膜	2	1
****9	1	3	快递还行，日期还行，外包装好的，里面的商品包装已经破了，还是打包送货，这个是不是太不严谨了，再忙也不能敷衍吧	【提亮紧致】胶原蛋白面膜	2	1
肖***萍	0	3	除了蓝盒补水以外感觉其它款里面精华不多敷几分钟就干了不像蓝盒那么水汪汪精华	【弹力紧致】胶原蛋白面膜	2	1
u***a	0	2	明显这次买的没有之前的好，面膜尺寸变大了，质感也变了，水也没之前多了，虽然搞活动买的，但是也希望能保持之前的品质吧，不然活动的时候也不敢买了。	胶原蛋白面膜	2	1
****y	0	2	这个还行吧，有点失望，买了两盒，第一次发过来一个是开的，重量明显不对，申请售后马上给换新了，但是第二次发过来的更拉，挤。盒子直接是破掉的，而且感觉东西是发涨的，就是拿到手后还以为是打开的里面东西放多了呢。都把盒子撑开了。还能用吗	胶原蛋白面膜10片	2	1
p***m	0	3	没有以前的营养液多，然后面膜有压缩字母，和以前买的不一样，敷脸上没有以前那种特别水润的感觉，可能是面膜上营养液少了。	胶原蛋白面膜	2	1
李***荣	0	3	用了之后才来评价的，也是看销量挺好才买的，但是实际用了才发现面膜有点干，精华液太少了，至于效果才用了一片没看出效果	胶原蛋白面膜	2	1
****0	0	3	上次在京东全球购买的面膜，有字母，面膜纸偏薄有弹力，这款自营的面膜偏厚没字母，没弹力，这款偏油我都不确定是不是正品了。	胶原蛋白面膜	2	1
f***0	0	3	不知道为什么销量那么好，用了两片，感觉不好用，用过以后脸上一点都不滑溜，还不如美即面膜好用。	【提亮紧致】胶原蛋白面膜	2	1
****e	0	2	一直这家店买，都很好用，但这次特价买的完全不同，没有一点效果，坚持用了了几天还是一样，之前买的敷一片保湿，嫩滑效果超好，不知道自营店是怎么回事，没效果也不想再买了	【莹润肌肤】胶原蛋白面膜	2	1
u***5	0	2	感觉是假的。同我之前店里买的相比，面膜上没有英文钢印，面膜材质也不一样，比较粗糙，大小明显要小一圈，整张脸不能完全覆盖。	胶原蛋白面膜10片	2	1
****3	1	3	膜布不规则，整张脸贴不好，不是这里多了就是那里少了。精华水也一般。	【光滑弹嫩】胶原蛋白面膜	2	1
淑***宝	1	3	这款面膜的好评我怀疑是刷的，面膜本身有点硬不是很服帖也不滑溜不舒服，然后精华液不多倒是清爽气味挺重的太香，用了好几片了效果看不出来什么也没有什么不舒服的地方，不过下次不会再回购这个牌子了	【弹力紧致】胶原蛋白面膜	2	1
硕***子	1	2	和之前买的不一样，客服说是新包装随机发的，面膜纸上有钢印，但感觉面膜纸有点劣质打开好担心碎了，精华也很少，感觉还没敷脸上就干了，如果是正品我还是喜欢老包装，这个新包装有点接受不了	胶原蛋白面膜	2	1
小***行	1	3	说实话我真的没有感觉有多少水分，可能是对他的期待太大了，感觉就是厚厚的一层湿布一样，没有那么多的精华	【弹力紧致】胶原蛋白面膜	2	1
****u	0	2	这次的面膜味道跟之前买的不太一样，效果也没有以前好，我以前一用这个面膜脸就很嫩，这次的不知道为什么没有效果，而且明显味道不一样	胶原蛋白面膜10片	2	1
****f	1	2	面膜纸和之前的不一样，感觉不怎么样。袋子里是特别的干净，用指头都够不到一丝精华。优点是发货快，物流快	【盈润光滑弹嫩】胶原蛋白面膜	2	1
霞***7	1	3	纯补水面膜，唯一一点就是感觉香精加了很多，撕开就闻到好浓的香味，不太敢经常使用这款面膜。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****B	0	3	一般吧，没有觉得特别的好，因为面膜很厚，加上没有塑料纸，面膜粘在一起不好打开，看起来很廉价的样子，不值这个钱，不过精华液挺多的，	【弹力紧致】胶原蛋白面膜	2	1
正***_	0	3	没的说，一下买了两盒除了面膜的味道不一样之外贴完感觉都是一样的油腻腻的。不太好吸收，个人喜欢清爽型的。真假也不知道～，没想象中那么好	胶原蛋白面膜10片	2	1
l***g	1	3	说实在话有点失望哦，感觉干干的使用感受精华液有点少，面膜纸有点干补水效果没什么特别的感觉贴合效果面膜纸比较大，大脸的适合	【弹力紧致】胶原蛋白面膜	2	1
人***6	0	3	用了很多年了，感觉越来越不好了，味道有点浓，精华液偏少。不知道还是不是原来的那配方	【提亮紧致】胶原蛋白面膜	2	1
****j	0	3	不好用规格也不对乳液太少了敷在脸上干巴巴的	【光滑弹嫩】胶原蛋白面膜	2	1
p***j	1	3	活动价买的还算便宜，之前用的都是蓝色的，想试试这一款结果是真的不好用，不知道是不是库存货，精华液是真的少，面膜也比较干，贴合质感都相当一般因为液体是真的少，下次不会再购这一款，客观讲还不如同期买的一叶子好用	【弹力紧致】胶原蛋白面膜	2	1
****1	0	3	我不知道你们有没有感觉，反正我感觉不好，没之前买得好，还以为捡到便宜呢，结果质量不好，精华特别少，唉我还买了大盒，想哭	胶原蛋白面膜	2	1
僵***鱼	1	3	用了一次，没什么感觉，就是里面的水没有之前用的那款多，然后就是味道怪怪的，闻起来像放了很久没用的湿毛巾	【盈润光滑弹嫩】胶原蛋白面膜	2	1
q***0	1	3	回购好多次了。每次都是赶上满减了下单，拍两盒。最近感觉，好像每次给我发过来的两盒，总是一盒好用，另一盒怪怪的。其中一盒的面膜纸厚度均匀，有质感，另一盒的面膜纸稀稀拉拉，甚至都不成型。不知道其中是不是有好坏掺卖的嫌疑，除了第一次两盒都比较好用，所以我才会回购，之后的两三次好像都是我上面说的这种情况。	胶原蛋白面膜10片	2	1
****8	0	3	不是第一次买他们家面膜了，不知道这次的面膜是怎么回事，里面面膜纸都都没有被精华液浸透，中间有一大部分都是干吧的，精华液也少，跟以前比不上一个量，是产品质量退后了嘛	【光滑弹嫩】胶原蛋白面膜	2	1
z***7	0	3	我是孕妈，痘痘肌肤。这款面膜用了两张，效果不辣么明显。敷完之后，拍打吸收比较慢，感觉比较黏。觉得皮肤不透气～并没有像别的买家说用完之后脸上Q弹的效果～	胶原蛋白面膜10片	2	1
朱***8	0	2	精华液真的好少，贴到脸上有三分钟都没有了。一分价格一分货，姐妹们避雷	【光滑弹嫩】胶原蛋白面膜	2	1
n***g	1	2	双十一买的，用第一盒的时候每片都有一点儿干了的地方，想着可能是偶然，退换也麻烦，第二盒还是一样有发干的地方，将就用了懒得退	【盈润光滑弹嫩】胶原蛋白面膜	2	1
