user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
羽***-	0	5	一直这里买，划算，好用		14	0
妞***Y	1	5	好用，真的可以揉出水珠		14	0
u***4	1	5	货收到了，已经多次购买了		14	0
l***5	0	5	不错，使用起来方便。		14	0
芦***影	1	5	物品质量好，京东物流快。		14	0
****g	1	5	美迪护扶品不错，下次再买。		14	0
****h	0	5	京东自营，值得信赖，好评		14	0
p***U	1	5	挺好的用着润		14	0
小***0	1	5	价格美丽，还会再来。		14	0
****t	1	5	挺好用的，感觉补水效果挺好		14	0
w***q	1	5	还可以，包装良好，价格适中，效果还行		14	0
青***z	0	5	新产品，试一试，用的好了以后再来回购	新品【免洗睡眠面膜】16支装	14	0
****f	0	5	每次活动都会囤一点，面膜好用价格也合理。		14	0
扶***喝	1	5	好用，买了好多回了，每个星期都用		14	0
蓅***吢	0	5	效果不错，快递配送也挺快的		14	0
B***冰	1	5	每天用方便免洗香香的		14	0
****s	1	5	给我妈妈买的，平价好用，性价比挺高的，一直在用这个牌子		14	0
****y	1	5	一直在用，敏感肌可以用		14	0
N***n	1	5	一直使用，这次活动多买了一点		14	0
****3	1	5	比较好用经常会买也方便携带	新品【免洗睡眠面膜】16支装	14	0
L***i	1	5	不错，活动囤了不少，慢慢用		14	0
w***6	0	5	感觉还可以，送了很多小礼品		14	0
****9	1	5	买东西到京东，物流快，东西真。		14	0
****4	1	5	看评论区评价还不错，买来试试效果哦	新品【免洗睡眠面膜】16支装	14	0
****f	0	5	价格实惠，单纯的补水面膜		14	0
y***z	1	5	媳妇说用着不错，		14	0
****a	1	5	活动入了几个还可以的	涂抹免洗睡眠面膜	14	0
****a	1	5	还好吧，效果再观察		14	0
d***1	1	5	感觉还行吧，犯懒时用一下		14	0
木***g	1	5	可以使用感受挺好适合肤质混合皮补水效果可以贴合效果还行		14	0
彭***妈	1	5	京东购物便捷，实惠。		14	0
****j	0	5	挺好的，冬天冷懒得敷面膜，这个效果也挺好的	涂抹免洗睡眠面膜	14	0
****v	1	5	我觉得挺好用的，还未复购。		14	0
u***5	1	5	挺不错的，一直信赖京东产品		14	0
N***Y	1	5	还不错，赶活动买的，值得推荐		14	0
****c	1	5	挺好的不错挺好的，一直在用这个面膜，赶上活动之后凑单买的价格便宜，一盒才和多一盒，买了好多东西，相信京东自营店的商品	涂抹免洗睡眠面膜	14	0
****0	0	5	蛮好的，快递也快，一直买		14	0
****1	1	5	信赖京东，下次还会购买		14	0
b***_	1	5	一直用的美迪惠尔的面膜用了好多年没车都趁着优惠的时候多买一点放在家里可以用很久这款免洗面膜第一次用方便好用	涂抹免洗睡眠面膜	14	0
****0	1	5	物流快，还未使用，应该不错。		14	0
V***M	1	5	活动买的，还没有用，一直相信京东		14	0
鸣***人	0	5	看起来不错哦，还没有用过	涂抹免洗睡眠面膜	14	0
****2	1	5	速度快配送员给力京东就是好棒棒		14	0
z***q	1	5	朋友推荐的，还不错用了一下，正品	【免洗睡眠面膜】16支装	14	0
乐***妈	1	5	看着不错，希望能用的住	涂抹免洗睡眠面膜	14	0
只***0	1	5	保湿不错，经济实惠，买了好多。	涂抹免洗睡眠面膜	14	0
****j	0	5	用这个牌子好久了，补水还不错，其他的没什么感觉		14	0
哎***呦	1	5	这个是睡觉前用的，自己用，还不错，一盒支	涂抹免洗睡眠面膜	14	0
u***f	1	5	挺好的，容易吸收使用感受方便携带		14	0
****c	0	5	不错，好用再次购买		14	0
张***0	0	5	一直用的牌子，会回购		14	0
i***g	1	5	一直在用这个面膜，敏感肌肤不过敏		14	0
_***_	1	5	好用下次还会买的		14	0
f***9	1	5	多次回购，不错不错。		14	0
韦****	1	5	美迪惠尔面膜好用，温合不会过敏		14	0
9***牛	1	5	不错的面膜，已经多次购买了。		14	0
C***l	1	5	挺好的呀产品质感挺好的适合肤质我混油皮		14	0
****0	1	5	物流快，用着还行的。	涂抹免洗睡眠面膜	14	0
婉***2	0	5	挺好用的，不错。		14	0
a***7	1	5	免洗面膜比较适合我这种懒人～～		14	0
w***5	1	5	这款面膜，价格实惠，方便好用		14	0
****z	1	5	一直用他们家的面膜，不错哟。		14	0
李***男	1	5	一直在用，补水效果Ok		14	0
B***n	1	5	一直用这个牌子面膜，活动囤了盒，好用		14	0
李***男	1	5	一直在用，补水效果Ok		14	0
1***9	0	5	一般使用感受还行适合肤质不清楚补水效果一般贴合效果一般其他特色		14	0
嘉***诺	1	5	有活动买了一些囤起来之前一直用日本的种草好久了来试试	免洗睡眠面膜	14	0
****e	1	5	包装特别可爱，一小条一小条的，还没用，用过之后再来评价。	涂抹免洗睡眠面膜	14	0
咕***3	1	5	这个是悬液，滴进去的，比较方便，囤着准备过年回家用的，趁着卖家搞活动买的，希望多多活动，以后用好了再来回购吧拜拜	涂抹免洗睡眠面膜	14	0
****经	1	5	不知道咋样，用着试试	新品【免洗睡眠面膜】16支装	14	0
梦***岚	1	5	怎样才可以给京豆呢		14	0
安***郭	0	5	之前只用过保湿面膜这还没有用，件折，买来试试，这牌子有一定保证	【免洗睡眠面膜】16支装	14	0
洛***悠	1	5	第一次买这个品牌的睡眠面膜，有的时候不想洗脸就涂一个这个。		14	0
S***通	1	5	好像这是新款新品刚上市的。我先试试用，用么，用完之后再做一下评价。我买回来看了一下，他好像是小盒子。	新品【免洗睡眠面膜】16支装	14	0
西***9	1	5	买了贴的，有时候带孩子比较懒，试试免洗面膜吧	涂抹免洗睡眠面膜	14	0
****d	1	5	这种液体的面膜还没有使用过，买几盒试试。主要是方便。		14	0
t***2	1	5	嘻嘻，有时候嫌麻烦会用它。出门也带上～		14	0
q***i	1	5	从网上看这个品牌销量不错，其中新品睡眠面膜还从来没有用过，决定趁着搞活动买一些看看效果怎么样，还没有使用，使用后再进行评价	新品【免洗睡眠面膜】16支装	14	0
A***肠	1	5	暗中摸索满打满算没什么目的的你们都没什么事		14	0
微***0	0	5	以前买的都是面膜贴，这次试一试，皮肤最近干，保湿很重要。		14	0
****s	1	5	搞活动买的价格是真的便宜以前一直用希望多搞搞活动多买点	涂抹免洗睡眠面膜	14	0
u***r	0	5	我是敏感肌肤，还没用，等用了再追加评论		14	0
m***1	0	5	双十二活动囤货，希望好用。期待中	涂抹免洗睡眠面膜	14	0
****E	0	5	听别人介绍才买的，还不知道效果怎么样		14	0
y***l	1	5	有过敏现象，敏感肌肤要适应下		14	0
夜***8	1	5	不知道怎么样，还要买鞋子的，买些也	涂抹免洗睡眠面膜	14	0
z***n	1	5	类似于水乳，多按摩一会基本能全吸收。		14	0
玛***z	1	4	一直买蓝色的，这次发现有睡眠面膜果断下单试试		14	0
****t	0	5	还没有来的急用了，用后再说		14	0
j***3	1	5	第一次购买这个品牌的产品，使用后在评价了		14	0
为***K	1	5	准备把所有材质的面膜用个遍		14	0
****r	0	5	第一次买，姐姐推荐的，希望皮肤越来越好吧	涂抹免洗睡眠面膜	14	0
y***r	1	5	还未用，期待睡眠面膜保湿效果	涂抹免洗睡眠面膜	14	0
p***9	1	5	买过这个品牌的其他款这次用补水面膜试试		14	0
p***2	0	5	第一次入手希望好用謝謝近東	涂抹免洗睡眠面膜	14	0
****x	0	5	这个睡眠面膜可以搓出水来		14	0
紫***律	1	5	就是懒人面膜，一般补水省事		14	0
****h	1	5	暂时还没有的用过，再来追评		14	0
****f	1	5	最近脸过敏，不敢用了		14	0
u***l	0	5	希望好用吧，补水效果好点。		14	0
U***Q	0	5	今天刚拿到贴完在来追评		14	0
****f	0	5	刚刚收到货还没用，用了再追加		14	0
u***o	1	5	这个拿回来还没试，今晚试试效果	新品【免洗睡眠面膜】16支装	14	0
C***语	1	5	用过后来评价，有效果		14	0
舒***囧	1	5	好的护肤品一定要使用		14	0
7***7	1	5	还在使用中，效果期待		14	0
u***n	1	5	买回来囤货，还没有用。		14	0
a***7	1	5	应该可以，还没有用。		14	0
奥***曼	1	5	新品，还没用好用的话接着买。		14	0
****8	1	5	刚收到货，给老婆买的，希望她喜欢	新品【免洗睡眠面膜】16支装	14	0
B***号	0	4	就是这款感觉不是很好用，粘粘乎乎的，用上脸之后有点辣辣的，用其他的不会。感觉这次买的没有国产的好用，纯属个人感觉了，勿喷	涂抹免洗睡眠面膜	14	0
咩***8	1	4	看到评价说好就买来试试不过用过之后感觉真的挺一般的没有特别感觉第二天皮肤也没有啥变化不过价格倒是便宜不会回购	新品【免洗睡眠面膜】16支装	14	0
我***荷	1	5	单独包装，方便携带更省地方，每袋里的量大约有手上两个这么多。搓揉以后呈水状，吸收不是特别快，有点儿黏。我个人觉得，一袋的量可以分两次用。都用了有点儿多。第二次再用就进眼睛了。一次用这么多挺合适。次日脸上不黏了，洗脸也没有黏糊的感觉。	涂抹免洗睡眠面膜	14	0
卡***5	1	5	上学时候用过袋装的当时感觉好惊艳，一抹爆水珠就是每次用一点儿不太好封口现在就不一样了小包装一次用一袋安全又卫生	涂抹免洗睡眠面膜	14	0
****r	0	5	说好的支呢，而且这个面膜不封口的嘛幸亏我闲的没事看了一下，这先不管好不好用了，量都少了，这让人如何放心使用，而且还是在脸上的，厂家出厂的时候是够数的吧现在不知道哪里出了问题，希望给个答案	新品【免洗睡眠面膜】16支装	14	0
k***n	1	4	商品收到咯，一收到就迫不及待地打开了，包装基本满意，纸盒子也环保，唯一缺点是小只装的分量少，且盒子是打开的，希望改进。物流满意，当天到。	新品【免洗睡眠面膜】16支装	14	0
远***巫	1	5	我不晓得是我用的方法不对，还是这个东西本身就是这样，好油啊，涂在脸上，手一摸，油不拉几的。也没看出来有啥效果，还是用普通面膜比较好。	便携装-补水保湿睡眠面膜16条	14	0
姜***珍	0	5	第一次用，很不习惯，没有太大的感觉，粘糊糊的，不知道是不是正品，才用了一次，不知道效果怎么样，我有点脱皮，希望可以改善。		14	0
独***许	0	5	最近京东买东西真的是惊人，一共买了三盒，两盒盒子有些许破损，这个封口处还有胶印，都让我怀疑是不是全新的了是不是正了	便携装-补水保湿睡眠面膜16条	14	0
****s	0	5	特别舒服，我是油性皮肤，抹一点护肤品就容易出油，这个面膜抹了脸上一点油腻感都没有，我都直接当晚上的面霜使用		14	0
****d	1	5	之前买个这个睡眠面膜，有段时间断货了，但是之前买的是国际自营，这个是自营，也不知道是不是一样的。打开看感觉上是一样的。	新品【免洗睡眠面膜】16支装	14	0
轻***2	1	5	里面是一个一个个的小袋装的免洗面膜产品，应该是的免洗面膜吸收都会慢一点，涂上之后都有一点油腻腻的感觉，但是涂完之后效果还是可以的	新品【免洗睡眠面膜】16支装	14	0
唐***玥	1	5	第一次用到好用的睡眠面膜，不知是否缺水的原因，第二天起床皮肤还是有点油		14	0
c***2	1	5	没大事儿，没那么严重，刚来药店也问了一下，就是平常对电脑多		14	0
w***n	1	5	买了四盒子就用了这一种，是哪种看着偏油点的霜的感觉但用了还可以并不太油不过一袋子一次我用不完分了三次也不知道这样行不行	涂抹免洗睡眠面膜	14	0
****J	0	5	这个面膜将就，有点黏糊糊的，感觉一次用不完，就分几次用的，不会回购	新品【免洗睡眠面膜】16支装	14	0
m***y	1	5	用完有点油，我都洗掉，但是感觉洗完之后脸上挺光滑的		14	0
木***儿	1	5	之前用过类似的这款，包装变了感觉不是同一款了，没有那款舒服	涂抹免洗睡眠面膜	14	0
****4	0	5	包装简陋，这款不怎么好用，没效果，积雪草那款好用		14	0
****l	0	4	用着感觉一般可能是我皮肤太干了一会儿就吸收完了		14	0
S***0	1	5	湿润好多了，皮肤有点	涂抹免洗睡眠面膜	14	0
家***雪	0	5	特意用了才来评价感觉没什么效果用的时候还有点痒		14	0
****Q	0	4	免洗睡眠面膜，补水保湿效果一般吧，跟普通的差点	涂抹免洗睡眠面膜	14	0
****c	0	5	收到货和我以前买的差别太大了，我还送给朋友用了，一代少的可怜，还不如抹点乳液，买家让我退，我送人了让我怎么退		14	0
****y	1	5	还好吧，天气很干的时候晚上擦了睡醒洗了脸感觉还是有点干		14	0
清***2	0	5	睡眠面膜有点儿小，但是很方便携带，出差也能带，最大的优点就是省事。		14	0
****o	1	5	水膜用得少些，还是不太习惯，慢慢来	涂抹免洗睡眠面膜	14	0
s***h	0	5	睡眠面膜质量有问题，用后皮肤痒，还发疼		14	0
王***年	1	5	用起来一般般效果不是很好。		14	0
****b	1	5	用了之后，感觉一股酒精味，就没再用。		14	0
****2	0	5	无意间舔了一口，有那么一点点咸		14	0
****h	1	5	这个感觉效果没有面膜贴好		14	0
福***宝	1	5	用了一次还没有太大的感觉，		14	0
w***3	1	5	干皮，感觉补水效果一般		14	0
e***m	1	5	凑合吧，没感觉有什么特别的		14	0
****r	1	5	好而不贵，滋润补水不刺激		14	0
h***m	1	5	之前在别的地方买的贵了，这里比较优惠		14	0
****0	1	5	冬天用完面膜脸没那么干		14	0
****3	0	5	一般吧。没看到什么效果		14	0
****h	1	5	拍拍都是水猪，也太水润了		14	0
P***1	1	5	居然一袋能用三个晚上		14	0
q***3	0	5	这款免洗面膜不粘腻，	涂抹免洗睡眠面膜	14	0
顾***呀	1	5	第二盒了清爽不粘腻		14	0
z***孃	1	5	她是一小袋一小袋包装的		14	0
守***鸟	1	5	用起来感觉是差不多啦		14	0
****m	0	4	，不怎么喜欢那股淡淡的香味		14	0
瑶***7	1	5	晚上下的单，快递很快就到了，快递员态度好，都是送上门的，而且还会提前联系，敷在脸上很服贴，精华液很多，敷完后很舒服，很润，质量不错，值得推荐购买。	涂抹免洗睡眠面膜	14	0
T***央	1	5	货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖是正品，和实体店一样，价格还优惠，果断转粉	涂抹免洗睡眠面膜	14	0
金***1	1	5	趁着京东搞活动，买了好多面膜，尤其以保湿功能为主。我是敏感肌，适应之前各种比对，所以选择了一些大品牌，口碑信誉都不错的产品。使用之后，感觉很好，服服帖帖，润润的，没有任何不良反应。在家敷面膜，既节省了去美容院的时间，又省了不少钱，效果也不差啥。凡事都不难，唯有坚持，坚持每日一帖面膜，营养皮肤也需要毅力的。	涂抹免洗睡眠面膜	14	0
哆***伴	1	5	没用过这款涂抹式的面膜，拼单购买的，买了针剂面膜和安瓶面膜，有活动囤货就拼了一个这款。上面说这款涂抹式的面膜补水效果不错，用来试试看吧	涂抹免洗睡眠面膜	14	0
u***p	1	5	一直用这个美迪惠尔，补水不错，但是感觉没以前水润，一直用这个美迪惠尔，补水不错，但是感觉没以前水润一直用这个美迪惠尔，补水不错，但是感觉没以前水润	新品【免洗睡眠面膜】16支装	14	0
h***5	1	5	很好用不油不腻很水润产品质感像果冻使用感受水润不油腻适合肤质都可以补水效果特别好贴合效果不用洗，很好用其他特色省心省事快递速度很快非常省心价格优惠五星好评		14	0
笑***丶	1	5	用了几年了，趁打折又囤货了很多，效果还可以之前也是别人推荐的。京东自营店买东西很快，就喜欢这一点现在是基本都在这里买东西了。	涂抹免洗睡眠面膜	14	0
苗***理	1	4	白色霜妆，按摩像水，会吸收。精挑细选很久，最后决定买这一款，到货后果然没有让我失望，实物很漂亮，做工很精细，特别满意	涂抹免洗睡眠面膜	14	0
v***n	1	5	吸收快，没什么香味一包一次，外带很方便，第二天早起洗脸，脸也像没涂一样不像其他面膜哪有滑滑的。趁着活动入手四盒，可以和女儿用一段时间了。好厉害好东西便宜而且质量好，物美价廉，买的放厉害心，用的开心感觉都买上瘾了，买买买，根本停不下来，东西品种多而且又特别全，划算，方便，而且实惠，包装很好，而且没有任何损坏，会一直支持下去的，服务还可以		14	0
****g	1	5	美迪惠尔面膜，买了很多种品类，轮换着敷保湿效果很好，脸上长了很多痘痘，连着敷两三天，痘痘明显消了很多，熬了两天夜，皮肤干燥，连着敷三天，皮肤华润了许多		14	0
青***-	1	5	这款用起来真的是方便，在家我白天看孩子，我拿它当面霜用，保湿性很好，一袋一次，真的是有会变成水珠，皮肤吸收也很快。坚持使用感觉确实有改善，比较皮肤养护不是一朝一夕的事情，贵在坚持啊		14	0
l***4	1	5	已经很多次购买了，经常做活动，很实惠，使用效果挺不错的。款式很多，功效可以满足不同天气的皮肤，皮肤一直不怎么好，使用后改善了	涂抹免洗睡眠面膜	14	0
风***灵	0	5	外出的时候带上几条，简直不要太方便，吸收快，补水效果好，一抹就生水珠，脸上用不完还可以擦手脚，当润肤用		14	0
谁***家	1	5	一下子买了件打五折。很划算喔，应该可以用一段时间了的那个免洗面膜用起来很省心，不用洗，也特别水润，下次再试试黄色那一款哈哈	涂抹免洗睡眠面膜	14	0
****1	1	5	挺补水的，用起来感觉很好，湿润润不闷痘，不油腻，我和我老公都在用，特别秋冬季，状态回春，值得大家试一试，有时候简单才是王道，		14	0
****w	1	5	这个面膜是第一次买，以前买过他们家安瓶，拯救了我一个冬天，很保湿不油腻，这个已经用了两天了，刚涂的时候比较粘腻，粘头发，干了真的效果很好		14	0
****i	1	5	买过很多次了，补水效果超级棒，快递小哥一如既往地给力，今天买第二天就到了。包装也很完整，没有破，够用一段时间了。还会回购的	新品【免洗睡眠面膜】16支装	14	0
铝***网	1	5	挺好的，多次回购。这次又买了三盒。屯起来。补水挺好，每天上班累的不行，洗个澡敷个面膜。感觉很舒服。缓解一下疲劳的身体和心灵		14	0
_***y	1	5	出差好伴侣，涂抹特别方便，比贴片式方便，懒人救星。很水润，不油腻，易吸收。京东物流很快，很方便。活动时一起买了四盒。，好评。		14	0
****t	0	5	美迪惠尔f经典针剂水库面膜。这个面膜是美迪惠尔经典中的经典了，它的贴合度很高，吸收力和营养成分都表现的非常不错。但是这个睡眠面膜感觉一般，没有普通款面膜好用，还买了好多盒，尴尬。呵呵呵	新品【免洗睡眠面膜】16支装	14	0
小***l	1	5	没有用过这个牌子的产品，是朋友介绍用的，就在网上搜搜正好有活动，就买了几个产品，用用看看，送了好几件礼品，听不错的，快递也很快，第二天就到了，有一个免洗面膜，打开用了，产品不错，保湿度挺好，不刺激皮肤，挺喜欢的，活动时很便宜。	涂抹免洗睡眠面膜	14	0
****i	0	5	美迪惠尔保湿睡眠面膜挺好用，还便捷，又一次购买，还买了一套水乳精华霜，刚开始用，期待如面膜一样好用	涂抹免洗睡眠面膜	14	0
洛***麻	1	5	用起来脸滑滑的，东西不错，还有优惠，可以放心省钱购买，不要犹豫了发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice	新品【免洗睡眠面膜】16支装	14	0
****w	1	5	趁着有活动入手了，大学的时候就超级无敌火的一款保湿面膜，这次趁着有活动入手了几盒，使用后保湿补水效果还是非常不错的，有活动买的话，也是非常的合适	涂抹免洗睡眠面膜	14	0
****h	1	5	第一次用，推荐买的这个牌子面膜，免洗面膜擦了脸有刺痛感。其他敷的面膜精华很少。不会回购。	涂抹免洗睡眠面膜	14	0
无***k	1	5	女朋友很喜欢。物流非常快第二天就到了。拆开一看很不错一盒的量也非常的多够用很长时间了总的来说还是非常的不错非常喜欢		14	0
u***s	0	5	做活动的时候买的物美价廉，用起来也不错，不油腻，很清爽，喜欢		14	0
****e	1	5	挺好的，一直在京东买东西，也开可乐会员，觉得很值，服务态度很棒，很喜欢。物流挺快。质量也有保证，售后也好。希望种类更多样化，越来越好。快递员素质也挺高。用了得有年左右了。会一直用下去。也希望京东越来越好。	涂抹免洗睡眠面膜	14	0
兵***子	1	5	这家面膜质量很不错，效果良好，省事省时间省力。关键是京东快递特别给力，昨天下单一般第二天最多第三天就送到了门口了。感觉真的不错。	涂抹免洗睡眠面膜	14	0
新***3	1	5	趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒东西不错，还有优惠，可以放心省钱购买，不要犹豫了货收到后就拆开用了，质量很好，东西和官网买的没区别东西不错，还有优惠，可以放心省钱购买，不要犹豫了很满意，做工很好，物流快，客服很棒，点赞		14	0
A***9	1	5	一只我一般分两天，一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评非常值得信赖的品牌，质量有保障，价格还亲民，相当满意	新品【免洗睡眠面膜】16支装	14	0
l***6	1	5	小小的一条条，很精致，还觉得太小了不够用，结果一条敷一次够够的了，后来都分两次用，真的很水润，这个还是比较不错的，价格也不贵，喜欢，喜欢	免洗睡眠面膜	14	0
f***F	1	5	无限回购，无限屯。就是价格有点高。因为挺喜欢，贵点也买了。京东自营的东西，买就对了哈哈。京东小哥哥也给力，每次都是送货上门，点赞点赞		14	0
l***7	1	5	面膜收到了，包装非常好，物流相当的快，送货员服务态度非常棒，面膜一直用这家的，真的挺不错，价格也实惠，后面一定会一直光顾的		14	0
沧***堂	1	5	发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物		14	0
****i	1	4	给男朋友买的，他比较喜欢，说皮肤越来越好了，		14	0
错***2	1	5	优惠购买了一对这个牌子产品，之前用过它的面膜很不错。		14	0
****s	1	5	有活动购买价格还比较划算，保湿效果还可以，使用挺方便的，物流配送速度很快，很方便，次日达做的很好，希望多一点活动，挺不错的。		14	0
****f	1	5	自己囤，还给同事囤了一批	涂抹免洗睡眠面膜	14	0
****F	0	5	求求你啦，帮我点一下就可以立即赚到金果，你也有机会哦～		14	0
****p	1	5	天敷一次，超级滋润，揉出小水珠出来补水		14	0
****b	1	5	每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去，每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去	涂抹免洗睡眠面膜	14	0
****7	1	5	喜欢他家的面膜，尤其喜欢涂抹式的，不影响做家务。		14	0
x***r	1	5	囤面膜了，很好用，质地很不错，好吸收		14	0
Y***4	1	5	正品。活动，囤货	涂抹免洗睡眠面膜	14	0
南***超	1	5	好用懒得敷面膜时刚好用这个		14	0
陈***y	0	5	拿到手是这个样子我也醉了	新品【免洗睡眠面膜】16支装	14	0
****f	0	5	好用，之前买过，现在又回购了，超级补水		14	0
****k	1	5	一直在京东购物，相信京东品质，来用先好评。		14	0
田***蝶	1	5	不错哦哦哦，很好哦哦，学习学习		14	0
小***啦	0	5	面膜不错，抹上第二天还湿湿的。		14	0
给***程	0	5	量比较多，少量涂抹一次用不完		14	0
m***2	0	5	涂在脸上就变成了水，用后不油		14	0
****f	0	5	还没来得及用，相信自营，希望不负所望	新品【免洗睡眠面膜】16支装	14	0
u***4	0	5	小小的一条，携带很方便。补水效果不错		14	0
****m	1	5	面膜收到了，大品牌，放心。使用放心。		14	0
O***s	1	5	物流很快包装完好使用和携带方便。效果还可以		14	0
何***达	0	5	买来送女朋友的，已经多次购买了还不错		14	0
n***1	1	5	一直都在京东商城购物体验非常好物美廉价便利		14	0
L***4	1	5	好用，皮肤用了很水嫩很好		14	0
1***j	1	5	补水效果很好哦，一直用他们家的		14	0
覃***家	1	5	块钱盒，很实惠的，屯了好多冬天面膜敷起来		14	0
****z	1	5	用起来很方便效果也好		14	0
X***i	1	5	第一次购买免洗的，用后在评价		14	0
g***a	0	5	用了好多年的面膜真心好用		14	0
万***晶	1	5	跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢整体来说还是很不错的，店家服务态度很好，而且质量也很好，性价比非常高，可以放心购买，做工非常精致，值得购买	【免洗睡眠面膜】16支装	14	0
跃***S	1	5	独立小包装很合适每次使用不错啊		14	0
Z***H	0	5	物流快，和卖家描述的一样，补水保湿，是懒人必备神器。		14	0
0***雨	1	5	第一次买，用着挺舒服的		14	0
****g	1	5	买来还没开始用，期待好用		14	0
h***0	0	5	才买了几天降价了，真是让人气愤。		14	0
c***2	1	5	挺好的，摸开很快就化水。		14	0
J***o	1	5	超级好用，还会再来光顾的		14	0
小***l	1	5	第二次买了，京东购物一直挺放心，前一次买了几箱，给朋友家人分发点，快没有了，都说用着挺好的，就又买了几套。这次买的这个种类，还没有用，不过相信品牌的力量会继续回购	涂抹免洗睡眠面膜	14	0
a***0	1	5	好用，双十一买了好多。		14	0
纳***宁	1	5	好用，京东值得信赖		14	0
G***3	1	5	好用，不贵还会回购。		14	0
我***儿	1	5	大品牌值得信赖效果超级好贵有贵的道理很棒的商品宝贝很好，不得不说，客服态度也太好了吧真心喜欢，颜色款式都非常棒	涂抹免洗睡眠面膜	14	0
非***克	1	5	不错，很满意，必须好评		14	0
童***Y	1	5	一直买京东的东西，忠实粉丝，一如既往的好		14	0
橙***妙	0	5	还不错，挺水润的。		14	0
****n	1	5	期待效果，常用的牌子		14	0
邹***大	0	5	昨天搞活动买的物流特别快。质量非常好，等使用以后再拍点儿照来好评。颜色我也特别喜欢。产品材质非常好，包装也特别精美，没有损坏，粗细正好合适。上号大哥也特别热情，每次都给我送到家了，非常非常服务到位。		14	0
****拉	1	5	还可以，睡前用挺方便的，水润		14	0
u***2	1	5	京东超市真不错，价格便宜质量好。京东超市真不错，价格便宜质量好。京东超市真不错，价格便宜质量好。京东超市真不错，价格便宜质量好	涂抹免洗睡眠面膜	14	0
****0	0	5	试用了一袋，觉得还可以。总体来说，还是喜欢最经典的蓝色的。		14	0
P***哈	1	5	好啊，好啊，好啊，好啊，好啊，好啊，		14	0
Z***i	1	5	第一次使用这款睡眠面膜，终于可以懒了，		14	0
志***获	1	5	京东服务好，有问题能及时回复。现在家里日用品，化妆品，图书，办公用品都在京东购买。现在价格有点贵希望活动多一点，这样竞争力才杠杠滴		14	0
橙***仔	0	5	效果还是咳咳咳咳咳咳咳咳咳咳咳可以的		14	0
天***8	1	5	替别人买的，产品很好，方便使用，赖人考虑一下。	新品【免洗睡眠面膜】16支装	14	0
1***9	1	5	V型不行不错吧超级差不包吃吃鸡纯牛奶		14	0
S***g	0	5	捡来的京东卡买的，相当于没花钱		14	0
****叶	1	5	喜欢他家的睡眠面膜，还不错，喜欢		14	0
c***4	1	5	每次一到活动就会囤好多的面膜，大爱		14	0
艳***u	1	5	双十一有活动买的，又屯了好多。	涂抹免洗睡眠面膜	14	0
****k	1	5	保湿效果非常不错值得回购		14	0
u***a	0	5	给妈妈买的效果应该还可以		14	0
旗***0	1	5	想找个这样免洗的，省去了麻烦	新品【免洗睡眠面膜】16支装	14	0
r***f	1	4	宣传和实物还是有一定差距的		14	0
****a	1	5	这款产品很不错，值得拥有		14	0
左***w	1	5	非常好非常棒特别好特别棒	新品【免洗睡眠面膜】16支装	14	0
****u	0	5	可以的下次再买点，还剩两只		14	0
h***h	1	5	喜欢的不要不要的，值得		14	0
阿***我	1	5	好东西以后还会持续购买		14	0
****e	1	5	东西很不错，可以放心购买，		14	0
****r	1	5	效果不错一直在回购的		14	0
****c	1	5	还会回购的，活动力度也大		14	0
p***e	1	5	该用户觉得商品不错		14	0
胡***坤	1	5	用了两片感觉还可以		14	0
z***q	0	5	该用户觉得商品不错		14	0
****8	0	5	该用户觉得商品不错		14	0
柒***云	1	5	京东大品牌值得信赖		14	0
n***_	0	5	该用户觉得商品不错		14	0
1***5	1	5	用起来方便，还可以		14	0
繁***6	1	5	相当不错蛮好的，值得		14	0
****z	0	5	页面信息与实际不符		14	0
****z	0	5	页面信息与实际不符		14	0
Z***阳	0	5	东西还不错，总体挺满意		14	0
刘***X	1	5	第二次购买，还可以		14	0
假***女	1	5	巨补水，一模成水珠		14	0
****a	0	5	效果很好不卡妆了，		14	0
****f	0	5	宝贝挺好的很水润		14	0
猪***酷	1	5	东西特别好特别好，zsbd		14	0
明***眼	0	5	挺好的，还行，挺好的	涂抹免洗睡眠面膜	14	0
u***4	1	5	一条一条的，方便携带	新品【免洗睡眠面膜】16支装	14	0
****N	0	5	挺好的，就是量太少		14	0
搞***哒	1	5	特别喜欢，喜欢京东		14	0
u***j	1	5	喜欢，无刺激又好用		14	0
富***爱	1	4	还不错，挺好用的。		14	0
海***精	1	5	新品一定要试试		14	0
