user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
j***e	0	5	先不说效果如何就光说服帖程度就赢了特别好不会像很多面膜那样多个角多个边重叠在一起本人脸很小却很服帖很合适很满意	维生素面膜10片	7	0
O***j	1	5	敏感肌适用补水效果很好面膜比较薄，贴合度很好。我皮肤敏感，这个用着无刺激感	【透亮美肌】维生素面膜	7	0
3***5	1	5	用了好几盒美迪惠尔的面膜，这次体验一下白色包装的面膜。整体效果还是一如既往的好。首先面膜上有美迪惠尔的钢印，然后贴合度也非常好，不会有很多气泡，不会有贴不到的地方。重合处也非常平整。然后补水效果也非常好，敷分钟，早晨起来可以感觉到脸非常水润，非常细腻。	【透亮美肌】维生素面膜	7	0
爱***e	0	5	刚收到就迫不及待用了，面膜好薄很柔软，精华也很多，之前买的补水面膜效果不好，精华很少，这款暂时用了一张感觉还不错，还有它家收毛孔那款也不错	维生素面膜10片	7	0
像***-	0	5	赶在点之前下单，就是当天到，睡一觉，起来就收到货了，好评快递很快。面膜比较不错，精华液特别的多，很水润，希用起来很舒服，补水力度很足，推荐你们购买，包装完好，物流很快，面膜效果很好。一次性买了盒，优惠力度特别的大，和差不多，想买的赶紧入手，盒差不多能用个多月，一定要保养呀，要对自己负责，哈哈哈，不能变老呀。想买的赶紧入手。	维生素面膜	7	0
r***j	1	5	很喜欢用这个牌子的面膜，吸收好，敷后脸润润的。	【改善暗沉】维生素面膜	7	0
l***n	0	5	好用，第二次买呢。美白补水效果特别好。很好用。用完还会买	维生素面膜10片	7	0
柠***的	0	5	买来试试看，还没用过，物流很快，隔天就到，应该会好用，日期也蛮新鲜的。	维生素面膜	7	0
y***乖	0	5	好用好用好用维他命的用了皮肤很细腻，而且很滋润，就是冬天敷着有点冷	维生素面膜	7	0
酸***冰	0	5	质感挺好的适合肤质只要不过敏，都可以用的贴合效果薄薄的很贴肤	【透亮美肌】维生素面膜	7	0
哥****	1	5	脸型设计很好，多次购买了，面膜首选适合肤质干性和油性皮肤都适合，效果很好补水效果补水效果很好，优于很大大品牌使用感受个人认为效果不错，已经多次购买其他特色京东平台的不少皮肤护理产品价格合理活动很好，产品质量值得信赖，物流速度又快，推荐	【透亮美肌】维生素面膜	7	0
S***M	1	5	很好用的美迪惠尔面膜，一直在用这个，京东这次打折真的超级划算，囤了很多，够用好久了，京东物流必须点赞，非常满意希望再接再厉	【改善暗沉】维生素面膜	7	0
悠***1	1	5	双十二活动又买四盒，面膜真是用惯了哪个心头好，就很难再换别的牌子了，用了大概有五六年这个牌子面膜了，用别的总觉得不舒服，	【改善暗沉亮肤】维生素面膜	7	0
X***T	1	5	简直不要太好用嗷，非常贴合面部，使用时感觉很滋润。感觉没有针对性，都可。没得说，就是补水的。还好啦，推荐购买的说。	【透亮美肌】维生素面膜	7	0
无***歆	1	5	面膜赶上活动时候购买的，活动力度特别的大，京东物流也很给力，头一天拍，第二天就送到手了。面膜第一次购买，里面的精华，不是很多，但也够用，日常补水足够。等这次用完了，下次如果活动，还会继续购买的的。	【改善暗沉】维生素面膜	7	0
****R	0	5	入秋降温，天气也越来越干燥，更需要日常护理，面膜不能彻底改善皮肤问题，但是敷了总比不敷要好的。美迪惠尔的面膜都是老网红产品了，这么多年还一直都在，说明它的效果还是可以的。京东平台品质还是可以的，活动购买价格也很实惠。	【改善暗沉】维生素面膜	7	0
小***0	1	5	使用感受很舒服，前两天脸特别干，有点痒痒的，洗完脸，用这个面膜敷一下，明显改善了不少，很舒服京东送货超级快，中午买下午就到了，很满意，经过对比，比商场的专柜里便宜的不是一点点，希望京东经常有这样的优惠活动，下次有活动准备再多买点，如果你还在犹豫，可以抓紧时间下手了，真的比一些某些牌子的面膜强太多了	维生素面膜	7	0
哈***0	1	5	之前买的都是别的款，这款是新入手的，效果不错而且面膜原液还算多，面膜柔软很服帖。搞活动买很划算，有需要还会再来	维生素面膜	7	0
R***B	1	5	一直用这款可莱丝面膜，它的精华很润，浓度很高，即使用分钟，也依然精华十足，用后皮肤水水嫩嫩不错。	【透亮美肌】维生素面膜	7	0
q***4	0	5	生完孩子皮肤变得很干，还容易起痘，觉得必须要保养一下自己的脸了，于是就在京东上买了这款常用的面膜，敷上第三天就明显感觉痘痘变少了，而且皮肤摸起来光滑多了，真是大爱	维生素面膜	7	0
****t	1	5	很好用使用感受不错不错补水效果很好贴合效果服帖	【改善暗沉】维生素面膜	7	0
Z***6	0	5	活动的时候买了四盒，价格还是非常实惠的，会更便宜一些，使用后感觉挺好的，补水效果挺好其他特色面膜比较大，整个脸都能盖住，还有余	【改善暗沉】维生素面膜	7	0
巴***变	1	5	面膜很好用，之前是朋友推荐的，用了几次，觉得好用，后面就一直在用了，用得好会继续用，顺便会推荐给同事，品牌还是值得信任	【改善暗沉】维生素面膜	7	0
****i	1	5	还不错使用感受还不错适合肤质干性油性都可以补水效果特别特别好贴合效果很贴合皮肤这是我第一次买这个牌子的面膜，因为搞活动同时买了三个种类的，正在使用中。具体情况还不知道最后效果怎么样子，但是吧，补水补水应该是完全没有问题的呵呵呵呵呵	【改善暗沉】维生素面膜	7	0
W***E	1	5	平价面膜我首选它，补水效果非常好，贴在脸上完全服帖，很适合补水，需要补水的姐妹们，一定要买这一款面膜，我一直都在用这个面膜，每天都用，都不会觉得心疼，晚上用第天的皮肤会特别好，所以一定要坚持哟，京东的送货速度真快	【透亮美肌】维生素面膜	7	0
u***4	1	5	好用的一款面膜，美迪惠尔胶原蛋白面膜，这款真的是赶上活动价格特别的划算，本人买的三宝每包是十片的，我买的是胶原蛋白的，效果不错。	【改善暗沉亮肤】维生素面膜	7	0
琪***3	1	5	囤的满满的，可以用到了，到时候再买买买，这么多很不错，很润，相比之下，以前买的自然堂就呵呵了，无限回购支持京东	维生素面膜	7	0
安***道	0	5	赶在有活动的时候存的货，太合适了，用着精华多，面膜纸贴合非常好，补水效果非常好，美白还没明显效果	维生素面膜10片	7	0
咚***瑟	1	5	一直用这款面膜这次活动多买了点留着慢慢用补水效果很好没有特殊气味精华很多摸脖子胳膊都可以大爱	【透亮美肌】维生素面膜	7	0
w***5	1	5	这个面膜用过好多次了，有很多种类，每一类都很好，用完皮肤光滑，非常舒适非常润滑保湿，放冰箱里一阵拿出来用非常舒服物流非常快，前一天拍的，第二天就到了三伏天辛苦快递小哥感谢客服的耐心推荐选来选去最后决定回购维生素这款以后用完再来	维生素面膜	7	0
青***西	1	5	这个牌子用了好几年了，挺喜欢的，很好，东西很给力，性价比很高物流和产品都不错，性价比高，赞赞赞值得购买，嘻嘻	【改善暗沉亮肤】维生素面膜	7	0
滴***宝	1	5	四件元，性价比超高的一款产品，囤货囤起来。补水效果超级棒，适合各种肤质。之前用过蓝色的和黄色的，这次先试试绿色的和桔黄色的	【改善暗沉】维生素面膜	7	0
****m	1	5	朋友推荐过来买的，快递很给力，关键是用了以后感觉对皮肤很有效果，补水效果很棒，适合任何肤质产品是正品。贴合度本人刚刚好。	【改善暗沉】维生素面膜	7	0
d***y	0	5	很不错，用了半年这个了。对我来说还是贵啊穷人的生活有谁懂	维生素面膜10片	7	0
y***5	1	5	面膜这个季节还是非得多用，春季风大，皮肤比较干，用这个面膜效果还是可以的。补水效果很明显，一周用个三次四次的，挺不错的。搞活动的时候买了五盒，价格很便宜。多囤一些省的想用的的时候没有。京东送货还是很及时的，包装也挺好	【透亮美肌】维生素面膜	7	0
u***p	1	5	以前同事推荐的，感觉不错，面膜纸很薄，也很贴合补水效果补水效果也很好，冬天比较干燥，贴完面膜好很多	【透亮美肌】维生素面膜	7	0
东***猫	1	5	这款面膜除了时尚的包装外，实际体验感觉也很不错，清爽水润。赶上活动很合适。	【改善暗沉】维生素面膜	7	0
我***x	1	5	第一次用这个面膜，期待好用哈哈哈，都在说这个牌子的面膜很好用，我也想试试看看，希望有好的效果，双十一也很优惠的啊。	【改善暗沉】维生素面膜	7	0
小***2	1	5	一下子买了这么多，精华液很多，用起来很舒服，关键活动买的非常便宜，	维生素面膜10片	7	0
披***风	1	5	包装不错使用感受使用感受很好补水效果补水效果很不错	【改善暗沉】维生素面膜	7	0
C***n	0	5	到了就赶紧用了一片，用后皮肤滑滑的，面膜质感很好，水也很多，很喜欢用完会回购的面膜。	维生素面膜10片	7	0
a***a	0	5	收到，试用了一片，觉得还不错的，味道很好闻，面膜材质不是平时蚕丝的，摸上去很有质感，贴在脸上很舒服，用了一片看不出效果的，不过很保湿的	维生素面膜10片	7	0
太***8	1	5	各种物资都在涨价，面膜也比去年贵了。但是京东平台的活动非常合适，所以一次性存几盒，慢慢用，这一款以前没用过，不知道效果怎么样，等使用后再做评价。物流快，点赞	【改善暗沉】维生素面膜	7	0
姚***铠	1	5	不知道有没有和我一样，特别喜欢这款面膜的，每天敷，看着有活动就会囤好多在家里，慢慢贴。黑色的这款我最喜欢了。嘻嘻	【改善暗沉】维生素面膜	7	0
琼***w	1	5	质感很好使用感受贴上后很舒服适合肤质我是油性皮肤，有后没有不适补水效果效果很明显贴合效果边缘略有些差	【透亮美肌】维生素面膜	7	0
t***1	0	5	面膜纸很薄很服帖，保湿效果不错，精华液也很多，用完面膜的袋子的还会多出一些精华液，用来涂抹手臂非常不错	维生素面膜10片	7	0
u***u	0	5	属于再次回购，去年用过很多，后面也换了好多牌子，但都没有这个效果好，维C我用还有增白效果，用完皮肤滑滑的真好	维生素面膜	7	0
星***呢	1	5	一直用这个牌子的面膜，觉得性价比非常高，自从用了没用过别的，保湿效果好，这次在京东上买觉得打折力度更大	维生素面膜	7	0
****7	1	5	日常使用方便，面膜质量不错，水分很多，使用起来很方便也是便携式使用	【改善暗沉】维生素面膜	7	0
浪***推	0	5	刚收到货，还没有来的急使用，但是京东超市的东西值得信赖，肯定是正品，快递也很快就到了，快递小哥还给送到了家，产品的质量肯定杠杠的，等着使用后会来追评的，我的皮肤就靠这个来拯救了，滋养紧致提亮肌肤美美的过年。	【透亮美肌】维生素面膜	7	0
段***也	0	5	很优惠，一次买了三种，都很好用，隔一天敷一次，用了好几片了，很服帖，很滋润，效果满意。	【透亮美肌】维生素面膜	7	0
****Z	0	5	我觉得适合任何皮肤哈哈。非常好很好。贴完明显感觉皮肤滑嫩了不少，我觉得效果真的很好，第一次用这款，美迪惠尔回购很多次了，活动期间尤其划算，非常满意这款适合轻油皮，干皮也可以。	【改善暗沉】维生素面膜	7	0
****4	0	5	坚持在贴，很不错的面膜，吸收非常好，皮肤也不干燥了，很细腻，质量有保证第二次购买了，还会再来的，优惠很大，物流非常快	【改善暗沉】维生素面膜	7	0
小***6	1	5	我是混合皮肤，挺适合补水效果超易吸收，超补水哦，精华液很细腻绵密，就是精华液有点少，比以前少好多，这点真的希望商家改善一下使用感受之前用过蓝色款去黑头款和胶原蛋白款，觉得最好用的还是胶原蛋白款，第一次用维C款哦，没想到精华液很细腻易吸收，敷着好舒服，用后脸蛋不止白一个度	【改善暗沉亮肤】维生素面膜	7	0
李***人	1	5	很好用的一款面膜，没有不适的感觉，在京东买很实惠，比在超市买便宜多了，而且是正品，快递物流也快。补水那款也很好用，用完了再试试其他的。		7	0
1***m	1	5	东西不错，很好用，一直在买，特价很实惠，买了好几盒，物有所值。	【透亮美肌】维生素面膜	7	0
****r	1	5	做活动，一次买了三种不同功效的面膜，使用感受都很不错，京东自营买起来果然让人放心，是正品，而且送货速度很快，早上买，下午就送到了，这也是我喜欢在京东上买东西的重要原因。面膜补水效果非常好，而且贴合面部，非常满意。	【改善暗沉】维生素面膜	7	0
r***q	1	5	一下买了四盒挺划算的啊维希的这款呢我还没有用过嗯但是其他的我都用过了觉得特别的好特别的服帖然后面膜的质量也特别的好所以希望小伙伴呢可以放心选购嗯给肌肤补水是日常的工作两天敷一天整好	【改善暗沉亮肤】维生素面膜	7	0
w***o	0	5	一直都在使用的产品，效果很好，不刺激皮肤，没有刺激的味道，很好闻	【改善暗沉】维生素面膜	7	0
怂***晗	0	5	这个用着真心不错，可以保湿，用时间长有提亮肤色的作用，但是得坚持，面膜我是天天都使用的，而且京东的价格也是非常合理的，还保真	【改善暗沉亮肤】维生素面膜	7	0
土***豆	1	5	美迪惠尔面膜，一次性买了三盒，买回来就用，每天一张，才用了两张，效果还没看出来太多，评价先评。主要是京东快递员态度好，贴心，配送快，换货也快，客服服务态度很好，专业。在京东购物快十年了吧，相信京东就对了。	【改善暗沉】维生素面膜	7	0
可***2	0	5	美的会有这个产品，我一直都在用，我觉得他非常的补水，而且价格上也非常的实惠，基本都可以，以买到三河也就片，反正使用完很温和，不会说脸上起皮过敏之类的，所以大家可以放心的购买，然后使用京东快递也非常的快捷，基本第二天就到的，所以大家放心购买吧。	【透亮美肌】维生素面膜	7	0
驴***郎	1	5	这款是我第一次买，不过他们家的其他面膜我几乎都用过。是一款性价比很高的面膜，像我这种经常每天都要敷面膜的人。这款面膜真的是经济又实惠。再加上这次打折。各种面膜都囤了十多盒。应该能坚持到双十一哦	【改善暗沉】维生素面膜	7	0
习***惯	0	5	活动一次买了四盒，每一款都非常好用，下次如果有活动，再囤一点，以后打算一直用这款，精华很多，用完脸很舒服，每天晚上都敷，准备给家里男人也敷上	【改善暗沉】维生素面膜	7	0
世***9	1	5	挺好的味道很好闻价格也不错京东快递送货上门很方便愉快的人购物体验以后还会继续购买的非常好用希望以后多搞一些活动吧棒棒哒	【改善暗沉】维生素面膜	7	0
****1	1	5	一买总是几盒几盒买这次还有优惠券所以感觉赚到了很便宜使用感受非常八错我是有点儿色斑的泛红皮肤这款面膜就是看准了它含有vc才买的呀毕竟还原力度杠杠的真的是用完了会觉得短暂的白了一个度追求同样效果的大家可以试试	【改善暗沉】维生素面膜	7	0
g***o	1	5	非常非常柔软，比之前那个新版的好用多了，之前那个特别硬，还很大，不服帖，都怀疑买到假货，这个好多了使用感受很清凉，很润，也不粘，很好	【改善暗沉】维生素面膜	7	0
爱***比	1	5	不错使用感受很湿润补水效果满意贴合效果很精适合肤质油性其他特色买了四盒。很便宜	【改善暗沉】维生素面膜	7	0
糖***豆	0	5	活动价太优惠了，全网最低了。还保真大爱京东次日达还没用，不知道效果怎么样不过这个牌子口碑还不错，试试吧如果好，以后会经常买	维生素面膜10片	7	0
****a	1	5	柔软使用感受挺水润的适合肤质任何皮肤补水效果也挺好的，一直买贴合效果服帖度好其他特色面膜搭载量很好，这么多的精华全在膜纸上面，用完皮肤水润得很	【透亮美肌】维生素面膜	7	0
J***x	1	5	做活动的时候买的，价格还是很实惠的这款说是VC可以美白的，不过还没有看见什么效果，这个价格也不是很指望它美白效果明显了日常用它做一做护理还是可以的物流也不错	【改善暗沉】维生素面膜	7	0
L***5	1	5	vc美白面膜，美迪惠尔大牌子，在韩国也买过。效果不知道怎么样，面膜贴贴玩吧，保湿就行，价格也划算。多买多划算。很轻薄的感受	【改善暗沉】维生素面膜	7	0
我***e	1	5	活动期间购买，价格低廉，面膜纸很薄，他家的面膜每天用都没啥负担，不管是钞票还是皮肤，只能单纯的补水，没有啥其他大用处，自我感觉啥肤质的人都可以用，用起来也很服帖，特别适合我们这种懒惰的人，躺在床上用完就扔	【透亮美肌】维生素面膜	7	0
c***n	1	5	常年用美迪惠尔的面膜一天一片使用方便贴合效果也很好。这款vc面膜添加了vc成分据说有抗氧化的功能尝试一下打折时候购买价格高	【改善暗沉】维生素面膜	7	0
h***u	0	5	面膜不错，一直在买这个牌子的面膜，补水效果特别好，价格也算合理，不是那么贵，如果遇到优惠活动，价格会更便宜，可以多囤积一些，能用很长一段时间。	【改善暗沉】维生素面膜	7	0
A***e	1	5	嫩柔滑很不错。之前用过，这次优惠力度大，赶紧入手了。很细嫩，用完了感觉很好适合肤质感觉各种肤质都适合的呢补水效果挺补水的很舒服贴合效果很贴合，完全贴脸上，很好的其他特色包装好好的，物流也很给力，快递小哥态度很好。特殊时期物流好很快那就很棒啦。	【透亮美肌】维生素面膜	7	0
q***8	1	5	很不错的面膜，皮肤一直都不是很好，而且皮肤偏黄，用过这面膜之后，确实有效果，皮肤确实有所改善，变得细腻了一些，很好用，推荐购买。	【改善暗沉】维生素面膜	7	0
y***7	1	5	物流非常快，包装也完好，性价比不错的产品。	【透亮美肌】维生素面膜	7	0
我***9	0	5	快递发货迅速，很快收到货了，包装很好，没有损坏，敷起来没有过敏的情况，挺舒服水润的	维生素面膜10片	7	0
方***胜	1	5	冰冰凉使用感受很爽适合肤质任何肤质补水效果		7	0
1***2	1	5	超级棒，精华特别多，而且炒鸡服帖，没有一点气泡和褶皱，超补水	维生素面膜10片	7	0
****b	1	5	这款面膜朋友推荐的，应该很好用，一直信赖京东自营，护肤品全部在这购买，几年没进过实体店了	维生素面膜	7	0
****z	0	5	面膜质量很好了，很高档，蚕丝料使用感受很棒了适合肤质补水棒棒哒，干油通吃	【改善暗沉】维生素面膜	7	0
4***m	1	5	补水效果特别好补水能力强，水润皮肤好，用后很舒服，吸收效果也好，一直用这个品牌，真心点赞，物流更是快，快递小哥态度也特别好，真心为京东点赞，会一直默默支持，点赞加油支持点赞，希望后续还有更多优惠价格	【透亮美肌】维生素面膜	7	0
****g	1	5	很不错，已经第二次回购了补水效果非常棒晚上买的第二天中午就到了，京东物流太给力了。	【改善暗沉】维生素面膜	7	0
柯***子	0	5	京东物流没得说，我特意用了一段时间才来评价的，一共买了四种，保湿补水效果都还不错，贴着也很舒服很湿润，买的多价格也划算	【透亮美肌】维生素面膜	7	0
y***o	1	5	满分好评，还是挺不错的，买了四种，感觉都挺好的，之前是妹妹推荐的，说用着不错，的时候买了一些，最近有在搞活动，感觉活动的时候还是挺划算的，京东物流速度也真的很快，很满意，下次还会回购的，这次评论的有点晚。	【改善暗沉】维生素面膜	7	0
k***1	0	5	最近才被种草了这个面膜，真的很喜欢啊，昨晚用了一下，真的超级舒服，感觉也很好，面膜也很服帖，在活动期间买的，超值超值，感觉这个面膜会无线回购，希望多多搞活动	维生素面膜10片	7	0
****2	1	5	面膜补水效果很好，双十一活动力度挺大，屯了点，朋友用了也说好。已经用过一段时间了，效果不错，客服服务有耐心，解答详细，赞一个	【改善暗沉亮肤】维生素面膜	7	0
****d	1	5	因为买四盒优惠比较大，所以买了四盒，大概块钱左右，真的很实惠，京东物流比较快第二天就到了，第一次用这种牌子的面膜贴了几片了，感觉还可以，很保湿。	【改善暗沉】维生素面膜	7	0
u***q	0	5	这款面膜之前有用过，补水效果很好。这次双十一活动很划算，买了盒，还有盒没到。我皮肤暗黄，容易长痘，种一样买了一盒，够用一阵子了，期待进一步使用效果。	【改善暗沉】维生素面膜	7	0
幻***想	0	5	包装设计好，面膜补水效果好，很温和不刺激皮肤。使用后面部很滋润其他特色物流很快，值得赞一个	【改善暗沉】维生素面膜	7	0
u***n	0	5	之前用过美迪惠尔的水库面膜补水超级给力，这次试试胶原蛋白和维C面膜提亮肤色，期待效果。京东快递超级快当天晚上下的单，第二天中午就到了	维生素面膜10片	7	0
还***你	1	5	包装非常好，看着就很高档是正品，打开的话，精华液挺多的味道淡淡的香味很舒服，面膜纸非常棒贴上都看不出来摸着用了很补水，还有钢印的Logo。我一直用的美的会儿保湿效果好以前用蓝袋子，现在这次搞活动入手了，旧帖，感谢京东商城的优质客户服务快递，很快就到家了。	维生素面膜	7	0
金***蛋	1	5	在京东上选购的商品是正品，在活动期间囤了很多，全家人都可以一起敷面膜了，京东的物流没话说非常快，包装完整，没有破损。妈妈十分喜欢，本次购物体验，感觉非常良好，等面膜用完以后还会继续考虑在京东购买，京东还是值得信赖的。	维生素面膜	7	0
起***名	0	5	非常时期，面膜都用完了，还好有京东快递，头天晚上下单，第二天就用上了，大写的赞，用了一片脸上确实没那么干了，继续看效果	【透亮美肌】维生素面膜	7	0
a***6	1	5	补水效果不错哦，适合任何肤质，服帖的效果非常不错，活动买的，价格也特别的实惠	【透亮美肌】维生素面膜	7	0
祖***l	1	5	买的物流超级快，包装很好，用起来很不错，感觉效果很好	【改善暗沉】维生素面膜	7	0
1***p	1	5	很好。很舒服。很不错。		7	0
****4	0	5	用着不黏腻敷到脸上特别舒服补水效果补水效果超级好贴合效果这款面膜贴合效果超级棒个人认为适合所有肤质真是一款超级棒的面膜了自己一直在用无限回购的一款面膜真的是补水效果也不错里边含有丰富的vc成分个人认为是一款非常很好用的面膜太赞了物流也超快总之百分之百满意的	【透亮美肌】维生素面膜	7	0
****妈	1	5	用着非常好，之前用了自然堂面膜，第二天T区还是冒油，昨晚用了一片今天一看，都被吸收了。非常好，非常后悔没多囤一些，今天就涨价了，天吖，相信那句话机不可失	维生素面膜	7	0
****l	0	5	包装很好，用了那个膜包着的，防止包装在运输过程中出现问题，很好啊三盒面膜一起到的，现在只用了美白的，感觉还不错。快递物流很快，第二天就到了，不错。一直都是用这个牌子的面膜，比较符合我的脸型。	维生素面膜10片	7	0
****s	0	5	柔软顺滑使用感受皮肤嫩滑适合肤质任何肤质补水效果超级补水贴合效果贴合刚刚好其他特色减少细纹	【透亮美肌】维生素面膜	7	0
慕***0	1	5	产品满意，用起来舒服。应用教丰富，已经买过两次了。中性肤质不敏感。效果好水嫩，爽滑很满意。贴合效果很好。包装完好快递师傅服务到位满意。	【透亮美肌】维生素面膜	7	0
G***I	1	5	面膜不会太湿或太干，开口也很适合自己，可入。不过最喜欢的还是茶树的哈哈	【改善暗沉】维生素面膜	7	0
1***变	1	5	这款面膜第一次购买，首先包装很上档次，用过一次，感觉皮肤瞬间变得水嫩水嫩的，弹弹的，感觉很舒服。大品牌，质量信得过，而且是京东自营，值得信赖，一直支持京东发展，以后还会一如既往的支持京东。这款面膜属于性价比超高的一款面膜，面膜排行位于榜首，最主要的是赶上活动买，更划算，超级喜欢。	维生素面膜	7	0
書***儿	1	5	维生素面膜含水量很高，面膜用完还有很多精华液，可以涂脖子手臂，贴上服帖，用完皮肤变亮了很多，水润润的，适合任何肤质，活动价很优惠	【改善暗沉】维生素面膜	7	0
抠***0	0	5	真的很不错，第二次购买了，补水效果不要问了，我是混合型肌肤，用着特别舒服，快递也是快的很，昨天晚上下单，今天上午就到了，晚上贴一贴，给皮肤补补水，一下买了盒，打折，真是好啊	维生素面膜	7	0
杨***啊	0	5	已经用了，很好用，很服帖，精华很多，快递哥服务态度好，一直相信京东	维生素面膜	7	0
小***骨	0	5	很服帖，面膜纸上有美迪惠尔的印，很补水，很轻薄其他特色活动真心便宜	【透亮美肌】维生素面膜	7	0
m***e	1	5	超级好用的面膜，干活原装进口，质量非常好，提亮肌肤效果不错。	维生素面膜	7	0
冰***生	1	5	老公给买的，还没有使用，不知道效果怎么样，也不知道价格，不过看在老公的这翻心意上，先好评，物流很快，包装也完好，成分表里面成分一大堆	【改善暗沉】维生素面膜	7	0
民***饰	1	5	。这款面膜的补水效果棒棒哒，然后京东物流的速度非常快，有需要的小姐妹们赶快入手吧。我觉得非常好用。我是敏感肌，我想我能用的，应该大部分人都可以用吧，以前一直用的是蓝色那一个补水的，这次的话又买了另外两种，我试了之后，觉得都还不错。个人觉得蓝色那个补水的更适合自己，大家可以作为参考	【透亮美肌】维生素面膜	7	0
花***生	1	5	适合油性肌肤护理必备护肤品套装正品面膜补水效果很好的选择面膜是女人必备护肤品	【改善暗沉亮肤】维生素面膜	7	0
W***I	1	5	元四盒是真的香，面膜布也很服帖，是那种软软的，精华也很多		7	0
h***o	1	5	很不错哦，买过多次，是正品	【改善暗沉】维生素面膜	7	0
z***p	1	5	和之前在考海购买的一样，使用方便，补水效果很不错，和那款补水的差别在哪里，还没搞明白		7	0
爱***志	1	5	最喜欢的喜欢美迪惠尔的面膜，敷完会提亮很多，但是也只有两个小时的作用，但是很实用	维生素面膜10片	7	0
****j	0	5	美使用感受美补水效果美贴合效果美其他特色价格能再便宜更美		7	0
A***8	0	5	各种肤质使用感受用后不会有油乎乎的感觉，很清爽，补水效果不错。	【透亮美肌】维生素面膜	7	0
****1	0	5	一次很好的购物体验，服务周到，物流真的超出我想象，超快的那种，配送也很周到，态度也很好，第一次体验这款面膜，所以只拿了一盒先试试，不过对它特别有好感，可莱丝系列我都非常喜欢，试过之后还会再来追评的。	【透亮美肌】维生素面膜	7	0
y***a	0	5	这个第一次用，送货速度很快。同事推荐的，说是比较好吸收，希望好用啊	维生素面膜	7	0
****6	1	5	第一次用这个牌子，听说很好用，昨晚用了一下保湿效果很好，再用用看看效果		7	0
渴***3	1	5	非常不错。用完脸特别舒服光滑	【透亮美肌】维生素面膜	7	0
麦***8	0	5	首先说京东物流真的逆天了，晚上九点下单，早上十点到，这就是一直选京东的理由。再来说说面膜，膜布比较厚实饱满，充足精华，非常贴合皮肤，补水效果很棒，秋冬季节每天补水必备品，大品牌值得信赖	维生素面膜	7	0
小***西	0	5	熬夜之后敷一片确实很棒，脸上不会那么暗沉，面膜纸也很贴合，补水效果也很不错，会回购	【改善暗沉】维生素面膜	7	0
莪***盘	1	5	面膜纸很薄，很好贴贴上非常舒服，薄薄的，使用感非常好，做活动买的，很划算感觉任何肤质都可以用啊补水是必须要做的补水效果非常棒贴合很好好评	【透亮美肌】维生素面膜	7	0
旖***7	1	5	桑蚕丝面膜使用感受补水效果不错，让皮肤水水的，亮亮的，光泽度更好。任何皮肤都可以补水效果水补足了，皮肤看起来很漂亮，斑点也看不到了。很服帖，女人的脸刚刚好其他特色价格也合适，物美价廉。我是干性皮肤，皮肤锁水性差，一天两片，皮肤就是又白又嫩	【改善暗沉】维生素面膜	7	0
g***8	1	5	现在已经习惯，不管什么东西都在京东上面购买。服务好，送货快，不用再去实体店里面兜了，节约了好多时间，为京东点赞。超级开心。	【改善暗沉】维生素面膜	7	0
旖***7	1	5	爱美之心，人皆有之。每个人都想把自己收拾得很漂亮，但是想要有漂亮的脸蛋，要嘛先天很漂亮，要嘛整形，要嘛靠化妆。要化妆就得有好的皮肤，看上去才自然，多补水，皮肤就自然白皙水嫩，有光泽，这个牌子的面膜价廉物美，我和我的朋友都用，值得推荐	【改善暗沉】维生素面膜	7	0
R***B	1	5	一直使用可莱丝的面膜，面膜精华很多很浓，用后即时分钟，也依然水嫩，一直使用不错。	【透亮美肌】维生素面膜	7	0
****6	0	5	面膜收到了，很好用，敷完脸上很清爽，很清爽	【改善暗沉】维生素面膜	7	0
****0	1	5	听说可以提亮肤色就买了，很不错，很补水	【改善暗沉】维生素面膜	7	0
秋***雪	1	5	双十一活动巨实惠，太便宜了，用起来效果真不错，一次屯了超多，估计够用半年了，等搞活动又可以屯了，京东物流也很快，很方便	【改善暗沉】维生素面膜	7	0
M***B	1	5	非常好用的一款面膜，自己觉得好用，买来送给朋友哒。朋友反馈很好用啊，敷完面膜二十分钟左右就可以，补水效果好，脸上很光滑不紧绷，贴合度也很好，方便易用。京东物流非常快，送达时间很准时，配送小哥很负责任，都会短信通知。	维生素面膜	7	0
芊***墨	0	5	购买过好多次了，这次打折，抓紧屯一些。很好用，对我个人来说。一直用的面膜	【改善暗沉】维生素面膜	7	0
l***4	1	5	这次是回购，京东秒杀面膜很便宜，四盒，绝对性价比高补水效果补水效果杠杠的，里面精华很多，晚上用完之后，早上醒来皮肤也是水水的	【透亮美肌】维生素面膜	7	0
****h	0	5	非常好宝贝收到了，和我之前用的一样，应该是正品。精华液很滋润，用后肌肤感觉光滑，美白效果也很好真心好评感谢京东超市	维生素面膜10片	7	0
****c	0	5	每次都是等到有活动的时候买，价格很美丽，和其他一些国产的价格一样，这款用着很服帖自然，而且精华也很多，很喜欢的。也相信是正品吧。	维生素面膜10片	7	0
****O	0	5	第一次用这个就被种草了，觉得很好用，这次买的依然很好用，已经快用完一盒啦，白的和黑的混合用，效果非常好	维生素面膜10片	7	0
