user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
沛***乐	1	5	材质挺厚，用着舒服非常贴合，精华液很多用了第二天脸部不干燥了适合缺水肤质补水效果挺好，一次给老婆买四盒，高兴的心花怒放	【补水保湿】水润面膜	1	0
苏***咪	1	5	经典款，这款很多美妆博主都有推荐，只是在其他平台没有这么优惠，双十一购物狂欢节元盒，太划算了，补水效果杠杠的，多次购买这个牌子的，很适合我们黄皮肤的人。不错，精华液挺多的，用了皮肤细腻，要坚持使用，	【补水保湿】水润面膜	1	0
****m	1	5	许多次购买了，保湿效果很不错，保湿补水面膜榜单第一是有原因的，太好用了敷完面膜后，脸都感觉嫩嫩的，物流很快，贴合面部，肌肤像喝饱水一样。	【玄彬同款】水润面膜	1	0
****e	0	5	面膜精华非常多适合肤质适合干性皮肤补水效果贴完之后特别容易上妆产品质感很柔软买了好多款面膜。都是这个牌子的。好多种系列。有清澈透亮的，有保湿的，有补水的。特别适合皮肤比较干的肤质和皮肤很贴合。特价买的特别优惠享受到了半价的体验。	【热销爆款】水润保湿面膜10片	1	0
u***d	0	5	物美价廉，东西很好用，用完面色红润，触感滑腻，物流快，服务态度很好	【玄彬同款】水润面膜	1	0
龘***岛	1	5	大干皮使用简直不要太舒服。很补水，我皮肤总是很干，用了这款感觉水润了很多，面膜敷着很服帖，皮肤吸收很快，里面的精华液刚刚好，能多一点点更好	【玄彬同款】水润面膜	1	0
****v	0	5	一直信赖的牌子一直在用补水效果蛮好的很适合我的皮肤使用后皮肤好很多	【补水保湿】水润面膜	1	0
爱***的	0	5	挺好用的，之前用了一年，现在改版了，湿润度没有以前好使用感受可以满足日常补水适合肤质都适合补水效果很不错贴合效果符合脸部其他特色精华稍微少了一点，分布不是很均匀。	【补水保湿】水润面膜	1	0
****x	1	5	这款面膜非常好用，适合各种肤质，特别适合冬季等干燥季节使用。面膜里面的精华液非常多，水分十足，贴合效果很不错，补水效果特别好，使完后脸上润润的，很舒服	【玄彬同款】水润面膜	1	0
罗***2	1	5	产品收到有几天了，已经使用了五张了，买回来天天晚上都用了一张，使用感受非常不错，效果也还可以，最近感觉皮肤好多了，早上起来脸上也不起壳了，以后有需要还会回购的	【补水保湿】水润面膜	1	0
****9	1	5	包装完好，没有被拆开的痕迹，日期新鲜使用感受敷在脸上很补水，效果可以，薄薄的一层适合肤质油皮干皮都能放心使用补水效果这款主打补水，面膜补水最重要，补足了水其他的护肤品才容易吸收贴合效果很贴合，里面的溶液也多，眼睛和鼻子的位置对的也准其他特色第二天就能送达，京东物流，不得不服	【热销爆款】水润保湿面膜10片	1	0
p***0	1	5	美迪惠尔水润面膜补水真是没的说，这次活动很给力赶紧囤货囤货吧用过之后清爽水润，京东物流超赞，配送及时物流快	【补水保湿】水润面膜	1	0
指***碎	0	5	之前从来没有用过面膜，听说晚上用用，对皮肤好。因为晚上洗完脸后比较干，感觉皮肤缺水，就买了这款面膜。东西收到后，包装很精美，盒面膜加盒补水安瓶。赶上活动买的，也挺实惠的。晚上洗完脸，打开一张面膜，水分很足，贴在脸上凉凉的，能感觉到皮肤在吸收水分。面膜丝质不错，很薄很透。袋子里面的精华液也很充足。分钟后取下来，脸上都是满满的水润，皮肤也细腻，毛孔也缩小了。挺好的。先用着，好用的话，会回购的。	【热销爆款】水润保湿面膜10片	1	0
h***0	1	5	很柔软。有活动，一下买了四盒，每天都用。用完皮肤滑滑的我是干性皮肤，很适合我。很好，用完后皮肤特好。稍微有点小，我可能是脸大～额头上稍微有点小，但也还好，贴合效果不错，紧紧扒在脸上的感觉。精华特别多。每天晚上都用，贴完后最好再用剩余的精华往脸上涂一下，效果更好	【热销爆款】水润保湿面膜10片	1	0
S***g	1	5	皮肤不会蹦蹦紧，用起来很舒服，表情包，哦好棒棒的。舒服，清凉，可以考虑放冰箱中一阵子。保证更清凉。看天气了。哪里有不适合的肤质，爱美的都适合吧。相当补水，为什么不直接用清水呢。设计还算合理，基本全贴合。	【热销爆款】水润保湿面膜10片	1	0
我***4	1	5	收到货后，看到产品包装精致，打开内包装面膜质地柔软，做工精细，简直是无可挑剔。接触皮肤后感觉面膜光滑，给人很柔很亲肤的感受，贴在脸上不腻，不粗糙肤略显出油，用起来还行，没有不适的感觉，产品描述说适合各种肤质，有待体验补水效果补水效果还是不错的，用上一片能很好的补充这一天下来皮肤的干燥贴合效果很适合亚洲人的脸型，各个开孔都很到位，贴合也很舒服	【热销爆款】水润保湿面膜	1	0
****7	1	5	外观精致，产品质感很好。面膜水分十足，补水效果好精华含量多，改善肌肤吸收力。补水效果很好，长久保持皮肤滋润，皮肤弹力有光泽，长效保湿。贴合紧密。低刺激，纤维自身吸附力，减少外部对肌肤的刺激。物美价廉，快递给力。	【补水保湿】水润面膜	1	0
扬***0	1	5	补水效果很好，很水润。精华液也很多，一直用这款补水面膜。质量不错，老顾客了，长期购买	【补水保湿】水润面膜	1	0
m***3	1	5	精华很足，很滋润。保湿效果很不错。睡前敷一张，第二天起床后，还能感觉到精华的存在。不错。	【补水保湿】水润面膜	1	0
g***8	1	5	这些年一直在京东买的这款面膜，实惠好用，味道清新不油腻，补水效果很好，也不过敏，淡淡的清香，很不错	【玄彬同款】水润面膜	1	0
****水	1	5	赶上双十二活动入手二盒价格很是美丽，之前也用过这款面膜，看销量很好所以试了一下，个人感觉面膜偏厚重了些，不过乳液还是很多的，保湿效果也还好，感觉眼部覆盖不够全面，效果很是不错的，以后有活动还会继续购买，喜欢在京东上购物方便快捷售后服务也不错。	【热销爆款】水润保湿面膜10片	1	0
乖***蛋	1	5	活动的时候买的，买了五盒，有点多，不过质量信得过，关键是适合我，囤起来这是妹妹推荐的面膜之一，我是敏感肌，一干燥就容易起皮很难受，也不敢乱用面膜，局部敷了一下没有过敏才敢敷全脸。这款用起来还不错，不刺激，没有过敏，而且很水润，精华很足，服帖，敷完皮肤水润了不少，再按摩几分钟，神清气爽，感觉自己特别迷人，哈哈哈哈哈。	【热销爆款】水润保湿面膜10片	1	0
c***e	1	5	老婆让买的，感觉应该不错吧就买了，之前也没用过自己用后感觉挺好的，用完后感觉很舒服，特别是秋天用了感觉脸不难受了没有任何的刺激感，很舒服补水效果挺好的，秋天用不错很贴合	【补水保湿】水润面膜	1	0
真***2	1	5	包装严实，每袋装一张，完全密封的，防止水分流失。贴在脸上非常舒服，每天睡前贴一张。皮肤比较干燥，挺合适的。每张面膜都是湿漉漉的，补水效果还是可以的。非常贴合面部。	【补水保湿】水润面膜	1	0
孔***卿	1	5	昨天晚上敷了一下面膜，忘记拍照了，所以说下体验吧感觉很湿润，我是干性皮肤，容易起皮，敷面膜以后感觉第二天起床都是润润的。	【玄彬同款】水润面膜	1	0
来***干	0	5	美迪惠尔水润保湿面膜活动买了两盒面膜敷了之后袋子里还有超多精华，棉布的材质是天丝材质，很温和不会刺激肌肤敏感肌也可）精华液比较清爽，敷完以后不会感觉粘腻，（油皮也适用感觉脸部弹弹润润的，使用感还不错坚持用下去皮肤会有所改善巨补水	【热销爆款】水润保湿面膜	1	0
我***营	0	5	韩国进口品质，面膜乳液质感超强老婆用了两盒面膜后说这款面膜很好用，敷完后皮肤光滑细腻，而且弹性增强了许多这款面膜适合任何肤质人使用，而且没有任何刺激和副作用补水很棒，睡前一贴让肌肤喝饱水再休息大小合适，完全贴合面部肌肤日期很新，京东物流超快	水润保湿面膜	1	0
金****	0	5	补水效果不错面膜真的很不错朋友推荐来的面膜很好用肤质改善情况这款对于敏感肌来说简直就是福音真的很喜欢总体还是不错吧说要洗面奶用起来很清爽送的睡眠面膜用着太舒服了完美呀	【玄彬同款】水润面膜	1	0
****o	1	5	专门用过一次后再来评价。补水效果很不错，易于吸收，营养也量多，面膜纸够大，很服帖，是透明状，贴上去不害怕，我是干性皮肤，经常起皮，用了之后感觉脸上确实水润了不少，不痒了，香味淡淡的，是我喜欢的那一种。搞活动购买很划算，以后会常常使用。	【热销爆款】水润保湿面膜10片	1	0
****l	1	5	笫一次买这款美迪惠尔水润保湿面膜，面部贴合到位，补水效果好，里面的精华液非常多，自然提取成分比较多，使用过程没有任何不适，值得推荐	【玄彬同款】水润面膜	1	0
尚***购	1	5	包装很好很贴心，有中文说明。补水效果很好的，满满的精华液，适合干皮，面膜纸也跟服帖，不会太大或者太小。用过之后，感觉肤色均衡了许多，。没用完的精华液妥善保管的话还可以自己做一贴面膜。这样算下来就很划算了。	【玄彬同款】水润面膜	1	0
****t	1	5	用过很多款的补水面膜，这一款效果不错，又回购了很多次。面膜纸很薄很服帖，精华液很多。可以先挤出部分精华液抹在脸上。然后再把贴上面膜感觉效果更好。	【玄彬同款】水润面膜	1	0
这***a	1	5	这款面膜很好用呀，经济实惠，这次搞活动屯了好几盒，当普通的补水面膜一样使用。面膜裁剪非常贴切，能够和脸部贴合的非常顺畅。里面很多成分都是自然提取物，用着比较放心。使用过程中没有出现红斑浮肿等症状，非常喜欢，下次有活动还会再屯一点。	【热销爆款】水润保湿面膜	1	0
-***-	1	5	应该是正品的，至少味道闻起来是舒服的感觉，因为之前都是托朋友带回来的，这次网购的用起来的感觉跟以前差不多，我过敏混合型肌肤，使用后皮肤很舒服，不能说第二天还水润我皮肤吸收不好），至少按规律贴皮肤润了很多，很舒服，一次买了盒，应该可以用上一段时间啦	【热销爆款】水润保湿面膜10片	1	0
1***y	1	5	无限回购的一款面膜已经忘记用过多少盒了真的巨好用补水效果真的不错而且面膜纸也很不错敷上去也很服帖自用和送人都非常的好	【玄彬同款】水润面膜	1	0
****7	1	5	生完孩子以后，面部皮肤变的超级干燥，到处寻找面膜，用了好几个牌子，效果都很一般，后来，同事推荐给我这个牌子，我试了一下，还挺舒服的，每天晚上睡觉之前来一片，皮肤很舒服，这次京东搞活动，多买了一些，够用很久的	【热销爆款】水润保湿面膜10片	1	0
m***Q	1	5	这款面膜买过挺多次了，很好用的一款，补水效果不错，精华液也比较多。最大的优点是面膜纸非常服帖，有淡淡的清香味，用着很舒服。可以看到面膜纸上的商标。	【玄彬同款】水润面膜	1	0
寻***漫	1	5	用这款面膜很久了，精华的量还可以，温和补水，补水效果可以，味道淡淡的挺好闻。面膜纸不厚，眼睛嘴巴的位置刚刚好，贴起来很舒服。这次折的活动，很划算，赶紧囤起来。	【补水保湿】水润面膜	1	0
6***儿	1	5	使用之后效果挺好的，感觉皮肤好多了，白了医学，估计是因为第一次使用吧，挺好的，哈哈哈。使用之后，很开心，感觉很棒棒。适合任何肤质吧，我是油性皮肤，挺好的，不错呢，蓝色补水适合任何肤质吧。补水挺足，水分挺多，舒服极了，棒棒哒。贴合度很好，木有掉，完美。	【热销爆款】水润保湿面膜	1	0
2***英	0	5	收到面膜很满意，面膜是正品，分量很足，精华含量充足，敷在脸上很贴合，一直使用这款面膜，不会存在过敏反应，敷完后脸上也不紧绷，习惯晚上敷面膜，用完后拍打肌肤，感觉不用清洗就可以睡觉了，第二天睡醒脸上光滑有弹性。几乎面膜护肤类都是在京东购买，物流快速质量也有保证。	【热销爆款】水润保湿面膜10片	1	0
娇***王	1	5	趁着这次有活动赶紧囤了四盒子，一共片，好便宜呀，真的很划算，趁夏天还没到赶紧补水用起来。之前用过这个牌子的面膜。非常不错。	【玄彬同款】水润面膜	1	0
****g	1	5	一直都用美迪惠尔面膜，用了三年，持续回购中，特别好用，我是属于干皮，一换季就容易起皮，现在是隔一天一次面膜，补水效果特别好，敷完以后水水嫩嫩的，美白我到没有要求，补水就可以贴合度也好，薄薄的一层，不会起泡，还有淡淡的香味，买的最多的一款面膜了	【热销爆款】水润保湿面膜	1	0
****S	1	5	这款面膜是身边朋友的最爱，大家都是使用，补水效果杠杠的，冬天气候干燥，有时候白天起床或者睡觉前敷一片给肌肤补补水。面膜很滋润，里面的精华液也很多，用过之后脸上凉凉的很舒服，多余的精华夜也别浪费了全部用在手上了。	【热销爆款】水润保湿面膜10片	1	0
雪***s	0	5	质量蛮不错的，面膜水很多，敷上第二天都变得滋润了许多。期待了很久的面膜，活动的时候终于下手了。没有失望。之前去韩国有买过这个面膜。这次回购上面日期钢印用起来很放心。胶原蛋白和补水的混合使用，很适合保持皮肤水润和肌肤。下次再回购一批	【玄彬同款】水润面膜	1	0
n***7	1	5	这款面膜我觉得是我这种懒人的最优选择，有选择恐惧症，这款面膜你就记住它补水补水补水就可以了，平常懒得早起，一般晚上敷面膜，到第二天都能感觉不一样，很好用，无限回购。	【玄彬同款】水润面膜	1	0
d***4	1	5	质感好品质佳很好用的一款面膜多次购买了。好用不易过敏舒缓面膜很好用。适合各种肤质不易过敏经常购买这款面膜。补水保湿效果很好，适合干燥皮肤。面膜贴合面部，精华液好吸收。在京东购物方便快捷。	【热销爆款】水润保湿面膜10片	1	0
林***8	1	5	去年去香港买过这款面膜，感觉补水效果很好，就一直在坚持用。这次看到京东上在搞活动就果断的下单了，买回家就先试了试，是正品，跟我之前买的一样。补水效果很好的，淡淡的香味也不错，还是坚持用下去，需要时还会继续来的。	【热销爆款】水润保湿面膜	1	0
勾***勾	1	5	接触韩国的第一款面膜补水效果不错面膜纸质感不错当时很多面膜纸还都是普通的面膜纸。和现在风头很强的面膜，还是有可圈可点的地方。精华液是淡香的，我一度用了年的面膜。后来直到春雨的出现，现在也还是一样在用，价位也不贵，每次有还没用过韩国面膜的，我第一款都会推荐可莱丝。感觉很不错，已经回购好多次了，建议大家购买	水润保湿面膜	1	0
T***x	1	5	不到买了三盒，这价格太合适了，全家一盒就要百多块，赚了赚了，用它有～年了吧，水水的，膜也很薄，挺舒服的，冬天用怕冷的妞们，可以放热水里泡泡再敷，暖暖的还有助皮肤吸收精华，敷完还有好多水可以直接擦身体不浪费哈哈	【玄彬同款】水润面膜	1	0
核***蛋	1	5	这款面膜用了好几年了早期价格还是挺贵的，现在好了，各大电商平台都能买到，价格实惠太多了面膜很轻薄，贴上不会感觉太闷，用完感觉皮肤很滑很嫩，我觉的好像变白了不知道是不是错觉哈哈	【玄彬同款】水润面膜	1	0
V***理	1	5	半个月前，给媳妇买的，后来老姐来我家，媳妇给了老姐一盒，老姐说用的非常好，让我也给她买几盒。然后在京东看了一下，有活动，二男士也可以贴这款，索性就买了几盒。上午刚拿到就试了一下，说说使用心得保湿，夏天用完后感觉皮肤凉凉的，突然觉得夏天已经走远，富有弹性，皮肤有弹性，第二春来了。	水润保湿面膜	1	0
乔***鹿	0	5	产品质感特别特别你特别细腻挺好用的，谁敢特别多里面有特别特别多的。我感觉挺好用的，主要是我一直用这个美的会儿的品牌，这个品牌特别棒，而且还特别，而且还特别好。我觉得这个美的会儿适合所有的肤质吧，因为补水的面膜，而且重点是男女通用。补水效果特别好，出去玩一天，然后敷一个面膜，就感觉脸上都能把这个面膜的睡前都给洗干了。挺好的，效果就属于那种很薄的那种，他可能韩国的那个面膜吧，跟中国人韩国人的脸长得跟中国人差不多，然后贴到脸上就感觉天赋的效果，特别棒比美极了。	水润保湿面膜	1	0
****亮	1	5	一直在用，效果特别好，我是干性敏感皮肤，一般美白的产品都用不了，这款每次敷完，水水，特别舒服，线下价格贵，这次趁京东搞活动，多买了几盒	【补水保湿】水润面膜	1	0
m***7	1	5	多次回购该面膜，每次有活动都会果断入手。补水保湿效果杠杠的。精华超级多，每次都会把精华留在袋子里，到晚上再涂一遍，相当于一天敷了两次面膜，超划算哈。长期使用发现皮肤有明显改善。已经推荐给身边的爱美人士，大家都已经囤货	【玄彬同款】水润面膜	1	0
1***v	0	5	面膜纸挺柔软，厚度适中，敷上不会闷脸使用感受用完脸很光滑，很水嫩，清清爽爽的，油皮不会感觉油腻适合肤质我是油性皮肤，敷完面膜出油量会减少。补水效果不错，一星期两三贴足够了贴合效果很好其他特色含有金缕梅成分，脸部做完清洁后敷上一贴，对皮肤有镇静收缩毛孔效果，敏感肌也可用快递员送货态度很好，包装也很好	【热销爆款】水润保湿面膜	1	0
x***3	1	5	性价比超高的一款面膜，之前出去旅游的时候买过一次，当时就觉得很好用，但是嫌东西多就没买，没想到现在京东正好搞活动，比店里便宜多了，必须来盒，配合美容仪使用效果杠杠滴，想要多快好省就来京东吧，绝对不会让你失望的	【热销爆款】水润保湿面膜10片	1	0
****f	1	5	满满的胶原精华，好用不贵，尤其是活动价格购买，性价比十分高，合着四丶五元一片，一次敷面用不完，可二次用于颈部手部敷贴。值得再次回购	【玄彬同款】水润面膜	1	0
u***l	1	5	双十一活动买的，性价比很高的。京东的快递小哥的确很给力，很快就送货过来了，赞一个。面膜的精华液很多，面膜布也足够大，贴起来也很合适，很符合。补水保湿的效果不错的，用完后，整个脸都滑滑的，很舒服。最后赞一个包装，外盒和内袋都很精致，很漂亮。	【热销爆款】水润保湿面膜	1	0
M***梦	0	5	面膜还不错很贴很薄精华液也特别多但是我觉得没有很吸收的感觉洗了脸没差emm还有面膜刚好合适我的脸要是脸大估计小了我脸已经很小了	水润保湿面膜	1	0
****b	1	5	产品很亲肤，柔软，男生的脸也够用，贴合脸部，下巴位置有点大，表示可以适合多种脸型了。使用过后，皮肤很舒服，感觉皮肤紧致了，肤色也提亮了许多补水效果补水效果不错，精华液多，充足。	【补水保湿】水润面膜	1	0
****4	1	5	以前有用过这个面膜，补水效果很不错，之前也是奔着广告去的，而且是毫升分量足，补水没的说，加上节有活动就买了盒，那慢慢用吧，后面还会购买的。	【玄彬同款】水润面膜	1	0
慕***8	1	5	就说这面膜是我回购最多的一种，首先补水保湿效果非常好，用面膜主要功效就为了补水不是吗，其次我是过敏性皮肤，有些面膜用完会皮肤发红，而这款完全没事，用完脸上觉得舒缓滋润，我比较喜欢放在冰箱里隔一天拿出来再用，所以用完毛孔都收缩起来皮肤凉凉的变的很细腻，再有就是价格这么亲民，天天敷毫无压力。不爱不行呀ヾ	【热销爆款】水润保湿面膜	1	0
****c	1	5	保湿效果确实杠杠的，没有刺痛感，很舒服，精华嘛不是很多，可能是她家的精华好，所以里面相较于其他家面膜，精华有点少，敷完后，我没有洗脸，第二天醒来，精华都吸收完了，摸起来水嫩水嫩的，我买面膜主要是为了补水，至于其他的，无所谓啦	【玄彬同款】水润面膜	1	0
****e	0	5	良心好货，快递快的惊人，正品，已经再用了，服帖度很好，不会担心走路会不会掉，我是敏感肌肤，用其他的脸上疯狂爆痘，这款用了，好多了，性价比超高，双买的，价格还特别实惠，超补水，唯一不足就是精华少，面膜贴上，包装袋里基本上就没有精华了，一如既往的好用，大力支持	【热销爆款】水润保湿面膜	1	0
超***米	1	5	之前一直在屈臣氏买这款面膜，现在在京东发现有活动直接买了盒屯着用，面膜上脸舒适，精华液很足，敷完脸很嫩，第二天起来脸还能嫩一整天，很不错的面膜，到手跟屈臣氏的一样，应该是正品。面膜纸很薄，上脸拉开很贴合脸部轮廓。夏天放冰箱冰冰会更舒服，冬天就放热水泡一泡，上脸会很舒服哦用完这一堆，下次活动继续囤货，。	【热销爆款】水润保湿面膜10片	1	0
h***2	0	5	京东物流就是快，我头天下单，第二天就到了，快递小哥亲自送送货上门，这面膜贴很补水，我是大油田，头天晚上用了，第二天早上起来脸都感觉没那么油了，补水效果棒棒滴，值得购买	【热销爆款】水润保湿面膜10片	1	0
殇***情	1	5	东西非常好，虽然还没用，但是包装很好，看起来很好，希望用起来效果也能非常好，活动买的，买了好几盒挺便宜的，几盒用的时间会很长，很值得购买	【玄彬同款】水润面膜	1	0
幸***丁	1	5	常用的面膜品牌和型号。个人体验，补水效果非常不错，精华多多一次使用足够，每次敷完都是嫩嫩哒。面膜材质也非常喜欢，薄薄的渗透非常不错，而且这牌子可以说物美价廉	【玄彬同款】水润面膜	1	0
u***l	1	5	一直用这款没有太高要求只要保湿补水就好这款完全满足补水要求闻到清香很好闻总之好用活动期间性价比高	【热销爆款】水润保湿面膜	1	0
独***_	1	5	很棒的面膜，质感不错，贴合皮肤，并没有不舒服的感觉。使用之后皮肤感觉补水很多，而且变得光滑。任何皮肤都能适用，因为我是敏感肌，一般的面膜敷了会过敏，但这个美迪惠尔的没有过敏。补水效果很好，前一晚敷完之后，第一天起来，皮肤也感觉很湿润。完美贴合，没有不舒服的感受，真的很棒一直在京东购物，现在正赶上双，真的很棒，支持美迪惠尔的面膜，也希望京东越来越好	【补水保湿】水润面膜	1	0
b***a	1	5	好用，去年也一直用这款，夏天先放冰箱，然后冲凉好敷一块在脸上，好舒服敷完之后脸水水嫩嫩的，很舒服，第二天起来也不会油光脸。补水保湿是基础面膜，所以一口气买了四盒，够用一阵子的了，很喜欢，用完会继续回购，希望活动多一些。	【热销爆款】水润保湿面膜	1	0
董***花	1	5	东西收拾到了感觉还不错，用的东东聊效果好还可以，然后已经推荐给朋友在用啦京东的东西速度，物流很快的态度也很很好，然后解决事情的话，嗯没有拖拖拉拉的大爱大爱记性一直在用哦	【玄彬同款】水润面膜	1	0
u***q	1	5	丝光，丝滑，水润，精华很多，很棒使用感受水，柔软，精华露多，易吸收。任何肤质补水效果很棒，第二天脸部胶原蛋白很多。贴合，很棒。猝	【热销爆款】水润保湿面膜	1	0
****l	0	5	不知道从什么时候面膜就认定是它了，真的很好用上次有个朋友推荐一款面膜我试了几片。个人感觉不怎么样，还是觉得它好面膜一定要自己信耐的毕竟是用自己脸上	【热销爆款】水润保湿面膜10片	1	0
****t	1	5	这款面膜是我回购次数最多的面膜了，补水效果非常好，没有杂七杂八的美白呀，换肤之类的功能单单纯纯的，补水就挺好，用完之后脸滑滑的，应该是正品，我用着感觉挺好的	【玄彬同款】水润面膜	1	0
肠***丝	1	5	美迪惠尔面膜活动，买了盒，折下来很便宜啊，性价比超高的这一款是蓝色的，最基础的补水面膜，冬天了，空气干燥，最需要补水了，现在基本一周要用次才行	【玄彬同款】水润面膜	1	0
_***福	1	5	比较厚实的面膜，面膜纸很结实的那种使用感受补水效果一直很棒，使用完水水嫩嫩的适合肤质我是敏感性皮肤，没有过敏现象补水效果一流，让肌肤喝足了水，很可贴合效果还可以吧，不痛不痒其他特色这款是我一直回购的面膜，很棒	【热销爆款】水润保湿面膜10片	1	0
斷***涯	1	5	补水非常棒的一款面膜，精华液很多，季节交替皮肤缺水容易干燥，每晚贴上一片，第二天脸还是滑溜溜的，面膜质地柔软，很贴合，我是油皮，吸收的很快，天气慢慢热了，用的时候冰箱里面放一会会更舒服，凉凉的，能快速锁住水分，希望以后多点活动，多囤货。	【热销爆款】水润保湿面膜10片	1	0
m***u	1	5	换季的补水神器。美迪惠尔是大品牌。味道好，而且里边含精华特别的丰富。补充水分。非常的充足。适合天天使用。温和不刺激，男士也可以使用的。	【玄彬同款】水润面膜	1	0
****d	1	5	当时优惠买了四盒，现在已经快一盒干完了我还是属于比较懒得那种），每次敷完面膜都觉得自己白了好多，哈哈哈哈，不知道是不是错觉，挺好用的，也没什么过敏症状贴合效果很贴合补水效果里面精华很多，一只手都兜不住，效果挺好的，敷完脸白白嫩嫩的	【玄彬同款】水润面膜	1	0
l***静	1	5	质感很好，包装得也好看使用感受相对来说，还是比较补水的。但是我本身的皮肤比较干燥，这款面膜持续得补水能力还不是很强适合肤质任何肤质补水效果一般般贴合效果比较贴合脸部	【补水保湿】水润面膜	1	0
花***4	1	5	同事推荐的，收到快递迫不及待使用了超品，使用起来水水的，里面的添加成分很清爽不油腻，适合油性皮肤的我，满满好评	【热销爆款】水润保湿面膜	1	0
****n	1	5	面膜水水润润的，水分挺多的，补水效果还不错。没有什么特别的气味，不刺激皮肤，也不油腻。面膜纸挺大的，男生用应该也可以。面膜贴在脸上还是挺服帖的，不会有很多的褶皱。面膜盒子也挺好看的。京东的物流一向很快，一天就到货了，很棒。	【热销爆款】水润保湿面膜	1	0
达***雨	0	5	觉得这个适合于干性和混合性皮肤补水效果效果呢我用着蛮好的，我觉得这个性价比还是不错的产品质感那感官的话，应该也还好，我觉得质量还不错贴合效果可效果的话，对我而言不错，比较贴合，而且很水润使用感受用着目前觉得很补水也很保湿，这款还便宜，性价比也不贵，挺好的	【热销爆款】水润保湿面膜10片	1	0
****K	0	5	这次活动又来囤货了，刚好上次囤的盒刚用完，很喜欢这款面膜，淡淡的清香味，非常好闻，我是油油的皮肤，偶尔还会干，用了这款面膜改善了很多，补水效果很棒，敷在脸上也很舒服，滑滑的，面膜纸还有品牌字样，高大上，用完还会继续囤	【热销爆款】水润保湿面膜10片	1	0
清***正	1	5	很好的质感，物有所值使用感受很棒，保湿效果很好适合肤质适合所有的肤质，还买给男盆友用，他的油性皮肤也用得上补水效果补水效果好贴合效果贴个度高，完美其他特色快递买过来很方便产品质感很好的质感，物超所值	水润保湿面膜	1	0
柠***甜	1	5	真的非常好用，只觉得最近皮肤干，没想到这么干，原来起了好几个痘痘，贴了一次面膜，痘痘立刻下去不少，今天再贴一贴，好好补补水。第一次买这款面膜，效果不错，贴肤性也很好，面膜足够大，男士贴肯定没有问题，润肤液也很多	【热销爆款】水润保湿面膜10片	1	0
****t	1	5	这款面膜已经用了许久了，从开始在国外买到如今在京东买，感觉没区别，面膜用着好滋润，效果不错。这次双十一优惠力度大，非常满意。京东自营的物流就是快，谢谢快递员。	【热销爆款】水润保湿面膜	1	0
t***哥	1	5	质感精致时尚水润保湿润滑肌肤适合各种肤质没有不适感使用后面部清爽光滑非常贴合面部的肌肤	【补水保湿】水润面膜	1	0
****a	1	5	很喜欢这款面膜，有股淡淡的清香，很透薄，用完不用洗，不粘腻，不紧绷。最喜欢的关键是京东，多块好爽非常感谢京东在这个疫情期间不辞劳苦，坚守岗位	【热销爆款】水润保湿面膜10片	1	0
随***字	1	5	一包的手感厚实，够重，精华液很多使用感受贴合脸部，没有刺痛感，感觉温和补水无刺激，用完之后皮肤也很水嫩，有光泽适合肤质敏感肌也能用，没有过敏，挺合适的补水效果补水效果不比蒂佳婷差，感觉差不多贴合效果贴合脸部，没有褶皱，也比较透气舒服其他特色性价比高	【热销爆款】水润保湿面膜	1	0
西***7	1	5	京东买的，价格很实惠，买了很多，精华很多，敷完后脸滑滑的，不是那种清爽的面膜，最好在敷完脸后，用清水洗洗脸，效果还不错吧，反正价格便宜，有时间就用，还是推荐大家购买，性价比不错，送货很快，服务也很好，给京东点赞。	水润保湿面膜	1	0
p***y	1	5	第一次购买这款面膜，个人感觉还不错，连续使用了几天发现皮肤确实有改善，不像之前那么干燥粗糙了，摸起来也比以前柔软细腻了一些。打算坚持使用一段时间看看。这次是活动购入的，价格也不错，再加上京东的给力快递，非常满意的一次购物	【热销爆款】水润保湿面膜10片	1	0
****l	1	5	复购又复购的面膜，使用下来的感觉是补水效果实在太好了啊啊啊啊，面膜的质地轻薄服帖，里面的精华液也很浓密厚实，敷后效果实在，整个脸水灵灵滴。	【补水保湿】水润面膜	1	0
A***1	1	5	我是油性男宝宝，用起来没问题。没有感觉到不适的情况。没有特别留意，一晚上醒来早上感觉脸还是很滋润的。今年五月份买了件，这次双十一件价格比之前件价格还便宜，所以就补货了，感觉还行	【补水保湿】水润面膜	1	0
幺***_	0	5	快递特别快，第二天就到了，快递一到就拆封了，跟实体店的一样，送舍友一人一片，用了的都说好用，没有不适症状，膜布很服帖，敷完脸滑滑的嫩嫩的，第二天化妆特别服帖，特别补水，价格也便宜，推荐	【玄彬同款】水润面膜	1	0
****y	0	5	超级超级超级好用使用感受特别水润适合肤质敏感肌肤，所有肤质补水效果超级超级超级补水贴合效果非常贴合紧致其他特色水润保湿，紧致适合所有肌肤	水润保湿面膜	1	0
****i	1	5	一直用这个牌子的，也没有用过别的，确实好用，水特别多，敷完之后就像剥壳的鸡蛋，特别嫩	【玄彬同款】水润面膜	1	0
-***1	1	5	一个男人经常上夜班，对皮肤的伤害想想都会知道吧。缺水出油，天天困扰着我，没办法工作就这样，只能经常来买补水修复的护肤品来修复一下，用过很多品牌的面膜，这次京东推荐的这款，用了一盒了，感觉效果很不错。脸上出油少了。以后就定点了	【玄彬同款】水润面膜	1	0
