user_name	is_plus	star_num	comment	commodity_type
****地	0	1	东西是假的，千万别买，我打开面膜就有折	美白黑炭面膜10片
****c	0	1	垃圾，才买的就说做活动，买贵了也不补差价	美白黑炭面膜10片
****b	0	1	感觉买到假东西了不靠谱不靠谱以后不买了	美白黑炭面膜10片
****x	0	1	我真的是第一次在京东上给差评，这个包装真的是很醉人	美白黑炭面膜10片
****s	0	1	用过最差的面膜皮肤过敏的不行	美白黑炭面膜10片
****U	0	1	包装破损，封条也被拆过，真的很差劲，是不是促销商品都这样	美白黑炭面膜
u***v	0	1	配件是真的慢，最重要的是包装盒都是坏的，真是醉了，差评	美白黑炭面膜10片
李***8	0	1	差评，面膜盒被拆开是怎么回事假货吗京东自营也不可信了	美白黑炭面膜
f***0	0	1	京东就这样搞活动建议零售价怎么就变成了晕，太黑了	美白黑炭面膜10片
2***3	0	1	不多说稀烂的包装，就像别人丢的垃圾京东自营商品就这样	美白黑炭面膜10片
****4	0	1	不好，扫码说无编码信息，无语，包装也差的要死	美白黑炭面膜10片
吸***鱼	0	1	这一次买的感觉有点像假货，精华液特别少。	美白黑炭面膜
l***u	0	1	不好，东西贴了反而脸特别黑，真不知道真假。	美白黑炭面膜10片
j***8	0	1	虚高价格然后做活动有点被欺骗的感觉	美白黑炭面膜10片
****w	0	1	包装外盒很差看着就没有想用的欲望	美白黑炭面膜10片
h***0	0	1	性价比很低，动不动降价一半，说明价格水分很多	【焕白因子】美白保湿黑面膜
雨***y	0	1	差评，京东自营的货这样，好失望两盒都是这样，找客服也不理	美白黑炭面膜
z***2	0	1	拍了两盒，只送了一盒，无语OO	美白黑炭面膜10片
c***6	0	1	货来到盒就是打开的，质量很一般	【美白提亮焕肤】美白保湿黑面膜
****7	0	1	明显被人撕开过，表示失望，连个纸箱都没有了，	美白黑炭面膜10片
****k	0	1	竟然包装拆开了，这是怎么回事，太让人生气了，绝对差评	美白黑炭面膜10片
a***7	1	1	太差了，这次你们是直接把面膜放盒子里的嘛，是分装的，	美白黑炭面膜
****h	0	1	前天刚买，谁知道京东既然又便宜了网上买东西就是不靠谱	美白黑炭面膜10片
u***t	1	1	很失望，感觉像假货，和以前用的完全不一天	美白黑炭面膜
Y***0	1	1	面膜太小，鼻子出都不能完整贴到。	美白黑炭面膜10片
只***情	0	1	男士用，太小了，感觉只覆盖了一半的脸，	【焕白因子】美白保湿黑面膜
喵***林	1	1	产品是好东西，这一星是给包装的，包装你们能不能用点心	美白黑炭面膜
****g	0	1	敷了脸上很痒感觉假的	透亮黑炭面膜10片
****7	0	1	包装没保护，收到货就这样心累，很怕被损坏	美白黑炭面膜
****S	0	1	刚刚买完就降价到，还不能申请保价欺骗消费者差评	美白黑炭面膜10片
b***i	0	1	包装真小气，什么保护都没有就一个塑料袋，差评	美白黑炭面膜10片
****7	0	1	这包装也太烂了吧看起来像放了很久一样	美白黑炭面膜10片
追***宝	0	1	一星不想给，盒子包装坏的，用起来特别特别干	美白黑炭面膜10片
陈***u	1	1	连生产日期都没有真是欺顾客三无产品一颗星都不想给	美白黑炭面膜10片
刘***3	0	1	我觉得我买到假货了，点都不粘，保湿效果太差了	美白黑炭面膜10片
****n	1	1	东西真的很差，一分价钱一分货，根本不值满减的钱，减后的也不值	【焕白因子】美白保湿黑面膜
****8	0	1	买了合已经用了片一点效果都没有。太伤心了浪费钱浪费时间	美白黑炭面膜10片
月***8	0	1	包装完全拆开的，太不正规了，像假的，垃圾东西	美白黑炭面膜10片
不***D	0	1	京东的快递速度我是没法说的，但是东西成这样了，我也是无语了	美白黑炭面膜10片
****0	0	1	非常不满意，买回来的面膜都干干的了。十分差评	美白黑炭面膜10片
w***g	0	1	双十一做活动买的，假面膜，太差了，无语了	【补水提亮】美白保湿黑面膜
丽***9	0	1	假货用了脸上长痘皮肤越越来越差	美白黑炭面膜10片
M***n	1	1	什么破玩意，被人打开过了吧包装袋都是破的，盒子也是破的	美白黑炭面膜10片
****0	0	1	太假了，用了一次脸上大面积起水泡，后悔没有退	美白黑炭面膜10片
只***_	0	1	收到的时候打开这个样子，真的，能不能下次包装好点，弄得人很烦心	美白黑炭面膜
M***买	0	1	一盒开了包装，盒没有塑封贴，太假了	【补水提亮】美白保湿黑面膜
****n	0	1	这是最糟糕的一次购物包装都被拆了京东说好的信誉呢	美白黑炭面膜10片
****4	0	1	垃圾货，不知道哪来这么多好评。	【提亮焕肤】美白保湿黑面膜
****d	0	1	这是我买的包装最差的一次，失望	美白黑炭面膜10片
红***姐	1	1	一点都不好用考虑是假的和实体店买的不一样	美白黑炭面膜
爱***g	0	1	一股洗洁精味，这次购买的真是叉极了，	【补水提亮】美白保湿黑面膜
无***魂	0	1	包装破损成这个样子，商家竟然说不管，网购这么多年，第一次差评，太垃圾	美白黑炭面膜10片
****c	0	1	包装真心不咋地，美白的给老妈敷了，不知道怎么样	美白黑炭面膜10片
熬***6	0	1	差评，每次送过来都给我压得不成样了，第一次是，第二次也是	美白黑炭面膜10片
****e	0	1	别问问了就是我不配拥有一个盒子失望别买了	【焕白因子】美白保湿黑面膜
P***o	0	1	一星都不想给，假货，买的时候，第二天就了，垃圾	美白黑炭面膜10片
f***i	0	1	不要买了，是假的，包装都是开着的，大家不要被骗了	【补水提亮】美白保湿黑面膜
贴***家	1	1	这个一星是给包装我都不想说啥了第一次给一星	美白黑炭面膜10片
****g	1	1	产品一般，价格太贵，京东快递员和客服人员服务态度越来越差。	美白黑炭面膜10片
d***o	0	1	东西寄过来都坏了盒子这么大一个口子严重怀疑被动过了差评	【焕白因子】美白保湿黑面膜
****s	0	1	真的无语，这么烂的包装，是假的吧，一盒都烂了一盒完整包装	美白黑炭面膜10片
U***L	0	1	真坑条码扫描不出来，还超市一大把。	美白黑炭面膜10片
****L	0	1	不好用，精华很少，敷上十分钟都干了	透亮黑炭面膜10片
****i	0	1	用了以后，脸部严重过敏，垃圾东西	美白黑炭面膜10片
****5	1	1	很差，贴上很不舒服，油腻，不清爽	美白黑炭面膜10片
****”	0	1	包装太简陋了不想说了真的不想说	美白黑炭面膜
****0	0	1	我就奇怪了，第一次就包装被人打开了，第二次还这样。你这是假的吧	美白黑炭面膜10片
u***p	0	1	盒子为什么是破的真的是感觉好无奈	美白黑炭面膜10片
u***r	0	1	完全没，目测假货	美白黑炭面膜10片
我***主	0	1	收到货，物品盒子是打开的，差评，不知是不是假货，跟商场的盒子不一样。	【焕白因子】美白保湿黑面膜
****9	0	1	差评，包装都是拆开的	美白黑炭面膜10片
不***伤	1	1	这包装也太不走心了。	美白黑炭面膜10片
x***9	1	1	重来不给差评的这次是失望透了换了两次两次包都是打开过的密封条也是拆过的	美白黑炭面膜10片
李***龙	1	1	京东服务越来越差了	美白黑炭面膜
梁***X	1	1	快递小哥很给力，昨天下单今天到，可这品质太差太差了吧，应该是次品啊	美白黑炭面膜10片
O***y	0	1	太差，包装是打开的，里面还有一张用过的卫生纸	【美白提亮】美白保湿黑面膜
硪***洋	0	1	这个很无奈，到了之后都不用拆盒儿的，包装盒都烂了	美白黑炭面膜10片
U***T	0	1	包装严重破损。面膜都被从包装内挤出，京东现在都卖这样的货吗，严重差评	美白黑炭面膜
****s	0	1	刚刚买了价格就降价，联系客服，客服不管，态度极其	【补水提亮】美白保湿黑面膜
大***人	0	1	在京东买东西，钱付了东西不送货，还不退款，你们很牛吗	美白黑炭面膜10片
****5	1	1	虐心的一次购物要我自己拿快递手机屏幕都摔爆屏了手拿着快递手机都直接摔地上爆屏了	美白黑炭面膜10片
妥***了	0	1	就这包装也太垃圾了，到货都扁了，不知道里面怎么样	美白黑炭面膜10片
****a	0	1	实实在在的假货是超级假的那种跟韩国买的完全不一样，包装倒是一样	美白黑炭面膜10片
1***度	1	1	包装太差，非常差，全都压坏了，快递扔在代收点，居然连个信息都没有。	美白黑炭面膜10片
冰***殤	1	1	面膜非常不合理，眼睛鼻子嘴漏出那么多，买的最差的这款	美白黑炭面膜10片
****3	0	1	垃圾，评论还要审核，差评自动就成好评了，好评都是这么骗来的吧	美白黑炭面膜
****y	0	1	差评刚接到货竟然有盒被打开过了第一次在网上买，平常都在实体店里买。效果好不好待用完再评价。	美白黑炭面膜10片
1***7	1	1	包装损坏严重，包装盒上还贴有合生元奶粉的小广告，差评，差评，差评。	【焕白因子】美白保湿黑面膜
z***B	0	1	垃圾的要死，拿到手里包装全部坏掉了	【提亮焕肤】美白保湿黑面膜
****v	0	1	用的时候很痒用完额头就起红点了，脸都炸了	美白黑炭面膜10片
空***4	1	1	包装很烂，像是被人拆过的痕迹，最让人不爽的事，我前脚刚买后脚就直接降价	透亮黑炭面膜10片
微***醉	0	1	差评，语音的时候总是哒哒哒的，真是醉了，还不如几十块钱买的呢真是不知道这些好评哪里来的	美白黑炭面膜10片
****p	0	1	一个破袋子装着三个开了口的破盒子太不靠谱了以后不会再在这买面膜	美白黑炭面膜10片
****阿	0	1	破高仿货，和在韩国买的差远了，包装上面字都迷糊，在京东购物四年最失败一次	美白黑炭面膜10片
1***p	0	1	非常差，乳液都干了，和超市不能比，贪便宜没好货	【提亮焕肤】美白保湿黑面膜
l***e	0	1	必须差评，竟然没有标签，盒子都是被打开的，严重怀疑不是正品。一星都不想给。	美白黑炭面膜
时***a	0	1	平时不怎么评论但是这也太kengdie了刚买的就降价一半真不知道是该怀疑产品质量还是该怀疑这个平台	美白黑炭面膜10片
刘***辉	0	1	什么鬼嘛送过来就一个塑料袋，塑料袋就算了还吧包装搞坏了一点都不喜	美白黑炭面膜10片
p***9	1	1	态度只能给这个	美白黑炭面膜10片
****z	0	1	这个什么鬼撒，包装盒都是开的。给你一颗星都是快递的	美白黑炭面膜10片
喵***8	0	1	一收到就是这个鬼样子，像什么话，快递包装是越来越随意了，这么恶心怎么用	美白黑炭面膜10片
****n	0	1	太贵。感觉没什么效果	美白黑炭面膜10片
陈***圈	1	1	一拆开快递就是这样的，封条被撕了，盒子变形了，东西不贵懒得退了，但是很糟心	美白黑炭面膜10片
****l	0	1	谨慎购买，严重过敏	美白黑炭面膜10片
永***Y	0	1	差评，假货还有香精	美白黑炭面膜
罗***吉	1	1	一星都不想给，盒子破的和垃圾桶捡来的一样，怀疑假货	美白黑炭面膜10片
康***-	0	1	我要的普通发票也不给，东西是假货，跟实体店买的差别太大了，商家祝你全家健康	美白黑炭面膜10片
s***a	0	1	快递挺快的，今天到货，包装太差，还没用不知效果如何，	美白黑炭面膜10片
_***_	1	1	还没用，只看包装，差评	美白黑炭面膜10片
袁***枚	0	1	好奇怪，除了额头和下巴其余都是干的，我买到假货了吧	美白黑炭面膜
n***5	0	1	刚收到货就便宜了元，价保还不行，客服的态度气个半死	【补水提亮】美白保湿黑面膜
n***D	0	1	差评，包装太差了，一百多块钱的面膜就这包装外封膜没有，封口标签没有，真伪谁知道	美白黑炭面膜
****0	1	1	两件盒子送过来都是坏的，京东这次的快递真的很差，第一次买京东的东西这么差。	美白黑炭面膜
****f	0	1	什么东西，面膜又小，洞又大，感觉受骗了	美白黑炭面膜
m***6	1	1	用了后脸一直很痒，第二天了都还没恢复。是不是买到假的乙	美白黑炭面膜10片
****t	0	1	无语了，就不能好好包装一下吧，装也装的像一点呀	【补水提亮】美白保湿黑面膜
****w	0	1	一样还是差评多的不说了自己看吧，这样下去京东也不行了。	透亮黑炭面膜10片
一***涯	0	1	用了皮肤过敏，不仅是一个人过敏，这就不是人的问题了，果断差评	美白黑炭面膜10片
****v	1	1	有点骗人的节奏，明明是一百九十八买四件的结果给我发了一件。	【焕白因子】美白保湿黑炭面膜
****6	1	1	买的，过了天竟然可以买两件，真是坑消费者一星都不想给。京东。绝对差评。	美白黑炭面膜
****2	0	1	严重怀疑是假货。一点效果都没有。补水都没有。	美白黑炭面膜10片
j***1	0	1	用了一个水份差很多，一半都干了，其它的之后再试试	透亮黑炭面膜10片
****j	0	1	包装成这样子，在京东上第一次买到这么差劲的东西，还敢相信京东吗而且快递员态度非常差	美白黑炭面膜
****k	0	1	包装坏的，怎么回事不会是凑的吧希望商家解释一下。差评	美白黑炭面膜10片
闹***3	1	1	，不好用，和在国买回来的差了很多，面膜很厚	美白黑炭面膜10片
u***u	0	1	买了盒，包装得长简陋，深色外包装还摔坏了，蓝色那盒还被打开过，非常影响使用心情	美白黑炭面膜
****9	0	1	说和双十一的一样为什么比双十一的贵多差评，还不保价	【补水提亮】美白保湿黑面膜
u***m	1	1	差评，还没收到货就降价，京东客服骗我说可以理赔，结果后面一分钱没赔，早说我就拒收从新下单	美白黑炭面膜10片
不***神	1	1	用了脸有点疼很难受	美白黑炭面膜10片
P***J	0	1	已经买过多次了，没有一次像是这样拿到快递的，母情节送老妈的，这样子有点差劲吧	美白黑炭面膜10片
A***6	1	1	啥也不说啦，前两天买的是还是想提醒购买的朋友一定要谨慎，不要被骗	美白黑炭面膜10片
****8	0	1	京东的包装也真是无语了，用个破塑料袋装着，取回来时里边盒子已经压得目不忍睹了	美白黑炭面膜
j***j	1	1	包装都破了，而且敷了之后有点痒，还不能退货，差评	美白黑炭面膜10片
爱***嘛	0	1	京东购物的售后是兰最的，以后拒绝在京东购物，商品问题京东只会帮着商家，买家的利益是不重要的，以后不可能再到京东消费一分钱，京东客服全部只会以商家利益为主。	透亮黑炭面膜10片
****纸	1	1	不明白为什么这几次配送员不是页面显示的配送员，而且不穿京东工服，不是京东的车，态度还很差。	美白黑炭面膜10片
****l	0	1	一次非常不满意的购物，收货第二天就降价，还不承认，服务态度极差	【补水提亮】美白保湿黑面膜
2***如	1	1	这个不是正品，大家不要上当了真的是贪便宜吃亏面膜非常薄和我用过的正品差太多了	美白黑炭面膜10片
****L	1	1	刚收到快递，拆开一看都是打开的，请问你们是给消费者的，也不是多便宜的东西	【焕白因子】美白保湿黑面膜
****1	0	1	相当不满意，包装都是打开的，连标签都没有，客服居然说现在有部分商品就是没有标签，我也是无语了。	美白黑炭面膜
抱***象	0	1	商品包装已经烂掉我觉得不是正品。包装盒子旁边的胶水已经不粘了第一次京东的差评	美白黑炭面膜10片
****9	0	1	差评，撕开快递袋子，包装盒是散架的，东西落了一地，这么贵的面膜买不起一个好的包装盒	美白黑炭面膜10片
y***t	0	1	怪怪的，纸硬且厚，香气太怪一言难尽	美白黑炭面膜10片
****v	0	1	真垃圾，包装成这样，这么大的一个京东一个纸盒子买不起吗买个面膜用塑料袋包装就这样送过来了。真的垃圾。	美白黑炭面膜10片
稻***s	0	1	快递送得晚就不说了，问题是收到就是这样的，联系店家还说不管他们的事，让去找物流，什么玩意	美白黑炭面膜10片
b***u	0	1	一用就爆痘，跟我在韩国买的不一样，双是因为便宜所以卖假货吗	透亮黑炭面膜10片
原***哥	0	1	刚拿到快递，里面太烂了	【提亮焕肤】美白保湿黑面膜
l***8	1	1	太垃圾了吧。这次等买假货一样，盒子包装连封袋贴条都没，快递盒里全是掉出来的面膜。	美白黑炭面膜
****o	0	1	差评，这种包装，收到货面膜全部掉出来，正品会没有封好呀，还没用看着包装就糟心，用了再追评	美白黑炭面膜
容***雅	1	1	以前买的明明包装是完好的，这次看起来就像垃圾堆里的东西	美白黑炭面膜10片
****l	0	1	包装拆开就是烂的。像是人为打开过。可能是别人退货的残次品吧。无语了	美白黑炭面膜10片
南***e	0	1	扫了一下二维码明显就是国产的非正品无语	美白黑炭面膜10片
L***3	0	1	是假货吗这个包装给图片上一点都不符合，第一次买这款也不是这种包装，怀疑假货	美白黑炭面膜
荒***人	0	1	京东自营第一次差评，刚刚收到一拆开就这样。，什么鬼，别人退货的么。一分钱一分货吧，活动便宜，我都快怀疑是不是正品了，	美白黑炭面膜10片
小***仙	0	1	刚买就降价，真心没爱，找客服说，还不给补差价，京东就是降价太快，还各种借口来小搪塞。	美白黑炭面膜10片
****z	0	1	太差劲了，之前每次买都是用箱子装着，这次就用袋子一包，面膜盒都压坏了想送人的，这怎么送	美白黑炭面膜10片
****c	0	1	太坑了，号买的元盒，现在这个价格能买盒，厂家拒绝补差价，货也退不了。真心是一次不愉快的购物	【焕白因子】美白保湿黑炭面膜
刘***8	1	1	一直在京东上买，但是这次跟以前的不一样，精华特别少，感觉买了假货	美白黑炭面膜10片
****8	0	1	看看这是什么鬼，买的，一个牌子的，看看这包装的区别，以后都不敢恭维了	美白黑炭面膜10片
****0	0	1	一点都不好用，天天敷都是干干的，沒有水份，很差	美白黑炭面膜10片
H***Y	1	1	越来越恶心了，就用个袋子装，面膜盒子全爆了，京东要不要这么恶心	美白黑炭面膜10片
z***7	1	1	网购我一直认的京东，但这几次购物很让我气氛，下午刚下的单，晚上就降价了，很不高兴。	美白黑炭面膜10片
u***5	0	1	收到的时候包装是开着的然后客服说他们只负责商品问题难道我的东西不是你们家买的差评京东第一次遇见这样的	美白黑炭面膜10片
m***4	0	1	包装特别差，盒子都被拆开了，不知道里面是不是正品，都不敢用。	美白黑炭面膜10片
****j	1	1	上面是有赠品的，但是实际收到货根本没有，联系客服说必须同款，为什么不在活动说明这就是欺诈我们消费者，从来没给过差评，这是很气愤，必须差评	【焕白因子】美白保湿黑面膜
李***8	0	1	非常的差完全就是拿了几个单片加个破盒子凑给我的，看来不是自营的东西买不得，黑店一个，多说一句，卖假货的都是孤儿	美白黑炭面膜10片
u***3	0	1	差评，用过以后脸上过敏，长疙瘩，买了两盒就用了两个，不敢再用了	美白黑炭面膜10片
****z	0	1	有送都没有给，服务员非常差	【提亮焕肤】美白保湿黑面膜
l***7	0	1	设计的不合理，脸不能全部覆盖，气死了	【焕白因子】美白保湿黑面膜
u***e	0	1	东西做的好假，本以为贵点会用起来不错，太垃圾了，对不起这价格	美白黑炭面膜10片
小***2	0	1	超级不高兴。刚买了就便宜了一半。这变化也太大了。	美白黑炭面膜10片
F***3	0	1	垃圾，本来，现在变了三盒，怀疑不是正品	【焕白因子】美白保湿黑面膜
****e	0	1	买的是提亮和美白的，自行给我调货也不提前说一声，都调成美白的，差评	【焕白因子】美白保湿黑面膜
美***没	0	1	这样说吧，好久没用过这么差劲的面膜了，去年在朋友那用了一张还不错，所以这次鬼使神差的买了。完全两种不同的使用感。不知道是不是假货还是新款	美白黑炭面膜
y***8	0	1	包装烂成这样，套盒勿拆，是人拆的还是物流弄烂的京东还能长点心不，一星给物流小哥，服务很好	美白黑炭面膜10片
吉***优	0	1	刚买好就降价了，京东就是这样欺骗消费者吗买了几天了今天才收到货，而且价格可以买三盒，我下单的才两盒	美白黑炭面膜
****v	0	1	建议大家不要买，价格浮动太大了，一盒差几十呢，真是，一点也不值，非常不满意	【补水提亮】美白保湿黑面膜
****m	0	1	包装太差了，明显是假货。购买一些正品的盒子自己生产的水货面膜组装进去的，收到后没用还是开封的，	【焕白因子】美白保湿黑面膜
啦***乐	0	1	什么也不说了我昨天买完今天就降价了左右我服了差评	【美白提亮焕肤】美白保湿黑面膜
Q***D	0	1	包装差，发过来都散了，盒子都开了，太差了平时比还便宜，坑消费者	美白黑炭面膜10片
d***w	0	1	我心里很不舒服，我同事在商场买的一盒，我昨天买了两盒京东要，京东你能再坑点吗	美白黑炭面膜10片
****q	0	1	包装太差劲，感觉像是假冒伪劣产品，我都不敢用，下次不会在买了	美白黑炭面膜10片
秋***鸭	0	1	蓝色那款是假货，这款也不敢恭维一直在听相信京东，这次真心失望	美白黑炭面膜10片
僵***鱼	1	1	第n次买了，居然过敏了，以后不会再买这一款了。	【提亮焕肤】美白保湿黑面膜
骏***周	0	1	买过好多次了，感觉自己买到了假货，这次的味道很刺鼻，酸酸的，超级失望	美白黑炭面膜
****l	0	1	收到的时候，盒子一面已经被打开了，不知道是物流的问题还是什么原因，物流就一个袋子套着没有盒子。失望加无语	美白黑炭面膜10片
雪***0	1	1	不太好，根本都打不开，特别难打开，弄开后都用不了	【焕白因子】美白保湿黑面膜
****a	0	1	是假货，我用完之后整个脸全部红肿出水，之前一直用从来没有过	美白黑炭面膜10片
l***5	1	1	换了一次，还是这样。怎么说也是十几元一片的面膜。谁知道是真的假的。两次都开口不知道是什么意思	美白黑炭面膜10片
H***-	0	1	东西还没用，但是包装真的很垃圾，一拿到手就是烂的，瞬间拉低好感	【焕白因子】美白保湿黑面膜
u***h	0	1	什么拉几东西，一盒下去了什么也没变，一星都是多给你了	美白黑炭面膜10片
A***虾	0	1	虽然物流挺快的，但是给我来的些打开过的面膜是什么鬼第一次差评，我都不敢用。	美白黑炭面膜
u***1	0	1	明知道盒子很脆弱还不用袋子装，跟客服说第一反应不是道歉而是推卸责任，谁东西买回来还没用盒子全坏了心情会好。	美白黑炭面膜10片
****p	0	1	刚拿到手就这样了。好像被拆过的。一个星都不想给。绝对差评。还不知道有没有被调包	美白黑炭面膜10片
****4	0	1	假货直接是太垃圾了精华液在面膜上都没有啥全在袋子下面哎坑比京东	美白黑炭面膜10片
q***F	0	1	用了一片后脸了起了好多小疹子，过敏非常难受，不知是真货还是假货。	美白黑炭面膜10片
****f	0	1	一星都不想给，我昨天才买的，今天就降价了，现在多块，妹的坑啊，坑啊，大家别买	美白黑炭面膜
****5	0	1	太差了水分特别少面膜敷脸上还特别厚还很大	【补水提亮】美白保湿黑面膜
晨***7	0	1	绝对假货，在万达买的精华很多，这里买的很差劲。真不敢在京东买东西了。	透亮黑炭面膜10片
b***e	1	1	盒子破损严重有明显人为打开的痕迹实在怀疑里面面膜的真实性极其失望	透亮黑炭面膜10片
L***3	0	1	太差了，买了三盒有两盒包装盒是开过的	【提亮焕肤】美白保湿黑面膜
c***2	0	1	第一次在京东上买面膜就遇到这种情况，货拿到就是拆开的，不知道能不能换，失望	美白黑炭面膜10片
我***赛	0	1	不要买，掉黑棉絮，感觉很脏，很多很多黑棉絮掉	美白黑炭面膜10片
****w	0	1	价钱一直不稳定，买过原价一二八，双十一买一零八，现在活动打对折，太坑了	美白黑炭面膜
****k	0	1	给一颗星都嫌多，就用了一片，脸上刺痛，然后起了一片小疙瘩，这绝对是假货，太坑了	美白黑炭面膜
东***京	1	1	外包装打开过，严重怀疑是假冒伪劣产品，打客服电话，等待客服处理结果。	【补水提亮】美白保湿黑面膜
****B	0	1	第一次购买经历就让人无比不爽让他送到楼下来，都没让他上楼了，还直接跟我说我们现在不送快递了，简直可笑，那再到下次是不是就要让我直接去你们京东总公司去提货	美白黑炭面膜10片
****1	0	1	假货，用的都过敏了，一直买了很多觉额优惠，一用发现是假货，京东太失望了	美白黑炭面膜10片
z***里	1	1	这不知道是不是打开过包装也不干净值得怀疑个人感觉成都这边的京东自营真心没有北京那边自营的质量好在成都买了很多次没有几次满意不是退货就是换货现在我都不敢在这边买东西了越来越怀疑	透亮黑炭面膜10片
****5	0	1	没什么效果，精华很少	【补水提亮】美白保湿黑面膜
B***n	0	1	妈的包装烂的一批本以为是压的看大家的评价看样子都是这样的这面膜要怀疑了五星差评	美白黑炭面膜10片
z***9	0	1	实话实说，一点P用没有。辣鸡	【提亮焕肤】美白保湿黑面膜
m***4	0	1	这款面膜正品是绝不会过敏的之前一直都是在香港买的在京东上买的这个用完过敏严重怀疑真假	美白黑炭面膜10片
雨***7	1	1	看了评价说很多是退货的，本来还不相信，但是收到货之后还真信了，这么明显被拆过的痕迹叫我如何再相信京东，算了，要买的建议去实体店吧，还真不知道这个是真还是假的，我不懂怎么辨别真假，很失望	美白黑炭面膜10片
****3	0	1	我的天啦这是什么面膜我用美迪惠尔两年了第一次在京东买别买了真的味道怪怪的	美白黑炭面膜10片
****8	0	1	包装真心差，还没用，不知道效果，感觉好评都是刷的	美白黑炭面膜10片
k***翁	1	1	商品包装太垃圾，拿回来盒子都打开了，拿出来就散就一地，超级垃圾，非常不满一次购物	美白黑炭面膜10片
****z	0	1	真的是很垃圾的面膜，什么感觉都没有，好评的都是雇来的水军吧，真是坑慎买	【焕白因子】美白保湿黑面膜
****i	0	1	还不知道效果，不过对包装很不满意，像被人拆过的，问客服还说这是快递的要责任	美白黑炭面膜10片
8***g	0	1	东西刚到，还没用，盒子就是开的，说实在的，你们是不是给我掉包了这根本就不像新的，像过期品	美白黑炭面膜10片
王***m	0	1	太次了用完脸上起疙瘩还疼没什么用千万别买买了会后悔	美白黑炭面膜
****m	0	1	我花一百多买，寄过来压成这样子，一颗星我都不想给，本来高高兴兴贴面膜的，好心情都都被你毁了	美白黑炭面膜10片
姜***啦	1	1	这次可以说是非常不满意了不但物流延迟了一天。而且挤压破损非常严重很不开心	美白黑炭面膜
蚂***吉	1	1	什么鬼啊，包装这么简陋，全摔坏了本来就担心是不是正品，现在心里更嘀咕了，差评	透亮黑炭面膜10片
务***买	0	1	买错了，本来想要毛孔收缩去黑头粉色那种一直没有货，给个差评让我心里舒服点。	美白黑炭面膜
****o	0	1	自己看啥玩意，差评老子给朋友买了一次，然后自己买的，打开这样，但本着不浪费的精神。烦	美白黑炭面膜10片
依***诺	1	1	我现在用那么久了感觉没作用还起反作用真心别买这的去实体店买一样便宜太坑了	美白黑炭面膜10片
****2	0	1	这跟在韩国买的不一样，精华液少很多，感觉韩国进来的跟韩国内销的不是一种产品，大家谨慎购买	美白黑炭面膜
奢***调	1	1	感觉像假的，收到后拆开快递盒看到这个包装盒上面都没有密封，然后盒子明显被拆开过。旗舰店也卖拆开过的货吗让我很不能理解。	【焕白因子】美白保湿黑面膜
w***燕	0	1	还说是美白的呢简直就是一个，什么效果都没有，以后别买了	美白黑炭面膜10片
心***远	1	1	发票税号开错，和售后扯半天不解决问题，这是我第一次那么生气。既然开具发票页面只有税号一栏，就应该按照实际完成。税号抬头不匹配的发票意义何在一个小细节就让我看到京东现在做的真的是恼火一颗星都不想给物流做得好，后台售后客服做那么差，对得起大热天送货的小哥哥们吗	美白黑炭面膜10片
小***婷	0	1	号晚上看到这款有搞活动一百九十九四盒，我就拍下了，没想到号就开始降价，买满盒就打四折，付款才。太倒霉，买亏了。	【补水提亮】美白保湿黑面膜
h***n	0	1	真差劲，有一盒直接散开，连封口胶都没有，太差了。一颗星给快递员。	【补水提亮】美白保湿黑面膜
u***p	0	1	京东现在都这么扣了吗，一个好点的包装盒也没有，发过来的货盒子也烂了真的是，在京东消费那么多次，这是第一次给差评我花几百块钱买的东西就这样包起来也是无语	美白黑炭面膜10片
沐***璃	0	1	刚拿出来就看到这样，很不爽，装会打开而且破这样也没有塑料膜	美白黑炭面膜
j***u	1	1	昨天刚到的货，昨晚一试，今天早上起来脸居然黏黏的，以前买的面膜都不会这样。第一次对京东自营失望	美白黑炭面膜10片
小***日	1	1	感觉非常假，十一时候刚去了韩国，买了一大堆面膜，全用的差不多了，又从网上买了这个，但是跟韩国买的不一样	美白黑炭面膜10片
****y	1	1	本次购物时在京东非常不满意的一次，打开快递的时候这个包装已经被拆开了，问了美迪惠尔的客服也没有回复，扫描了包装上面的条形码也没有相关信息，真怀疑这个是假的，欺骗消费者	美白黑炭面膜10片
****0	0	1	买了这么多次了，第一次差评，盒子破了，面膜都洒出来了，京东也真够穷的，一个纸盒都舍不得	美白黑炭面膜10片
a***2	1	1	第一次给差评，外面就一个袋子，连个盒子都没有，拿到包装全是拆开的，送人完全丢脸。京东自己的物流，也不能叫物流公司背锅吧	透亮黑炭面膜10片
青***3	0	1	过敏，严重过敏，很差其他还没用，总了在评价	【焕白因子】美白保湿黑面膜
小***4	0	1	精华少之又少，非常干比前两次买的差太多难道是特供产品我这次还买了这么多心痛	美白黑炭面膜
猫***猫	0	1	已经用了一片了。太差了啊感觉黑膜有股臭味啊，我都不太敢用了，以后还是不贪小便宜了。	美白黑炭面膜10片
喧***3	0	1	京东的价格让我一再的无语，本来就想买一盒的，结果单买根本没优惠，三盒优惠最大，就买了三盒。到最后一看人家好多五十五一盒买的，我就日了	美白黑炭面膜10片
****j	0	1	不知道是不是真的，九号买的还是，说是保价，到号才卖，保价才退块，都让我怀疑是不是真的，不敢用了	美白黑炭面膜10片
