user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****d	0	1	先说一下，本人京东自营老客户了，京东自营基本都是真货，但这款面膜我个人认为是假的，我买了绿色的那款和这个，两者有明显区别，绿色的那款开口很好撕开，这款很难撕，一开始我以为是个别或者我没撕好，试了几片都是一样，而且这款面膜非常干，缺乏水分，而且是我用过最难摊开的一款，折腾好久才能上脸，效果还差，一点也不贴合，相对而言绿色那款各方面都好很多，所以我怀疑运气不好吧这次，并不是说这款自营假，可能个别假吧有了这次以后绝对不会买这款了，大家可以在网上搜搜正版的撕口都设计得很好的，自己去区别吧，虽然这次失望了不过相对其他店自营还是可信些的。	维生素面膜	7	2
****z	0	1	双十一买的四盒不同功效的面膜其中一种是我一直用的那种挺好另外三种没用过昨天打开的一盒贴了一张脸上脖子上全部过敏了找售后客服我说可不可以给我换一种还说叫我自己解决什么什么的发信息一直给我回的屁话说什么已经过了时间我想说的是面膜不是天天贴我要一盒用完了才会拆另一盒七天时间难道要我把四盒都用完不换算了就当买了个垃圾	【改善暗沉】维生素面膜	7	2
****H	0	1	无语至极，昨天到的货，结果今天便宜了，还不在保价范围内，那要那保价干什么的也没法退了，拆开了一个，附近没有退货点，要是退货还得再加九块钱的费用，客服屁用没有，问一句敷衍一句。再说产品，可能带着厌恶的滤镜看他了，反正个人感觉使用感受不太好，有些粘稠，除了基础版本蓝的补水的那个以外，其他真的就别买了。反正这面膜买的真是闹心	【改善暗沉亮肤】维生素面膜	7	2
****o	0	1	好难用，现在已经铥垃圾桶了，不会再买这个牌子的任何一款东西，水润安瓶面膜，用过的最难用的一款面膜，其他款的也好不到哪去，别相信那些好评	【改善暗沉】维生素面膜	7	2
I***d	0	1	和一般的面膜没什么区别贴合效果不容易服帖。差反正你们买这个面膜慎重，我就是看买的人多又正好双十二才买的，没想到这么差，包装真的是简易的不能再简易了，封口就一个塑料贴，盒都没封，还有面膜的精华液没有一点粘稠感，要不是有一点香味我都以为是水呢就说这么多，别的也不想多说了，你们买	【改善暗沉亮肤】维生素面膜	7	2
是***噢	1	1	和在韩国买的不一样，特别明显的不一样，韩国买得膜布比较软，京东的膜布比较硬，膜布上有logo，精华没有在韩国买的多，这个系列的味道也不同，不知道是假的还是版本不同，如果是版本不同区别就有点大了，特意把韩国买的和京东买的拿出来比较了，以前没觉得在自营店买的东西是假的，在自营店买了很多护肤品，以前没比较，可能不明显没觉得，因为这个面膜，突然开始怀疑自营店的质量了，在韩国买的贴了后脸摸着是软的，这个贴了后基本没多大感觉，包装也有区别，有点后悔买多了	维生素面膜	7	2
h***7	1	1	这个效果可不好，精华也不多，感觉整个面膜贴上干干的，做完的效果也不好，脸上的保湿效果太差啦，本来皮，用完脸上部分有点热热红红的感觉，不知道是不是过敏啦	【改善暗沉亮肤】维生素面膜	7	2
****8	0	1	假不假我不知道，这个面膜干的打开敷脸上就跟脸上背了纱布似的刚刚开始还以为精华全在面膜袋子里，然后去挤面膜袋子。挤出了两滴就很离谱。补水面膜。商家良知被狗吃了快递到手面膜盒子全是拆开的我也就没说什么了。可你这面膜敷脸上感觉像敷了一块稍微有点水分的抹布一样你让我怎么不吐槽	【改善暗沉】维生素面膜	7	2
****y	0	1	一分都不想给，原因如下一直在用这个牌子，之前的是在实体店买的，用的补湿效果都很好，这次朋友说京东搞活动，很便宜，就抱着试试看的心态，结果让我超级失望刚刚敷上去一小会儿，就感觉不舒服了，马上拿下来之后感觉脸部辣辣的，幸好没有红肿，所以剩下的都不敢用了果然便宜没好货，一直都信任京东，这次却让我失望了因为我知道这款可莱丝面膜有新老包装，只是包装盒上的文字内容等有变化，盒子的颜色是不会有那么明显的差异的，你们看图就知道了，感觉假假的正常的包装盒是很容易打开而且开口平整，这个的要花好大力气扯开，而且开口还不平整，以后不在京东买面膜了要买的姐妹们，你们要谨慎啦	维生素面膜10片	7	2
o***o	0	1	说实话真心的不怎么好使	维生素面膜10片	7	2
****z	0	1	京东发这种货了，太失望了	维生素面膜10片	7	2
Y***K	0	1	这什么鬼东东，给你差评	维生素面膜	7	2
****z	0	1	，洲际赛打什么都输	维生素面膜	7	2
喵***主	0	1	不知真假～先用着吧～呃呃呃呃呃呃～	维生素面膜	7	2
张***轩	1	1	说是韩国，在广州生产我也就呵呵了	维生素面膜10片	7	2
正***6	0	1	差贴合效果差	【透亮美肌】维生素面膜	7	2
张***子	1	1	差评差评差评差评差评	【透亮美肌】维生素面膜	7	2
拥***哪	1	1	太干了，面膜没有水	【透亮美肌】维生素面膜	7	2
1***5	1	1	这么多次京东，第一次遇到这种	【透亮美肌】维生素面膜	7	2
J***手	0	1	一打開箱子，有兩盒被打開了這怎麼回事	维生素面膜	7	2
****3	1	1	大家千万不要买，八月份就过期了	【改善暗沉】维生素面膜	7	2
****9	0	1	差评，收到的竟然是拆封过的，对京东太失望了。	维生素面膜10片	7	2
y***z	1	1	万恶的十字，万恶的不能复制粘贴，草泥马	【改善暗沉】维生素面膜	7	2
****w	0	1	扫了二维码显示的是元	维生素面膜	7	2
****c	0	1	第一次用这么干的面膜，差	【改善暗沉】维生素面膜	7	2
陈***u	1	1	我去生产日期都没有的产品你们觉得会好么。真的很差	维生素面膜10片	7	2
****b	0	1	感觉是假货。真假掺着一起卖。失望透顶	维生素面膜10片	7	2
u***e	0	1	差使用感受差贴合效果	【改善暗沉】维生素面膜	7	2
徐***子	0	1	用了以后一直长痘痘以前也没这样过呀	【改善暗沉】维生素面膜	7	2
****t	1	1	咋回事，各个都打开，你们是不是自己换货了咋会都开着口假货吗	维生素面膜	7	2
晨***师	1	1	用了一天满脸痘痘还韩国进口我看是盗版货我要投诉坚决维权	维生素面膜	7	2
****y	1	1	买四盒百多不好用	维生素面膜	7	2
沉***吸	1	1	二维码扫不出不知道是不是真假	维生素面膜	7	2
陈***8	0	1	年的货都给我寄过来了，我都不好意思不给差评。	【改善暗沉】维生素面膜	7	2
轻***o	1	1	东西还没用，先给自营差评	【改善暗沉】维生素面膜	7	2
懒***吃	1	1	退货不给退钱，京东特别有意思，退钱还得自己要去	维生素面膜	7	2
****a	1	1	一打开就是碎的，作何解释	维生素面膜10片	7	2
****菜	1	1	为什么下面是已经打开的	维生素面膜10片	7	2
u***c	0	1	不管面膜的事儿啊就是回来盒子都开了，表示不满意	维生素面膜	7	2
u***q	0	1	面膜到了盒都已经坏了，好像有人拆过一样	维生素面膜10片	7	2
郭***雨	1	1	不值这些钱，没有塑封包装	维生素面膜	7	2
c***8	1	1	能做到京东这么无耻也是不容易	维生素面膜10片	7	2
水***泪	0	1	包装开过，盒子烂了。不像正品	维生素面膜10片	7	2
u***9	0	1	在京东上买东西，五天不发货，后面说要不让直接取消订单，要不就继续等，问什么时候发直接一句不知道，这什么世道	透亮嫩白维生素面膜25ml*10	7	2
昆***亡	1	1	其它货物京东武汉仓发货	【透亮美肌】维生素面膜	7	2
****k	0	1	睡觉啦啦啦德玛西亚瑟瑟发抖擞。你是我也是啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊在不在家	【透亮美肌】维生素面膜	7	2
X***丁	0	1	上面写的套装勿拆为什么还是拆开的有点不开心	透亮嫩白维生素面膜25ml*10	7	2
L***X	1	1	去你MB的爱回收，把京东名声搞错了。京东那个领导坏了还是咋的，弄这么个的玩意。预估，评测块。	【透亮美肌】维生素面膜	7	2
****t	1	1	根本没送货	维生素面膜10片	7	2
****a	0	1	包装非常不满意	维生素面膜10片	7	2
****e	0	1	不好用，广告	维生素面膜10片	7	2
****M	0	1	面膜盒子全都烂了	维生素面膜10片	7	2
****忆	0	1	出现脸红过敏症状	维生素面膜	7	2
1***p	1	1	买完就降价，恶心	维生素面膜	7	2
晓***6	1	1	我真服这个包装了。	维生素面膜	7	2
****v	1	1	不好用精华液特别少	维生素面膜	7	2
G***P	0	1	面膜纸比补水款要硬	【透亮美肌】维生素面膜	7	2
****9	0	1	双降价太厉害了	【透亮美肌】维生素面膜	7	2
****u	0	1	客服态度超级差	【透亮美肌】维生素面膜	7	2
恋***i	0	1	回来后，就这样了	【透亮美肌】维生素面膜	7	2
****4	1	1	东西都湿了，派送员态度极其不满意	【改善暗沉】维生素面膜	7	2
u***z	1	1	详情页上写的维生素C，生育酚，谷堆素，在成分表里都没见到。	维生素面膜10片	7	2
****白	0	1	对京东已超级失望	【透亮美肌】维生素面膜	7	2
一***步	0	1	价格一天一个变化	【透亮美肌】维生素面膜	7	2
一***步	0	1	价格一天一个变化	【透亮美肌】维生素面膜	7	2
李***生	0	1	包装直接压扁了	【改善暗沉】维生素面膜	7	2
u***1	1	1	，没给我货，让他们查货，千万般理由，不就是几盒面膜钱吗我可以不要，你们不要买买了就上当，压根不给货	【改善暗沉亮肤】维生素面膜	7	2
****t	1	1	双十一购买的东西，就给一个颈枕赠品。我要的面膜呢	【透亮美肌】维生素面膜	7	2
张***S	0	1	极其极其极其极其极其极其极其差差差差差差差差差差差差差差差差差差绝对假货，乳液含量低，面膜纸也不好，还没有两三块的面膜好。真的太垃圾了。	【改善暗沉】维生素面膜	7	2
u***m	0	1	拆过的，不知道真假	透亮嫩白维生素面膜25ml*10	7	2
e***Q	0	1	还没用还不知道	维生素面膜10片	7	2
****9	0	1	不好，用完长痘痘。	【改善暗沉】维生素面膜	7	2
风***吹	1	1	不好用，有点问题	维生素面膜10片	7	2
逛***物	0	1	既然不封口差评，	【改善暗沉】维生素面膜	7	2
u***r	0	1	客服就会一句话把	【改善暗沉】维生素面膜	7	2
****v	0	1	不是正品	【改善暗沉】维生素面膜	7	2
杨***丶	0	1	挺辣鸡。	【改善暗沉】维生素面膜	7	2
****9	0	1	假货假货假货几种效果差不多用了一盒了，越用越干，用了还要长痘痘，跟实体店完全不一样，绝对假货～假货假货假货几种效果差不多用了一盒了，越用越干，用了还要长痘痘，跟实体店完全不一样，绝对假货～假货假货假货几种效果差不多用了一盒了，越用越干，用了还要长痘痘，跟实体店完全不一样，绝对假货～越用越干，完全没有效果其他特色假货假货假货几种效果差不多用了一盒了，越用越干，用了还要长痘痘，跟实体店完全不一样，绝对假货～不要相信了，便宜没好货	【改善暗沉】维生素面膜	7	2
u***o	0	1	里面都没有多少液	【改善暗沉】维生素面膜	7	2
****g	0	1	补水效果不是很好	【改善暗沉亮肤】维生素面膜	7	2
2***珠	1	1	京东，刚买了天就降价，差评。不值得信赖	【透亮美肌】维生素面膜	7	2
y***s	0	1	包装都坏了被拆开的样子，第一次买到这么差面膜	【透亮美肌】维生素面膜	7	2
****4	0	1	没办法为了得豆豆，每个都是一样的评价。	【改善暗沉】维生素面膜	7	2
****7	0	1	假货假货假货京东自营卖假货还死不认	【改善暗沉】维生素面膜	7	2
笑***3	1	1	不好，过敏了，以后不会再回购了，不知道真假的，	【改善暗沉】维生素面膜	7	2
小***刘	1	1	客服差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评	【改善暗沉】维生素面膜	7	2
****a	1	1	买一次后悔一次里面精华很少效果差	【改善暗沉】维生素面膜	7	2
****y	0	1	一点不好用，假的	【改善暗沉亮肤】维生素面膜	7	2
****h	0	1	不咋滴，形状很不好	【改善暗沉】维生素面膜	7	2
****a	0	1	不好用补补水太差了	【改善暗沉】维生素面膜	7	2
Y***b	0	1	没什么效果垃圾	【改善暗沉】维生素面膜	7	2
刘***-	0	1	包装太差体验极差	【改善暗沉】维生素面膜	7	2
等***地	0	1	黑色那个面膜还可以，这个用那个精华液过敏，尴尬	维生素面膜10片	7	2
李***方	0	1	辣西，水分少，使用后过敏严重	【改善暗沉亮肤】维生素面膜	7	2
****d	0	1	差差差，从今以后不会买了，一分钱一分货，拆过的，	【改善暗沉】维生素面膜	7	2
****9	0	1	第一次遇到内外都被开封的快递		7	2
B***e	0	1	劳资买的后悔了老婆用了两片，我才发现是韩国棒子的牌子从此以后不买韩国棒子的东西支持国货了	维生素面膜10片	7	2
p***o	1	1	价格便宜很多。但是因为被京东骗了的油卡不能用，plus客服各种推脱，所以以后只有差评	【透亮美肌】维生素面膜	7	2
****z	0	1	h假的，没有x	维生素面膜10片	7	2
p***h	1	1	马上就过期了	维生素面膜10片	7	2
朕***吧	1	1	JingdongisaSwindlerspanyagroupofmentallyretardedJingdongfocusonsecondhandyearsJingdongelectronicproductsidentifiedassecondhandbringJingdongsealfilm	维生素面膜10片	7	2
风***啦	0	1	感觉不太好	维生素面膜10片	7	2
****e	0	1	感觉不是正品	维生素面膜10片	7	2
G***3	1	1	拆封过	维生素面膜10片	7	2
****v	0	1	物流可以	维生素面膜10片	7	2
火***天	0	1	假货	维生素面膜10片	7	2
侯***罗	0	1	包装太烂	维生素面膜10片	7	2
****l	0	1	太小了	维生素面膜10片	7	2
w***t	0	1	假的，假的，假的	维生素面膜10片	7	2
****l	0	1	垃圾	维生素面膜10片	7	2
k***n	0	1	差	维生素面膜10片	7	2
u***a	0	1	不是正品	维生素面膜10片	7	2
u***6	0	1	刚买完就降价	维生素面膜10片	7	2
****h	0	1	不满意差评	维生素面膜10片	7	2
罗***男	1	1	假货	维生素面膜10片	7	2
****c	0	1	用了会长痘	维生素面膜10片	7	2
可***燕	0	1	包装简陋至极	维生素面膜10片	7	2
u***5	1	1	一般般。	维生素面膜10片	7	2
畅***意	0	1	京东差劲	维生素面膜	7	2
****6	0	1	愁人这快递	维生素面膜	7	2
****i	0	1	假的，绝对假的	维生素面膜	7	2
怪***a	0	1	太差	维生素面膜	7	2
肥***7	1	1	假	维生素面膜	7	2
****9	0	1	质量差不好用	维生素面膜	7	2
我***看	1	1	不好，过敏	维生素面膜	7	2
B***x	0	1	荧光增白剂	维生素面膜	7	2
u***c	0	1	用了会起痘痘	维生素面膜	7	2
u***1	0	1	假货，垃圾	维生素面膜	7	2
u***7	0	1	假货	维生素面膜	7	2
****2	0	1	此用户未及时填写评价内容	【透亮美肌】维生素面膜	7	2
****c	0	1	感觉没有水分	【透亮美肌】维生素面膜	7	2
****0	0	1	差	【透亮美肌】维生素面膜	7	2
****w	0	1	垃圾	【透亮美肌】维生素面膜	7	2
小***0	0	1		【透亮美肌】维生素面膜	7	2
****3	0	1	外包装破损	【透亮美肌】维生素面膜	7	2
仙***手	0	1	假货	【透亮美肌】维生素面膜	7	2
****9	1	1	用着过敏了	【透亮美肌】维生素面膜	7	2
****w	0	1		【透亮美肌】维生素面膜	7	2
u***9	0	1	假货	【透亮美肌】维生素面膜	7	2
****j	1	1	配送员态度差	【透亮美肌】维生素面膜	7	2
****5	0	1	用完红疹过敏	【透亮美肌】维生素面膜	7	2
冷***3	0	1	不好，白花钱	【改善暗沉】维生素面膜	7	2
一***步	0	1	价格变动频繁	【改善暗沉】维生素面膜	7	2
****1	0	1	收到货就这样，		7	2
u***w	0	1	条码扫不出来，不知道真假商品包装成这样，有货需要调拨其他的商品不能默认先发也没有缺货提示的短信什么的第二天发现没到联系客服才知道怎么回事，我记得之前是可以看到什么缺货什么不缺的怎么倒退步了京东是怎么了在京东的第一次差评	维生素面膜10片	7	2
x***8	1	1	垃圾少一盒面膜	【改善暗沉】维生素面膜	7	2
****F	0	1	买到了假货		7	2
莎***9	0	1	假货	透亮嫩白维生素面膜25ml*10	7	2
****d	0	1	肯定是假的	维生素面膜10片	7	2
****d	0	1	精华太少	【改善暗沉】维生素面膜	7	2
****f	0	1	这包装，无语	【改善暗沉】维生素面膜	7	2
****e	0	1	垃圾	【改善暗沉】维生素面膜	7	2
****1	1	1	怀疑是假货	【改善暗沉】维生素面膜	7	2
H***e	0	1	用了很油	维生素面膜10片	7	2
乌***跑	0	1	会闷痘	【改善暗沉】维生素面膜	7	2
8***芳	0	1	垃圾，垃圾，垃圾	【改善暗沉】维生素面膜	7	2
谭***今	0	1	差，差差	【改善暗沉】维生素面膜	7	2
****t	0	1	假货	【改善暗沉】维生素面膜	7	2
****2	0	1	太干了	【改善暗沉】维生素面膜	7	2
****b	0	1	此用户未及时填写评价内容	【改善暗沉亮肤】维生素面膜	7	2
****1	0	1	第一次遇到这个牌子的面膜是破的，然后有一片的角是块看不出模样的破布	维生素面膜	7	2
花***m	0	1	包装破损	【改善暗沉亮肤】维生素面膜	7	2
u***5	0	1	不咋地	【改善暗沉亮肤】维生素面膜	7	2
心***远	1	1	发票税号开错，和售后扯半天不解决问题，这是我第一次那么生气。既然开具发票页面只有税号一栏，就应该按照实际完成。税号抬头不匹配的发票意义何在一个小细节就让我看到京东现在做的真的是恼火一颗星都不想给物流做得好，后台售后客服做那么差，对得起大热天送货的小哥哥们吗	维生素面膜10片	7	2
u***k	0	1	过敏了最近完全不能见人与店家沟通说要出具三甲医院证明是该产品导致才能退货且不出医院费用货就不退了但是再也不会买了	维生素面膜10片	7	2
郭***草	0	1	假货	【改善暗沉亮肤】维生素面膜	7	2
****Q	0	1	假货	【改善暗沉亮肤】维生素面膜	7	2
****l	0	1	不提亮肤色	【改善暗沉亮肤】维生素面膜	7	2
****c	0	1	真心不怎么样	【改善暗沉亮肤】维生素面膜	7	2
****2	0	1	不好用	【改善暗沉亮肤】维生素面膜	7	2
大***兔	0	1	不好。	【改善暗沉】维生素面膜	7	2
****d	0	1	敷了就过敏了	【改善暗沉】维生素面膜	7	2
****Z	0	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
****g	1	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
蓝***c	0	1	包装破损	【改善暗沉】维生素面膜	7	2
1***p	1	1	不滋润不好	【改善暗沉】维生素面膜	7	2
****v	0	1	不好	【改善暗沉】维生素面膜	7	2
邵***8	0	1	越用越黑，	【改善暗沉】维生素面膜	7	2
u***e	0	1	一点都不好用	【改善暗沉】维生素面膜	7	2
骑***呛	1	1	一星给快递员	【改善暗沉】维生素面膜	7	2
小***个	1	1	送一句话我呸	【改善暗沉】维生素面膜	7	2
****z	0	1	感觉受到了欺骗，买之前说的送，买之后又变了另外一种说法，收到货只有盒，根本没有送，只有盒面膜没别的，千万不要被标题骗了	【改善暗沉】维生素面膜	7	2
****z	0	1	送过来盒子都是烂的，商品也有拆封痕迹，差评，不建议买，刚买的就还有一年就要过期，真是要差评。	【改善暗沉】维生素面膜	7	2
m***9	1	1	这个是京东购物最不满意的一次，面膜盒就是破损的，而且中文标签贴了两层，不知道究竟是怎么个情况。总之看着生气，所以不能好评	透亮嫩白维生素面膜25ml*10	7	2
****6	0	1	收到货三天就降价价格保护不给通过因为一件是赠品京东真是好营销手段然后客服给我磨磨唧唧的告诉我现在是限时赠送那就是没有么三件送一个不给保护就是不给不用那么多理由看截图呗	【改善暗沉】维生素面膜	7	2
V***0	1	1	这个面膜，我敷了，更黑了是不是假的啊真的黑了不止一点点一点都不满意	维生素面膜	7	2
I***z	0	1	差评，月日和星品水润一同购买的，元当时是盒，结果只发了一盒，促销活动虚假	【改善暗沉】维生素面膜	7	2
****r	0	1	大家都不要买这家的面膜，质量很差，我买的时候客服给我说发两盒，货收到了就一盒，看看这是图片，钱付了就给我发一盒，你要是说盒我就不要了，干嘛买的时候说两盒给我发一盒过来这不是欺骗消费者吗客服态度很差劲	【改善暗沉】维生素面膜	7	2
****3	0	1	昨天收到货没打开纸箱，今儿本来是要用的，打开纸箱发现一盒是开着的，查了里面的面膜数量是十片，沟通了客服，客服回答倒是让我无语了，这开的盒子痕迹明明是人为的，有史以来网购最差的一次了	【改善暗沉】维生素面膜	7	2
****5	0	1	是骗人的，说是有折扣，买回来之后压根不是正品，不知道为什么京东会这样，第一次没有折扣，买的和这次有折扣的完全不一样，就是垃圾，看起来劣质，粗糙卖家	维生素面膜	7	2
****e	1	1	买了三盒，收到货时三个盒子都没有封口，而且已经挤烂。面膜纸也和之前买的不一样了，非常粗糙，使用效果也不如之前的。不再考虑购买。	维生素面膜	7	2
睲***迹	0	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
g***1	1	1	不好没啥效果，	【改善暗沉】维生素面膜	7	2
汪***兵	0	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
M***然	0	1	一天一个价	【改善暗沉】维生素面膜	7	2
****s	0	1	套路	【改善暗沉】维生素面膜	7	2
****d	0	1	降价，价保七天	【改善暗沉】维生素面膜	7	2
****s	0	1	真假	【改善暗沉】维生素面膜	7	2
****n	0	1	根据网上介绍几本判断不是正品，盒子不宜撕开，面膜纸厚重，精华不易吸收，涂在手上粘粘的不过暂时没有过敏反应以后不会继续购买	维生素面膜10片	7	2
****o	0	1	买了绝对失望	【改善暗沉】维生素面膜	7	2
****F	1	1		【改善暗沉】维生素面膜	7	2
****3	0	1	面膜太干	【改善暗沉】维生素面膜	7	2
****5	0	1	绑架型消费	【改善暗沉】维生素面膜	7	2
吃***y	0	1	这个客服我很费解啊话说那么多次一点都不明白你的意思我真的纳闷官方怎么会有这样的客服差评就是给白班客服的无其他	【改善暗沉】维生素面膜	7	2
****R	0	1	下单的时候看见有赠品，付款后就没有赠品了，本来就是看这款送洗面奶和猫咪发带才选的这一款，结果发来缺啥赠品都没有，商家解释说不是每个仓库都有赠品，后来又解释说赠品是有限的不是每个人都有，这个解释你们觉得说的通吗	【改善暗沉】维生素面膜	7	2
j***n	0	1	买了三盒，京东纸盒完好无损，茶树面膜盒包装破损且压根没有胶条封口，另一盒封口胶条翘起没粘住，看着一言难尽我只好手动粘了一下品牌炒起来了，但包装如此不走心商品本身怕是也不会用心到哪里去。	【改善暗沉】维生素面膜	7	2
****n	1	1	面膜没有塑封，包装简陋的想哭，直接一个纸盒装给你装着就完事，连口都不带封的，造的也粗糙了吧	维生素面膜10片	7	2
****目	0	1	没想到京东竟然挂羊头卖狗肉，竟然卖假货，大家看我拍的照片，第一张和第三张是实拍，第二张和第四张是京东官网上的图片，每个包装都有这个字样，可是我受到的实货没有，我到韩国乐天免税网上也看了，正品跟京东网上的图片是一样的，不知道为什么我们顾客收到的实货却没有的标志，京东为什么要货不对版我看了好多买家图，发现很多人收到货都跟我一样，有很少一小部分人的货品是有的，我以为这么大一家正规网购商城不会出现假货的，没想到竟然也是卖假货，以后都不会在京东上买护肤品了，打算入手的亲们好好思量一下。	维生素面膜10片	7	2
****f	1	1	商品还没有使用。但是商品盒子很恼火。发货之前不知道检查的嘛。具体效果还是等用完再说	【改善暗沉】维生素面膜	7	2
****8	0	1	收到就是拆封的，很不满意。还是京东自营店买的，让我就觉得是二次销售到手的，严重怀疑是不是正品。效果还没使用不知道，反正现在是不敢用了。	【改善暗沉】维生素面膜	7	2
****X	0	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
r***2	1	1	非常糟糕的面膜，啥精华感觉都没有，一块布贴脸上很快就干，袋子里也没什么液体了，不会再买了	【改善暗沉】维生素面膜	7	2
u***o	0	1	大家好好看看吧，以后想在网上买护肤品不能怠慢，太失望了，不知怎么办，很担心我妈妈	维生素面膜10片	7	2
n***e	1	1	非常伤心的一次购物，只是打开了包裹的外包装就说是拆封了不给退货，这是京东给顾客承诺的无理由退货吗，请问我不打开，怎么知道里面只有一盒，我一直以为那是四盒的价格望京东谨慎处理此事，不要让我们这些之前忠实的客服伤心而去，对我而言损失几十块钱。我想对京东而言可不是这几十块钱的事，是信誉，是客源	【改善暗沉】维生素面膜	7	2
傷***你	1	1	我只想说我的快递去哪了，应该年前号到的，现在都号过完年了，还没有动静。客服只是催促处理，却联系不上快递员。商品会不会我不知道，我媳妇用的，我就觉得大过年的，买几件礼物，五件到了三件，东西都是给别人买的，话我说出去了，东西没有，我不知道别人心里怎么想，我只觉得，失信于人，我过意不去。	【透亮美肌】维生素面膜	7	2
****b	0	1	真无语这个面膜感觉买到了假货首先那个面膜得布会起球第二那个面膜贴完之后会搓泥真不好用不是黑粉只是用过之后得感觉	【改善暗沉】维生素面膜	7	2
深***雪	1	1	不像是真的，感觉在京东买的面膜纸很薄，软软的一层，营养液大部分都流出来了，没有在面膜里。我之前在韩国买的可莱丝的，完全不一样，面膜纸很有质感，而且营养液都在面膜里面。之前一直信任京东，但下次不敢买了。	维生素面膜10片	7	2
u***f	0	1	什么垃圾，一分都不想给，精华少的可怜，膜布几乎是干的。而且用了两次后，整个脸全部长了超多小籽籽，摸着太吓人了，什么垃圾面膜	【改善暗沉】维生素面膜	7	2
****Q	0	1	很喜欢用美迪惠尔，这次买的超级便宜，一盒大概三十，我记得以前都是的，价格便宜了，效果自然就不咋样了，整个袋子就小了，里面的液体只有毫升	【改善暗沉】维生素面膜	7	2
k***g	1	1	这品牌面膜在中国很畅销，但是假货非常多。不管是实体店还是全球购都有可能买到假的，这款面膜之前是新加坡机场买过几盒，补水效果非常不错，然后在京东超市买了满元的活动中购买了同牌子款面膜，发现完全是假的，味道怪怪的，面膜很像国内卖的无纺布，很浑浊。最后还是忍痛以官网原价剁手选了不打折的面膜，和京东超市的面膜相比，面膜更加清透，外包装更加细致。所以卖面膜千万不要图便宜，假面膜太多，外包装根本分不出来，只有打开用了才知道。PS看面膜包装处保质期的压纹，正品是斜纹，假货是井字纹。照片是两个的对比，京东超市的是右边。	维生素面膜10片	7	2
