user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****N	1	5	一直都在用这款面膜，我觉得非常适合我的皮肤，蓝色那款补水效果很好，晚上敷完面膜，第二天化妆会很服帖，这次买了另外几款试试效果怎么样	深层补水【水润安瓶面膜】	5	0
苏***元	1	5	促销买的很划算，同事都说蓝色包装更好用，个人觉得还不错，很薄，蛮滋润		8	0
x***p	1	5	物流很快，包装完没，没有破损，还有赠品，性价比很不错，已经用了两片，补水效果还是可以的，敷完后留在脸上的精华液比较好吸收，总体满意	深层补水【水润安瓶面膜】	5	0
2***m	0	5	还可以，已经回购了两次了	【维稳滋润】燕窝蛋白面膜	10	0
中***3	1	5	挺好的，水分充足。清爽洁净型，效果蛮好。都可以使用，维生素加上清洁功能。可以的。蛮好，不会翘起和贴不上。这种第一次用，效果蛮好，京东快递真是快，非常好。	新品【焕亮肤色】维C安瓶面膜	6	0
鲲***翅	1	5	这次美迪惠尔搞活动，只要一件，折合下来块一片，真的价格诱人，效果也不错，面膜用了之后皮肤滑滑嫩嫩的，感觉特别的好，持续使用，	【改善暗沉】维生素面膜	7	0
可***6	0	5	双十一物流很快，价格便宜。一次性买了四盒。之前只购买过蓝色的。这次都买来试用一下。还没有用。用过后会追评。包装看起来不错，物流也很快。	【补水提亮】美白保湿黑面膜	3	0
t***0	1	5	补水保湿效果还是好的，毛孔紧致没看出来，看时间证明吧。买过好几次，物美价廉。	【紧致肌肤】毛孔紧致黑面膜	4	0
m***i	1	5	物流很给力，很快就收到面膜啦。质量也不错，精华很多，除了敷脸，剩余的精华还可以敷手。	【焕亮肤色】维他命安瓶面膜	6	0
E***Y	1	5	质地柔软使用感受非常舒适适合肤质干性皮肤	深层补水【水润安瓶面膜】	5	0
****4	1	5	这个面膜是买的最多的产品，已经买过超多次啊。不仅自己用了，而且还推荐朋友用，都挺喜欢的。	【提亮焕肤】美白保湿黑面膜	3	0
w***0	0	5	很贴合大小刚刚好补水的效果不错美白和紧致还没用		3	0
****c	1	5	服务态度很好，快递很给力，货很好，经常买的，补水效果非常不错，使用感受也非常的不错，产品质感十足的，适合肌肤要看自己的皮肤了。	【提亮焕肤】美白保湿黑面膜	3	0
旅***步	1	5	外包装很好，打开以后摸着厚度适中适合肤质使用大众，只要不是过敏体质应该就可以用，家里人一直在用这个产品补水效果补水还可以，打开以后满满的胶质贴合效果脸部能够紧闭贴合	【玄彬同款】水润面膜	1	0
****d	0	5	面膜很好用啊超级喜欢巨补水		6	0
****i	1	5	用完这款面膜，脸上的黑头确实少了很多，还会购买的。使用了几回，很不错脸明显有改善。适合有黑头的脸使用，真的很好用，补水还可以，用完脸好了很多，不错不错不错，推荐购买哦		4	0
e***3	1	5	这两款是给青春期的孩子用的，孩子容易出油冒痘，用具有消炎收缩毛孔的面膜对皮肤有好处。味道清新，清爽不黏腻，价格实惠，非常好。	【水油平衡】茶树面膜	8	0
****来	1	5	以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠宝贝收到了，和描述一样，很喜欢这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的	【维稳滋润】燕窝蛋白面膜	10	0
****8	1	5	支持京东自营店，配送速度超快，服务质量高		6	0
z***o	0	5	很不错，很好用，很好用，价格也很实惠，物流也很快，非常满意。		7	0
莹***人	1	5			9	0
u***3	0	5	多次购买了物美价廉以后还来		6	0
学***悦	1	5	超级服帖使用感受补水，还有美白效果，喜欢适合肤质任何肤质补水效果超级好	【焕白因子】美白保湿黑面膜	3	0
****7	1	5	之前一直用蓝色补水的那个，这次多买了一个这个，还没用不知道效果好不好。平常的面膜用了总会鼻子下面那里发麻，就这个不会有那种感觉，所以一直用，特别喜欢。	胶原蛋白面膜	2	0
u***o	1	5	宝贝的外包装非常的严实，收到的宝贝很完整。买的抢购的还不错哦。没有破损。打开了宝贝使用过了，面膜非常的贴合很舒适补水的效果也很不错。价钱也比较实惠，性价比比较高。使用过了一次感觉还不错。可以哦	【紧致肌肤】毛孔紧致黑面膜	4	0
****o	0	5	这款面膜断断续续用了好多年了，这次也是买来自用的，补水效果不错一次买了盒，能用好久了。		10	0
****b	0	5	这个牌子yyds，值得		10	0
K***G	0	5	这个面膜是黑色的，软软的，里面感觉很多精华液，用了一张，感觉补水很好，期待有美白的效果哟，用了在继续购买。	透亮黑炭面膜10片	3	0
****p	1	5	第N次回购这款面膜了，经济实惠，每次活动的时候就会屯一堆，就当普通的补水面膜一样使用，这个牌子好几种效果的面膜我都有试试，不过我平常用的的时候也特别选，面膜很服帖，我皮肤比较干，冬天在北方基本上一天一张，贴面膜和没贴效果还是不一样的	【紧致细腻】毛孔紧致黑面膜	4	0
j***3	0	5	包装完好，品质优良，快递员服务态度很好		5	0
*****	0	5	过年疫情天天在家躺着晒太阳，脸干燥了不少，用这个补水很快～		7	0
****w	1	5	一直都在用着这一款面膜，使用起来一直都是感觉都挺好的的，无论是产品的质量还是大小规格都非常合适，晚上吃过晚饭躺在床上敷上面膜感觉非常喜欢，吸收水分效果也挺好，用完之后感觉脸上皮肤也变好了。坚持使用下去吧。	【玄彬同款】水润面膜	1	0
1***8	0	5	不错		10	0
****○	1	5	补水效果非常好，敏感肌用着很舒服	深层补水【水润安瓶面膜】	5	0
c***宝	1	5	一直用的都是这款很舒服没有紧绷感。挺不错的用完洗了之后滑滑的。非常贴合。都可以使用。		7	0
青***末	1	5	面膜布有点小。		9	0
****q	0	5	买过好多次了蛮不错的这会是件买的真的蛮合适的也很补水	茶树面膜10片	8	0
****8	1	5	好用，量多，味道不刺鼻		9	0
其***4	0	5	很好用		14	0
u***9	1	5	日期都是最新鲜的，保质期都能用到年的搞活动买的时候也很划算这个京东应该是正品，我也最喜欢在京东买东西，因为到货比较快，我也认为质量比较有保证各种面膜我都喜欢买，最喜欢搞活动的时候，但是我就忘记在双十一买啦	【补水提亮】美白保湿黑面膜	3	0
t***u	1	5	质感不错，大牌子了，用过效果不错。味道淡淡的清香，很好闻，不刺鼻。温润，适合各种肤质，主要是补水效果很好。其实面膜的主要作用就是补水，其它忽略不计，补水效果不错，冬天皮肤干很适合。总体感觉不错，值得推荐。价格实惠。	【热销爆款】水润保湿面膜10片	1	0
专***y	1	5	活动期间购买，很划算，一直用这款，很舒服，补水效果不错		5	0
j***4	0	5	在众多面膜中，选择了这款柠檬面膜，看中了它的维C，拿到手后，打开敷在脸上，没有任何的刺激感，只闻到淡淡的柠檬味，本人很喜欢	新品【焕亮肤色】维C安瓶面膜	6	0
z***b	0	5	个人觉得很好用，第二天早上肤质很好，一直买下去		6	0
陌***逸	1	5	很薄很透的面膜纸，但是精华液没有别的面膜多。补水倒是不错，贴完后也不会很黏，吸收的挺好。		7	0
z***o	1	5	买的，便宜两个字		10	0
x***1	1	5	美迪惠尔Mediheal珍珠蛋白净透乳液面膜很好		9	0
坠***-	0	5	活动满四件打四折再领券减元真的很划算入手后后悔买少了期待下个再搞活动	【紧致肌肤】毛孔紧致黑面膜	4	0
s***9	1	5	双十一活动购买的，一直没评价哈自从用了这个牌子的面膜就没更换过其它的面膜了基本上都是买这三款产品，补水保湿效果非常不错的，每次敷衍后第二天早上也是水水嫩嫩的里面的精华液也非常充足，多余的都会敷在脖子上	深层补水【水润安瓶面膜】	5	0
依***-	0	5	质感还不错，摸着滑滑的，也很柔软使用感受用完感觉脸上滑滑的，有股香香的味道，前不久刚买了三盒胶原蛋白的，用着很喜欢，看见这边搞活动比上次便宜，又买了三盒补水的，一盒这款，给了婆婆两盒，我们俩用完都觉得挺好的，很喜欢适合肤质我是皮肤偏黄且偏干的，用着感觉挺好的贴合效果面膜大小刚刚好，很服帖	【透亮美肌】维生素面膜	7	0
u***v	1	5	面膜用了，效果挺好的，感觉皮肤稍微亮了些，补水效果也挺好的，滑滑的，滑滑的，很舒服		7	0
****L	1	5	脸上皮肤比较暗沉，双十一买了这款面膜，性价比非常高，里面精华比较多，脸敷完用不完的精华还可以敷一下脸，活动买非常推荐给大家	【焕亮肤色】维他命安瓶面膜	6	0
c***g	0	5	紧致面膜还是很值得买的，上了年纪的人用点紧致面膜后皮肤不会显得那么松垮了，		4	0
l****	1	5	用好几年了，很水润，水很多，敷在脸上也很舒服，皮肤干的人很好用，很贴合面部，很棉很软，优惠时一次买四盒多，家中常备	【玄彬同款】水润面膜	1	0
****c	1	5	很好，用活动价，半价优惠，便宜，嗯便宜好用好用好用好用好用好用好用，日期很新，很新很新很近很近，是正品，是正品	茶树面膜10片	8	0
****2	1	5	期待下次回来，想变漂亮就用美迪惠尔	【维稳滋润】燕窝蛋白面膜	10	0
z***p	1	5	好用，一次性入手盒。超快的送货速度，超赞的服务，杠杠的自营商品的质量。面膜用起来很舒服，皮肤感觉水水的，滑滑的，用了之后，感觉很舒服，补水效果很棒，而且看过去水亮水亮的，适合各种皮肤，包装也很漂亮，面膜贴合效果也很好，用完再入手，点赞	【热销爆款】水润保湿面膜10片	1	0
****m	1	5	真的太喜欢美迪惠尔了淡淡的香味闻着就安心面膜纸不薄不厚刚刚好精华液也多而不粘腻面膜只用美迪惠尔活动赶紧囤几盒	新品【焕亮肤色】维C安瓶面膜	6	0
z***n	0	5	第一次买舒缓祛痘的，给老公买的，因为我一直用这个牌子的面膜，觉得特别好，所以也给他买来用用，赶上活动，价格非常的划算	【水油平衡】茶树面膜	8	0
m***s	1	5	这次折扣大买了四盒，美白效果的有的，特别刚敷完，感觉自己白白净净，敷两盒可以白一个度，夏天来了，又到了需要美白的季节	【提亮焕肤】美白保湿黑面膜	3	0
****y	1	5	首先京东的物流非常的快，其次它的包装很好，没有一点儿破碎。这款面膜的补水效果特别好，我是敏感肌使用后，没有一点不适，大小也合适，贴合效果很好，这款面膜的乳液特别多，敷在脸上滑滑的，老舒服了，推荐小仙女购买噢	【镇定肌肤】茶树面膜	8	0
扯***扯	1	5	趁着活动买了四盒，很划算，		5	0
****猫	1	5	贴的很好，精华很足，份量很足，我妈妈也要和我一起用了，估计还得再买，搞活动的时候买	美白黑炭面膜	3	0
荷***3	1	5	一下入手盒期待效果		10	0
萍***4	1	5	应该是正品使用感受舒适适合肤质混油皮补水效果适中贴合效果完美		10	0
水***氏	0	5	好用		9	0
j***z	0	5	一直使用这款，送货速度快京东自营就是好质量有保证		10	0
L***1	1	5	膜布比较贴合，精华也是比较多的使用感受一般是贴分钟，个人感觉贴完后整个皮肤状态比较舒服，饱满个人还是喜欢这款面膜的适合肤质个人是混油皮补水效果补水算是比较好的用过几款中算最好的所以一直有回购平价实惠的一款其他特色喜欢的朋友不要错过哈，真的满好用的	【提亮焕肤】美白保湿黑面膜	3	0
京***8	1	5	一直在用，很好，相信。		6	0
白***1	0	5	买的，正品，很好		10	0
王***盛	1	5	收到啦，很不错，非常喜欢，值得购买，嘻嘻	【焕亮肤色】维他命安瓶面膜	6	0
如***我	1	5	面膜高端大气上档次，使用很简单，清洁过皮肤，直接敷这款面膜很舒服，补水效果非常好，而且没有过敏反应，真的很棒强烈建议入手	【收缩毛孔】毛孔紧致黑面膜	4	0
l***d	1	5	买了四十片才一百五太划算不要了喜欢用她的面膜质地超级柔软敷演效果明显，水水嫩嫩的不要太好用了哦下次还要囤货	【焕亮肤色】维他命安瓶面膜	6	0
j***0	1	5	晚上睡觉前使用，一晚都很滋润		14	0
u***h	1	5	，很好，非常好，价格实惠，性价比高		6	0
小***H	1	5	很舒服使用感受效果很好补水效果效果很好，敷完面膜，亮一个度	新品【焕亮肤色】维C安瓶面膜	6	0
1***9	1	5	很好很满意使用感受用完很保湿很满意适合肤质我是油皮很满意用完不油补水效果很补水很满意脸用完就不起皮了很好买过很多次了包装完整满意	【爆卖2000w+片】水润面膜	1	0
馬***0	0	5	第二次购买这款面膜，里面的精华液是乳白色的，贴完会脸比较白，就是价格比别的稍贵点，里面只有五贴，京东商城值得信赖好评	【维稳滋润】燕窝蛋白面膜	10	0
c***虫	1	5	好用，精华刚好，不多也不少，我不喜欢精华太多的，这个正好，还很服帖，但是收毛孔效果没感觉出来，用一段时间再看。		4	0
****a	1	5	很好看的包装使用感受用后皮肤很滋润适合肤质我的肤质不太挑补水效果非常好	【焕白因子】美白保湿黑面膜	3	0
许***M	1	5	很好很强很棒棒嘿嘿嘿嘿嘿嘿		9	0
****8	0	5	很好适合肤质很赞补水效果很好		4	0
慎***三	0	5	一盒十六支。贵也是不贵的。就是可能涂得时候厚了，八百年没长过痘痘的人，下巴闷了几个痘痘。还是不错的。效果不错。小心涂到眼睛上。缺水的。	涂抹免洗睡眠面膜	14	0
糯***木	1	5	物流很快，相信京东自营，是正品，面膜很好用，乘着活动囤了很多，我是混油皮，脸上毛孔很大，希望可以改善毛孔粗大的问题，期待效果。	【收缩毛孔】毛孔紧致黑面膜	4	0
V***e	1	5	超级好使，价格美丽，好评	新品【焕亮肤色】维C安瓶面膜	6	0
迪***5	0	5	借这次搞活动机会又买了好多盒非常喜欢这个牌子面膜，已经用了七八年时间了。中间时间朋友也给我推荐过别的牌子补水保湿面膜，用过之后我还是喜欢这个面膜我会一直用下去	新品【透亮保湿】水润安瓶面膜	5	0
冰***8	1	5	无数次回购，京东自营，质量信得过春夏交替，皮肤容易变干敏感，这款美迪惠尔水润保湿面膜，是我的不二之选，洁面爽肤后，取出面膜，调整好贴合脸部，静待分钟，再揭下，把剩余精华液轻轻按摩至吸收，我一般晚上是不洗的，第二天早上起来皮肤特别水润光滑，一周大概敷三次左右，皮肤会越来越光滑细嫩哦	【热销爆款】水润保湿面膜10片	1	0
神***1	1	5	美迪惠尔这款新胶原蛋白面膜很好用，用完之后皮肤感觉很舒服，感觉各种肤质都可以用，用完也不用担心过敏之类的。补水效果也很好。	【光滑弹嫩】胶原蛋白面膜	2	0
u***s	1	5	面膜很贴合面部，刚刚好使用感受使用后肌肤感觉舒适适合肤质都适用补水效果吸收快，清洁毛孔粗大贴合效果刚刚好	【收缩毛孔】毛孔紧致黑面膜	4	0
耗***3	0	5	最近很喜欢各品牌的黑面膜，买了很多款。挺满意的一款，用起来很舒服，服帖，精华很多，用完了不干也有美白小，效果，继续囤货中。		4	0
在***天	1	5	无意之间发现做活动，就买了，觉得比实体店购买优惠很多哦。看着就是觉得挺润和的。质量都是杆杆的。很服帖哦，觉得水分哗啦的润在脸部。干性，中性补水效果明显的滋润很多哦。觉得很舒适。没有紧绷感。非常贴合面部，又薄，很透气。水分足，觉得非常的滋润舒适的。用后许久也是润的。	【改善暗沉】维生素面膜	7	0
明***1	0	5	这款黑膜的效果，比白膜更好一点，补水效果非常好，非常服帖，每天做完面膜都是白白嫩嫩的，非常适合亚洲人的皮肤	【补水提亮】美白保湿黑面膜	3	0
d***9	0	5	挺水润的，补水效果不错，每年都会囤购，价格非常实惠		10	0
s***8	0	5	比snp要干一些，没有黑炭美白那个好用		14	0
z***m	1	5	物流给力，产品物美价廉		6	0
-***_	1	5	一直都在用可莱丝这款补水面膜。蓝色包装看起来很清爽，打开之后里面的精华也很多，面膜纸厚度适中，不是那种特别薄的面膜纸，但是贴在脸上很服帖。这款属于纯补水面膜，天天用都可以。水库面膜的大功效，促进细胞再生，阻隔衰老，保湿锁水，胶原强效隐形透明服帖，迅速对抗皮肤干燥	【玄彬同款】水润面膜	1	0
未***绕	1	5	蛮湿润的，美白效果还没看到		9	0
雅***3	0	5	一直用的是这个牌子的面膜，很好		14	0
蔷***恋	1	5	看上去高端大气上档次使用感受非常水润保湿，精华液很多适合肤质我是混合型皮肤，干性大油皮都同样好使补水效果用完脸上很水嫩贴合效果完美无缝对接，不大不小其他特色暂无	【焕白因子】美白保湿黑面膜	3	0
非***炜	1	5	非常好用，一直在使用，活动力度大，所以多买了点屯起来，留着以后使用		6	0
痒***儿	1	5	这个我觉得最适合我，用后特别好		6	0
l***1	1	5	每次都等搞活动再囤货，回购几次了，是正品，一直用美迪惠尔的面膜，个人推荐更喜欢蓝色盒子的美白保湿和深蓝色的美白补水还有粉红色的收缩毛孔，超赞。	【紧致细腻】毛孔紧致黑面膜	4	0
幽***2	1	5	很水润的，这是我第二次买这个品牌的面膜了，水分很足，贴到脸上尺寸也非常合适，我是油腻的皮肤，用上之后不错，很舒服，味道也很好闻，用上之后没有刺激的感觉，很适合我，所以看到有活动我就果断的再出手买了四个品种的，非常满意	【紧致肌肤】毛孔紧致黑面膜	4	0
****e	0	5	面膜用的挺好的，下次还来买		9	0
J***5	0	5	用这个牌子的面膜蛮多了，蛮好用，双活动，买了盒，很实惠，	【补水提亮】美白保湿黑面膜	3	0
****j	1	5	第一次用这款黑色的，感觉很不错，很服帖，也不是很大，笔芯	美白黑炭面膜10片	3	0
****f	1	5	一直在用这个牌子后来怀孕停用了现在正在哺乳期又开始继续用非常保湿精华液超级多美白之类的效果次要保湿效果好就行。	胶原蛋白面膜10片	2	0
u***r	0	5	蓝色的最好用，黄色的次之，这款维他命的精华最少，气味也不太好。		7	0
朵***地	1	5	一如既往的支持，很好用，用完再来买		5	0
连***了	1	5	一直都用这款面膜使用感受你们每次都是用来保湿增加水分适合肤质我是中性偏干的皮肤，很适合补水效果补水效果挺好的，其实只要是水就能补水贴合效果非常贴合很满意其他特色图个心理安慰吧，面膜这种东西，就是可用可不用，不用难受，用了也就那样关键还是身体内在调理好了，皮肤只是表象	【焕白因子】美白保湿黑面膜	3	0
s***u	1	5	双十一正好赶上打折活动，并且力度也比较大，反正也是常用品，就多囤点，绝对正品，在韩国也是比较出名且销量大的牌子，京东的货有保障非常放心	【焕亮紧致】珍珠蛋白面膜	9	0
****6	1	5	刚用，没有片片面膜效果好		14	0
久***梦	1	5	好用，美迪惠尔yyds买过很多次了，大爱		5	0
海***精	1	5	新品一定要试试		14	0
闫***y	1	5	很不错这次搞活动又买了一些够用一年的了	【水油平衡】茶树面膜	8	0
零***O	1	5	物流很快，包装完好无损，质量很好，植物纤维面膜，轻薄透，面膜贴合度高，亲肤，精华液很丰富，很滋润，好吸收，深层补水，持久保湿，用完后舒爽不油腻，可以明显感觉得肌肤的改善，敏感肌肤也可以使用，京东活动价格购买的，很划算	【玄彬同款】水润面膜	1	0
椿***来	1	5	很舒服，敷上的话，感觉很自然。有一定的美白，效果是了很多种，最后还是黑面膜效果最好。一直都是晚上的时候敷，补水效果很不错。，必须给快递点赞，速度杠杠的，昨天晚上刚下单，今天早上就送到了。	【焕白因子】美白保湿黑面膜	3	0
****d	0	5	很好，敷上效果很好，很补水		5	0
释***宝	1	5	好评		14	0
征***8	1	5	帮老婆买的，之前在山姆京东自营店买过之后老婆很喜欢，所以这次继续买，正好还遇到特价，价格非常划算，所以一次买了很多。老婆说这个非常水润很适合她的皮肤，使用后感觉效果非常好，叫我之后不用买其他面膜直接买这个就好。在京东买也比较放心不会有假货。快递很快，有几盒被压过但不影响使用。	美白黑炭面膜	3	0
咿***2	1	5	特别补水用完很湿润		14	0
c***歌	0	5	使用起来，贴合脸部，感觉很舒服使用感受去黑头紧致毛孔，精华易吸收不刺激适合肤质男女通用，适合多种肤质，很棒补水效果补水效果非常棒，第二天早上起来脸部一点也不干燥，摸起来很水嫩贴合效果完美贴合整个脸部，很符合亚洲人脸部轮廓其他特色多款产品总有适合的，也可以阶段性混合使用，持续使用效果特别好，强烈推荐，五星好评，京东自营，多快好省，品质有保障值得信赖	【紧致细腻】毛孔紧致黑面膜	4	0
七***城	0	5	很好用，活动性价比高	新品【透亮保湿】水润安瓶面膜	5	0
s***2	1	5	双十一买的，很滑算，平时用。		5	0
u***i	1	5	这款也很水润服帖，不干不腻，可以几款换着用，都很不错	新品【焕亮肤色】维C安瓶面膜	6	0
书***-	0	5	面膜很不错，补水效果很好，敷完后感觉皮肤水水的，很光滑，膜布薄软有弹性，大小也很贴合皮肤，使用起来很方便，用这个将近一年了，肉眼可见的有效果	【提亮焕肤】美白保湿黑面膜	3	0
不***啦	0	5	今天继续来评价啦这款是美迪惠尔家的安瓶面膜中的补水面膜它是美迪惠尔家的一款深沉补水面膜，它可以应对平时出门前的急救补水，像我这种经常熬夜的人来说适合不过啦。这款面膜的有一种种甜甜的味道，闻起来让我很舒服。容易，方便使用感受敷完这款面膜后，脸变的顺滑许多	深层补水【水润安瓶面膜】	5	0
萌***2	0	5	很润，很补水，不错不错，快递也很给力		5	0
回***0	1	5	搞活动买的，超级划算，比屈臣氏便宜很多很多用了一片感觉也不错，再大的脸都能盖得住贴到脸上感觉挺舒服，效果以后再追评	【美白提亮焕肤】美白保湿黑面膜	3	0
踏***n	1	5	这款面膜含有海洋胶原蛋白，上脸皮肤滋润紧致感超强。使用后皮肤湿润不紧绷，还能维护清理肌肤，抚平细纹。我是干性皮肤，感觉特别适合。胶原蛋白精华亲水性佳，渗透肌肤，持久保湿。面膜裁剪精细，具有高服帖度，尺寸非常适合亚洲人。放到冰箱冰敷后凉凉的感觉更好	【弹力紧致】胶原蛋白面膜	2	0
u***7	0	5	这和都快用完了，抑制痘痘，修复皮肤油腻感还是很好用的	茶树面膜	8	0
A***肠	1	5	暗中摸索满打满算没什么目的的你们都没什么事		14	0
十***s	0	5	多次购买了，个人认为效果蛮好的，价钱也便宜，活动直接入手三盒囤货，面膜纸很舒服，贴着很服帖，有亮白的效果，贴完第二天就能感觉皮肤好很多。	【改善暗沉】维生素面膜	7	0
-***-	0	5	补水保湿，性价比高		9	0
****7	0	5	大小适中，很滋润很服帖的，做完皮肤特别舒服，白了不少哈哈	维生素面膜10片	7	0
光***娃	0	5	是正品，保价速度也非常快，下次继续购买		5	0
年***y	1	5	每次大促都会囤的面膜。家里已经有盒了，这次双十一又囤了起来。黑面膜保湿效果杠杠的，精华液清爽不油腻，本人混油肌基本每天一贴也不过敏。茶树精油面膜是镇定消炎的功效，白色膜布上面印着美迪惠尔的logo，也是清爽不油腻，起痘的时候用。赶上活动下来一盒左右多么合适平价面膜用来不心疼，冲呀集美们	【补水提亮】美白保湿黑面膜	3	0
****5	1	5	京东商城活动囤的是正品包邮促销优惠活动太划算了。和着才元不到一片，可见平时的利润肯定会很高啊。感谢京东小哥疫情期间的鼎力相助，每天都主动自觉的放在管井道里，现在不能放了只能夸复活了	【补水提亮】美白保湿黑面膜	3	0
P***0	1	5	这牌子比想像中要好多，用了N年面膜，唯此质量起好，用完脸部非常舒服，水泽润滑，脸无绷绷感，以经验体验，性质温和，不会过敏。京东品质，一既如往。	【弹力紧致】胶原蛋白面膜	2	0
风***风	1	5	是这家的老顾客了，前段时间买的都还没用完呢，这次搞活动很划算，就又囤了四盒。家里的面膜已经堆成山了，。这款面膜是真的好用，朋友用了我买的这款面膜也爱上了。还说下次有活动的时候帮她也买点。真心不错，很服帖，强烈推荐。比心	【紧致细腻】毛孔紧致黑炭面膜	4	0
****O	0	5	给妈妈敷的，感觉效果很不错哦，感觉特别好用。而且我看这个面膜挺正宗的，很好用，而且这几天刚好做活动，一起买还便宜，刚刚好	维生素面膜10片	7	0
****j	1	5	看我一下买这么多就知道这款面膜好不好呢质量是没得说，补水效果也是特别的好。美迪惠尔一款爆品的面膜。买它买它，绝对不会错的。	【美白提亮焕肤】美白保湿黑面膜	3	0
好***字	1	5	面膜布很舒服，补水效果不错，不足之处是感觉液体偏少，刚敷上感觉就要干适合肤质补水哪种肤质都需要产品质感补水效果不错使用感受敷完感觉皮肤Q弹Q弹的	【光滑弹嫩】胶原蛋白面膜	2	0
u***j	0	5	从高三后开始用一直觉得很好，性价比很高，对于祛痘只能说差不多不能代表用了就能消失，还是需要从自身找问题解决。	【镇定舒缓】茶树面膜	8	0
w***4	1	5	收到货有几天了，然后嗯这几天一直连续的在用。非常好用，然后一股淡淡的清香味儿，然后面膜效果也不错。，比较好吸收，面膜超薄超服帖。补水效果特别好，用了之后皮肤滑滑嫩嫩的。之前皮肤一直比较干，然后用了几天之后现在皮肤好好，会一直用下去。	【紧致细腻】毛孔紧致黑炭面膜	4	0
****9	1	5	双十一买的很划算，赞一个		5	0
b***n	1	5	包装都不错，快递也很给力使用感受保湿效果不错适合肤质主要是用来做补水补水效果强效补水保湿，还不错贴合效果挺服帖的爱长痘的还是不要敷面膜敷的太勤，先祛痘再去做补水	【提亮焕肤】美白保湿黑面膜	3	0
H***g	1	5	新款产品，尝试性购买。效果，以观后效。		14	0
5***3	1	5	用了一帖，效果很棒，巨补水，蛮清爽的，祛痘效果需要日后检验。	【缓解痘痘】茶树面膜	8	0
肖***麻	1	5	老品牌，很好用的，物超所值	新品【透亮保湿】水润安瓶面膜	5	0
****5	1	5	一直都在京东购买日常用品，物流没得说炒鸡快，质量也有保证，日期都是很新的，解决了不少麻烦，可以不用出门就买到很多东西，赞买了三种用着都不错还会再回购	美白黑炭面膜	3	0
****d	1	5	很好用		9	0
1***p	0	5	这个有一股很夏天的味道，说是有控油功效的，夏天用起来应该还是很划算的。镇定舒缓的作用很不错，很喜欢这个味道的，补水同时也能缓解一下泛红，很不错	【镇定舒缓】茶树面膜	8	0
止***y	1	5	物美价廉，正儿八经护肤产品，用着也安心。疫情反反复复，常备才是王道。京东送货很给力，风里雨里，京东小哥总是在这里，赞。		9	0
w***d	1	5	很喜欢的面膜品牌，回购不知道多少次，价格划算，效果有保证，保湿补水效果非常好，一次性多购买，价格更划算，秋冬皮肤需要大量补水，姐妹们囤起来	【提亮焕肤】美白保湿黑面膜	3	0
小***头	0	5	我是敏感肌且干燥，这款用着毫无压力，真的很水润，晚上用了早上起来看皮肤就好一些，会回购		2	0
u***a	1	5	节买的，价格很实惠，感觉可以随便贴不用舍不得了哈哈。面膜纸很柔软，敷在脸上很服帖，敷完用清水一冲就干净了。补水效果也很好，敷完上妆效果很棒，推荐。	【提亮紧致】胶原蛋白面膜	2	0
****a	1	5	补水效果很好，用起来也方便	深层补水【水润安瓶面膜】	5	0
我***萱	1	5	冬天皮肤干燥，蓝色这款面膜超级补水，非常适合冬天用，而且价廉物美，性价比很高，淡淡清香，精华液多，温和不刺激，用了之后面部滑滑的很舒服。	【玄彬同款】水润面膜	1	0
然***有	1	5	真的非常非常的好，该怎样形容才能让大家感受到他是真的好用呢好恨自己只是小学毕业，找不到合适的词句来表达他的好，我只能再次强调真特广么的好用啊第一次用这么好的面膜，一次性就敷了两种口味的。皮肤现在滑滑的，嫩嫩的，水水的，心情也美美的。强烈推荐购买，什么前男友面膜，用了这个你根本就不会有前男友，用了这个面膜前男友还和你分手，那估计就是他脑壳锈逗了	【玄彬同款】水润面膜	1	0
****k	1	5	挺好用的面膜，		10	0
A***3	1	5	用了几次还不错适合肤质感觉油性皮肤也没问题补水效果还可以	【焕亮紧致】珍珠蛋白面膜	9	0
****c	0	5	超级补水的一款睡眠面膜，巨补水，推荐给仙女们哦	涂抹免洗睡眠面膜	14	0
璧***穹	1	5	这款使用起来还不错，已经多次购买。	涂抹免洗睡眠面膜	14	0
h***8	1	5	再一次回购啦。一直都用这个牌子的面膜，皮肤水嫩嫩的，精华液也特别多，推荐给了自家姐妹，用着都说好。	美白黑炭面膜	3	0
****c	1	5	太划算了，趁活动赶紧下单，性价比很高，很适合学生党，反正挺适合自己肤质的，用完很舒服，也没有刺激过敏的情况，补水特别好，用完脸上也不会粘粘的，面膜也不会很大，适合我小脸，面膜也不厚，赶紧买买买买吧，真的好用	【镇定肌肤】茶树面膜	8	0
W***E	1	5	平价面膜我首选它，补水效果非常好，贴在脸上完全服帖，很适合补水，需要补水的姐妹们，一定要买这一款面膜，我一直都在用这个面膜，每天都用，都不会觉得心疼，晚上用第天的皮肤会特别好，所以一定要坚持哟，京东的送货速度真快	【透亮美肌】维生素面膜	7	0
q***3	0	5	这款免洗面膜不粘腻，	涂抹免洗睡眠面膜	14	0
