user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
Z***咩	0	1	为什么都破了，还发给我，无语了，有时候我觉得京东发过来的东西都是被拆开过的	【改善暗沉】维生素面膜	7	2
****y	0	1	发错了那个贵的少发了盒换了便宜的	透亮黑炭面膜10片	3	2
大***8	1	1	服务越来越差	胶原蛋白面膜	2	2
****b	0	1	感觉是假的，敷了没有任何效果，不建议购买	【热销爆款】水润保湿面膜	1	2
****a	0	1	怎么说我也不懂反正就是这个情况呵呵	水润保湿面膜	1	2
陈***妃	0	1	双十一买的，感觉像假的，我自己买了两个盒还帮朋友也买了，结果两个朋友用了之后脸上都长痘过敏了，	毛孔紧致黑炭面膜10片	4	2
****念	0	1	买了盒其中个盒子居然是打开的，真不知道是什么意思，京东自营商品难道就是这种感觉，给人一种廉价感，非常失望	【紧致肌肤】毛孔紧致黑面膜	4	2
咕***鱼	1	1	拆来是这样的，是被拆过了吗	毛孔紧致黑炭面膜10片	4	2
****1	0	1	补水效果真差	深层补水【水润安瓶面膜】	5	2
****d	0	1	怎么感觉像假的呢补水效果不好和之前买的不一样	【热销爆款】水润保湿面膜	1	2
****y	0	1	恶心，膈应人盒子都皱了，明明写着套装勿拆，送过来却是拆了的，像是把别人退货了的东西又卖出去了，以后再也不在这里买了。快递连个缓冲物都没有，不用心就别来做生意了。	维生素面膜10片	7	2
一***神	0	1	垃圾到就过期了	【改善暗沉亮肤】维生素面膜	7	2
荣***3	0	1	不想有过多评价，感觉是别人退货又发给我的	【透亮美肌】维生素面膜	7	2
小***爹	1	1	跟朋友从韩国带的完全不一样，用着不舒服，干干的	胶原蛋白面膜10片	2	2
箫***情	0	1	包装盒送到都破了，不像正品	胶原蛋白面膜10片	2	2
****3	1	1	不好假的，用了脸上肿	【补水提亮】美白保湿黑面膜	3	2
m***V	0	1	我不知道有没有人跟我一样的疑惑，第一次买的时候还可以扫描出来第二次买压根儿没反应，扫描直接就显示没有此产品，用完之后也没有以前的效果买了好几盒，心里都别扭是不是假的	胶原蛋白面膜10片	2	2
一***涯	0	1	用了皮肤过敏，不仅是一个人过敏，这就不是人的问题了，果断差评	美白黑炭面膜10片	3	2
u***u	0	1	用完过敏，脸发痒，长红痘痘	美白黑炭面膜10片	3	2
****e	0	1	个人觉得面膜不咋地敷过感觉像中毒了一样	【光滑弹嫩】胶原蛋白面膜	2	2
果***8	0	1	膜很粗糙很厚，没有以前用的质量好	水润保湿面膜10片	1	2
L***-	1	1	包装超烂	茶树面膜10片	8	2
魏***7	0	1	脸部从来没有过过敏居然敷这个面膜过敏了	维生素面膜	7	2
谨***慎	0	1	这个是被拆过的给个说法	胶原蛋白面膜	2	2
G***P	0	1	面膜纸比补水款要硬	【透亮美肌】维生素面膜	7	2
****d	0	1	包装实在让人失望，产品里面还可以，但是给人的第一印象就不好，一般般	茶树面膜10片	8	2
****y	0	1	真的是垃圾，就这还销量第一，大家千万不要买，	【镇定肌肤】茶树面膜	8	2
A***i	1	1	第一次在京东碰到这样的包装，封条都开的，套装勿拆	美白黑炭面膜10片	3	2
****A	0	1	敷了这款面膜晚上睡觉马上起蚊子包配方不是激素超标就是化学物品反应厉害导致这款品牌我在台湾，香港，澳门都买过，从来没出现这种情况	【弹力嫩滑】胶原蛋白面膜	2	2
****9	0	1	假类假类包装忒次贴了脸就痒	美白黑炭面膜10片	3	2
w***1	1	1	最近快递员都没给送货过来，也没电话联系就直接操作本人签收，京东自营派送越来越差劲了	新品【透亮保湿】水润安瓶面膜	5	2
****t	1	1	基本上每盒都被开封过，封口处透明胶还有手印，京东越来越垃圾了	【改善暗沉】维生素面膜	7	2
S***苏	0	1	进口面膜，没有封口，感觉很假，还没有，担心次品，明晚用用就知道	维生素面膜	7	2
u***3	0	1	没有防伪标识，也没有发票，包装都烂了，不满意	维生素面膜10片	7	2
W***M	0	1	物流还可以，但是这包装怎么看着很破旧的样子，看起来不像是正品	水润保湿面膜	1	2
十***4	1	1	可能是买到假货了，与韩国买的截然不同	毛孔紧致黑炭面膜10片	4	2
s***e	0	1	我和我妈各用了一片，结果第二天我的脸上长了好多颗颗，我妈说脸上很痒，这面膜要是能打负分就对了。	透亮嫩白维生素面膜25ml*10	7	2
提***9	1	1	这款不好用，不如蓝色补水的	维生素面膜	7	2
飞***e	1	1	简直可以说是非常差了，双十一买的四盒，敷了感觉和原来的买的完全不一样，质量很次，面膜摸着敷着都不和原来那么润了，有点糙，面膜很干燥，和客服反应，准备问下是什么问题，客服一直用官方话术和我沟通，完全解决不了问题，我一直在美迪惠尔买面膜使用，这也是第一次差评，也是最后一次，再不会用这个了	深层补水【水润安瓶面膜】	5	2
拥***哪	1	1	面膜纸上有的地方没有面膜液，都是干的	【缓解痘痘】茶树面膜	8	2
s***5	1	1	在了三个，二个盒子是被打开的	【镇定肌肤】茶树面膜	8	2
j***A	0	1	刚买完就降价啊合适吗	水润保湿面膜10片	1	2
雨***y	0	1	差评，京东自营的货这样，好失望两盒都是这样，找客服也不理	美白黑炭面膜	3	2
****r	0	1	您没有填写内容，默认好评	【热销爆款】水润保湿面膜10片	1	2
****p	0	1	这个是假的，太失望了	维生素面膜10片	7	2
****目	0	1	没想到京东竟然挂羊头卖狗肉，竟然卖假货，大家看我拍的照片，第一张和第三张是实拍，第二张和第四张是京东官网上的图片，每个包装都有这个字样，可是我受到的实货没有，我到韩国乐天免税网上也看了，正品跟京东网上的图片是一样的，不知道为什么我们顾客收到的实货却没有的标志，京东为什么要货不对版我看了好多买家图，发现很多人收到货都跟我一样，有很少一小部分人的货品是有的，我以为这么大一家正规网购商城不会出现假货的，没想到竟然也是卖假货，以后都不会在京东上买护肤品了，打算入手的亲们好好思量一下。	维生素面膜10片	7	2
犯***虫	1	1	没有大家说的那么好，	新品【焕亮肤色】维C安瓶面膜	6	2
尛***陆	1	1	这面膜包装确实不敢恭维，应该被打开过的	毛孔紧致黑炭面膜	4	2
H***f	1	1	一直用的，以后再也不用了。	毛孔紧致黑炭面膜10片	4	2
辉***婆	0	1	我的面膜被人动过，联系客服也不理	胶原蛋白面膜10片	2	2
九***鱼	0	1	商业，一盒，三盒这样设置合理点进去就不清不楚，误导消费	【改善暗沉】维生素面膜	7	2
l***李	0	1	刚买不到一周降价元，买的现在。	【玄彬同款】水润面膜	1	2
樊***6	0	1	假的，用完脱皮严重还长痘	维生素面膜10片	7	2
****r	1	1	精华液最少的面膜，而且拍错不愿意更改	【改善暗沉】维生素面膜	7	2
****j	0	1	不知道是不是真的，九号买的还是，说是保价，到号才卖，保价才退块，都让我怀疑是不是真的，不敢用了	美白黑炭面膜10片	3	2
小***e	0	1	收到包裹时有一盒是裂开的，页面显示买盒同款送安瓶也没有送欺骗消费者差评差评差评	【镇定祛痘】茶树面膜	8	2
x***p	0	1	确定正品吗比正常的小很多。	水润保湿面膜	1	2
z***3	1	1	同样的商品包装不一样联系京东客服联系不上	胶原蛋白面膜10片	2	2
梧***5	1	1	一起还买了蓝色的，蓝色的有封口。粉色的没有贴封口，被人打开过，就像被分装的。问客服客服就说我们家没有塑封的，要么就联系京东客服退换。好拽额，粉色的我原来也买过，都有贴封口。介意的宝贝们不要买～退不退都无所谓，主要就是有点影响心情	【紧致肌肤】毛孔紧致黑面膜	4	2
恋***i	0	1	回来后，就这样了	【透亮美肌】维生素面膜	7	2
M***气	0	1	感觉是假的，昨晚用了有种难闻的味道，而且一丁点效果也没	维生素面膜10片	7	2
燕***i	1	1	有拆过痕迹，怀疑被掉包了，	【热销爆款】水润保湿面膜10片	1	2
u***l	0	1	跟之前买的不一样	毛孔紧致黑炭面膜10片	4	2
p***9	1	1	态度只能给这个	美白黑炭面膜10片	3	2
小***0	0	1		【透亮美肌】维生素面膜	7	2
T***8	0	1	买回来都已经开封了而且里面还塞着小广告呵呵	水润保湿面膜	1	2
T***8	0	1	哪里买面膜都是已经开封了的啊	毛孔紧致黑炭面膜	4	2
晋***芳	0	1	这包装简直了，都压坏了，差评差评	毛孔紧致黑炭面膜10片	4	2
****a	0	1	第一次这么差，商品包装差，连个塑封都没有，不说，还拆开了，包装都破的	胶原蛋白面膜10片	2	2
****B	0	1	买完降价，包装盒破损的。	【玄彬同款】水润面膜	1	2
****2	0	1	用了以后脸上发红发烫。过敏了	【热销爆款】水润保湿面膜	1	2
1***p	1	1	一点不滋润后悔还办卡了	【玄彬同款】水润面膜	1	2
马***伟	0	1	我才买了两天。你就降价，什么意思，买来，现在就降到钱，	水润保湿面膜10片	1	2
e***Q	0	1	还没用还不知道	维生素面膜10片	7	2
u***u	0	1	不好用不像是真的，效果与店里卖的不一样	美白黑炭面膜	3	2
q***j	0	1	都不知道好评怎么来的，绝对不敢在网上买面膜了好吓人不补水都不说了，用了还过敏长痘以为京东不卖假货我想错了	美白黑炭面膜10片	3	2
****a	1	1	买一堆都是贴的标套装务拆，结果全是拆开的	水润保湿面膜10片	1	2
u***q	0	1	刚买到手就降价不给补差价说可以退货重买买面膜就是为了用的肯定打开了根本没法退货其实就是不给补差价没多钱懒得要这个差价就是觉得商家这样做挺次的	【水油平衡】茶树面膜	8	2
****p	0	1	假的啊，过敏了，敷了三次长痘痘了	水润保湿面膜	1	2
****W	0	1	为什么不能给零分啊，活动搁这儿猜谜呢，物流能慢成这样	【提亮焕肤】美白保湿黑面膜	3	2
u***e	0	1	无法扫二维码啊是不是不合格产品啊	水润保湿面膜10片	1	2
****j	1	1	感觉是假的用了脸很干，泛红精华很少面膜纸很厚	【弹力紧致】胶原蛋白面膜	2	2
左***飞	0	1	面膜怎么每片拿出来总有一块地方是干的不知道这算正常吗，但是不愉快，懒得拍图	【弹力紧致】胶原蛋白面膜	2	2
宝***8	0	1	昨天买的，今天就降价降了几十，再也不在京东买东西了，	水润保湿面膜	1	2
王***贵	1	1	底下锯齿是撕开的，明显就是人家拆过退回的	【紧致细腻】毛孔紧致黑炭面膜	4	2
娇***0	1	1	这还叫套装勿拆茶树的全被拆了，和另外两个封口也不一样，有点怀疑真假	茶树面膜10片	8	2
晚***丿	0	1	我第一次买这款面膜。我不知道这条纹码是怎么回事，面膜包装盒上面的扫描显示未找到相关物品信息。然后扫贴在条纹码上的一个条纹码就扫的出来这个品牌。而且包装还连个二维码都没有的，我买的另一款有二维码而且条纹码不是贴的。真的很差劲。	【紧致细腻】毛孔紧致黑面膜	4	2
p***o	1	1	价格便宜很多。但是因为被京东骗了的油卡不能用，plus客服各种推脱，所以以后只有差评	【透亮美肌】维生素面膜	7	2
****q	0	1	不好用，太厚了，巴着脸难受	【柔嫩焕亮】珍珠蛋白面膜	9	2
****l	0	1	包装这个样子，我也服了	【热销爆款】水润保湿面膜	1	2
宝***瑛	0	1	买了四盒，全部扔了，敷脚的敷脚，敷腿的敷腿，总之不能敷脸，没一点效果，反而敷了面膜皮肤很差，差评都不想给了，不能贪便宜	【紧致细腻】毛孔紧致黑面膜	4	2
无***草	1	1	上面显示第二天到，结果第四天才到，很不满意。	胶原蛋白面膜	2	2
_***_	1	1	不爱好用，过敏了，脸整个肿了	透亮黑炭面膜10片	3	2
乌***跑	0	1	会闷痘	【改善暗沉】维生素面膜	7	2
o***g	0	1	价格来回变动，擦妮玛	美白黑炭面膜10片	3	2
C***8	1	1	这次一打开盒子都是烂的，买了盒，每个盒子都是开的不知道什么原因，	水润保湿面膜10片	1	2
马***飞	0	1	用了没什么效果	毛孔紧致黑炭面膜	4	2
w***x	1	1	东西在哪里我没收到，没有任何人联系我	水润保湿面膜10片	1	2
u***q	0	1	面膜不错就是出库太慢用了小时才从仓库出来	胶原蛋白面膜10片	2	2
****6	0	1	收到货三天就降价价格保护不给通过因为一件是赠品京东真是好营销手段然后客服给我磨磨唧唧的告诉我现在是限时赠送那就是没有么三件送一个不给保护就是不给不用那么多理由看截图呗	【改善暗沉】维生素面膜	7	2
****2	0	1	没有什么用	茶树面膜10片	8	2
****j	0	1	超级难用，味道超级难闻，千万不要买这款	毛孔紧致黑炭面膜	4	2
Q***C	0	1	有点忽悠人，买货时没有提醒，货到了发现是一件元，退货麻烦	【补水提亮】美白保湿黑面膜	3	2
二***久	0	1	纸太厚了。精华也不多	【缓解痘痘】茶树面膜	8	2
k***y	1	1	每次都是刚买完就降价，也是无语了	毛孔紧致黑炭面膜	4	2
****4	1	1	还没用。反正这物流肯定有问题。都感觉是拆开的。盒子都烂成这样了。	毛孔紧致黑炭面膜10片	4	2
小***哈	1	1	面膜精华特别少，拿出来一块块都是干的，并且摸起来很粗糙，很劣质的感觉建议不要购买	维生素面膜	7	2
龙***8	1	1	包装一开就是坏的	【光滑弹嫩】胶原蛋白面膜	2	2
u***9	0	1	买的时候有赠品洗面奶，收货就没有，不诚信	【提亮焕肤】美白保湿黑面膜	3	2
****x	0	1	实在忍不住给个差评打开里面看面膜是拆开过的我想问一下店家，你是拆开做安检吗	毛孔紧致黑炭面膜	4	2
u***u	0	1	盒子已经完全被拆开了，肯定是有问题的东西	维生素面膜10片	7	2
肥***7	1	1	假	维生素面膜	7	2
m***H	0	1	这次我真不知道该说什么了，包装太烂，面膜盒都摔坏了，面膜也晒得很烫，我拿回来散热，半小时都没有散热，可能会变质，气死了，买了好几盒，纸箱也不至于这么热嘛	维生素面膜10片	7	2
****J	0	1	打开快递里面已经被打开了～而且少一个面膜给差评	毛孔紧致黑炭面膜10片	4	2
m***B	0	1	面膜感觉像假的，和之前的都不一样	水润保湿面膜	1	2
****k	0	1	都这样了还不给退货，差差差	【改善暗沉】维生素面膜	7	2
****c	0	1	买完后就，盒，瞬间觉得自己亏了，前前后后总共买了盒，起码多付了有块。	【紧致细腻】毛孔紧致黑炭面膜	4	2
****4	0	1	大家不要买用了之后脸发红发痒。过敏了。假货	【改善暗沉】维生素面膜	7	2
****D	0	1	一股奇怪的味道，我吐了	【紧致细腻】毛孔紧致黑面膜	4	2
****T	0	1	假货，真的是假货	毛孔紧致黑炭面膜	4	2
落***雨	1	1	不怎么样呀，还贵呀，感觉双十一不便宜呀，	透亮黑炭面膜10片	3	2
u***i	1	1	差评，假货。跟上次买的贴不一个感觉，刺痛感很强。	胶原蛋白面膜10片	2	2
****t	0	1	假的吧，那么厚的面膜，不一样的	【热销爆款】水润保湿面膜10片	1	2
粉***呜	0	1	面膜实在是假到不行，贴正品时完全无任何不适，贴过这个脸上都是痛刺感，跟火烧的一样，果真是买昂贵的假货app	维生素面膜10片	7	2
傻***的	1	1	感觉没什么作用，和说明上的效果完全没有体现	茶树面膜10片	8	2
1***3	0	1	促销买的不好，没有之前的质量好不是正品	【弹力紧致】胶原蛋白面膜	2	2
****M	0	1	以后再也不用京东了，买了过敏就连处理的人都没有，都是机器使用感受过敏产品质感不舒服适合肤质过敏千万别买补水效果一会儿就干贴合效果合适	维生素面膜	7	2
我***0	0	1	预付骗钱，预付也没有比单买便宜。	深层补水【水润安瓶面膜】	5	2
****w	0	1	扫了二维码显示的是元	维生素面膜	7	2
****n	0	1	根据网上介绍几本判断不是正品，盒子不宜撕开，面膜纸厚重，精华不易吸收，涂在手上粘粘的不过暂时没有过敏反应以后不会继续购买	维生素面膜10片	7	2
****6	1	1	京东服务恶劣，远离京东	水润保湿面膜	1	2
u***q	0	1	第一，面膜纸硬，不贴肤第二，精华少第三，由于以上两点导致面膜贴脸上还有很多空气泡泡冒起的看着销量买的，结果大失所望，价位确实便宜，不过用自己脸上，。感觉对不起自己皮肤了	【盈润光滑弹嫩】胶原蛋白面膜	2	2
u***j	0	1	。我觉得不是正品。我以前一直让朋友从韩国买的。面膜纸比这个薄也比这个大。这个面膜纸居然遮不完脸。然后按摩的时候面膜纸居然起棉球。京东物流是厉害的。我想是京东自营所以应该没问题。搞活动买的。所有都拆开了。也不退了。但是真的不是正品	美白黑炭面膜10片	3	2
u***h	0	1	面膜有一片是有洞的，会漏出来	【热销爆款】水润保湿面膜10片	1	2
哆***f	0	1	实物和图片有差距，实物上面没有那个x	水润保湿面膜10片	1	2
****5	0	1	用了感觉和没用的一样	水润保湿面膜10片	1	2
汝***儿	0	1	太差了，连箱子都没有，直接一个塑料袋甩过来，盒子都变形了，失望至极	胶原蛋白面膜10片	2	2
q***3	1	1	不像之前买的面膜一点不服帖面膜纸很硬不怎么好	【改善暗沉】维生素面膜	7	2
M***G	0	1	地摊货都不如，感觉是假货，垃圾场里捡回来的，拆开快递包装里面惨不忍睹。墙裂退款	毛孔紧致黑炭面膜10片	4	2
镇***王	1	1	第一片打开就发现一跟好长的头发被恶心了	毛孔紧致黑炭面膜10片	4	2
桃***棉	0	1	我可能买了假面膜，用了会有蛰痛感	毛孔紧致黑炭面膜10片	4	2
****H	0	1	都开了外面有防伪有什么用	【弹力紧致】胶原蛋白面膜	2	2
遇***j	0	1	做活动买的，结果让送货员把包裹搞丢了，没有收到货	水润保湿面膜10片	1	2
畅***意	0	1	京东差劲	维生素面膜	7	2
C***净	1	1	盒子都给别人开封过的	【提亮紧致】胶原蛋白面膜	2	2
****g	0	1	没收到货，被人给偷了	美白黑炭面膜10片	3	2
u***9	0	1	不敢要了都，这属于拆了包装的还是没有拆的		4	2
****v	0	1	茶树面膜用的过敏	水润保湿面膜	1	2
****4	0	1	跟专柜买的面膜差太多了，感觉不是正品，敷完有点过敏。	【热销爆款】水润保湿面膜	1	2
****i	0	1	感觉像假的，跟以前用的不一样	【补水提亮】美白保湿黑面膜	3	2
Y***0	1	1	面膜太小，鼻子出都不能完整贴到。	美白黑炭面膜10片	3	2
****q	0	1	没有多大感觉好，和实物介绍的有差距	【提亮紧致】胶原蛋白面膜	2	2
****n	0	1	这次买的面膜特别干。一点水分没有。跟我之前买的一点都不一样。而且太假了。大家小心购买。以免上当。质量太次。	【紧致肌肤】毛孔紧致面膜	4	2
哭***i	0	1	最不满意的一次购物，包装太差，希望商家在寄有盒子包装的产品时，就用个纸箱子，竟用个塑料袋，以为是铁，不会被压变形呀	美白黑炭面膜	3	2
_***s	0	1	面膜纸和精华都和以前买的不一样，和以前感觉差远了，不知道是假货还是新包装	【弹力紧致】胶原蛋白面膜	2	2
****y	0	1	第一次使用，精华感觉不够啊，是我脸太干了吗，	胶原蛋白面膜	2	2
****g	0	1	我用了一次整个脸发痒，第二天满脸都是逗，以为我不适合就送给朋友用，昨天晚上朋友用了，早上满脸都发炎了，这是我在京东购买最差的一次面膜	新品【焕亮肤色】维C安瓶面膜	6	2
R***T	0	1	面膜太小了，一张脸都敷不完	胶原蛋白面膜10片	2	2
迷***神	1	1	太差了跟纸一样，水分也没有，干巴巴，有史以来最差的面膜	【改善暗沉】维生素面膜	7	2
刘***读	0	1	面膜一般般，不像宣传的那么好。	水润保湿面膜	1	2
****2	0	1	太干了	【改善暗沉】维生素面膜	7	2
g***1	1	1	没效果，不好	新品【透亮保湿】水润安瓶面膜	5	2
u***6	0	1	不佳产品质感粗糙补水效果不佳使用感受差，不知道是买到假货还是什么，没有以前的水润了，而且面膜很粗糙，精华稀薄	【缓解痘痘】茶树面膜	8	2
****j	1	1	产品不错，配送员态度太差	【缓解痘痘】茶树面膜	8	2
****0	0	1	买了这么多次了，第一次差评，盒子破了，面膜都洒出来了，京东也真够穷的，一个纸盒都舍不得	毛孔紧致黑炭面膜10片	4	2
****t	0	1	感觉是假的，一盒有片，而且扫码扫不出来	水润保湿面膜10片	1	2
哈***帅	0	1	真棒买完就降价这么多还而且没什么用一只贴不见效果盒子都没封直接能开可以随便换里边的东西假的可能	【焕白因子】美白保湿黑面膜	3	2
****u	1	1	黄盒的有密封贴，白盒的没有密封贴，一拿出来全散掉了，都不知道是不是正品	胶原蛋白面膜	2	2
****6	1	1	不说真假，我很少过敏，用了几次几次过敏。脸痒的不行，泛红。我同事从韩国带回来的就不会。		7	2
L***U	1	1	假货～大家不要买～包装都看的出来～跟正品相差很大	毛孔紧致黑炭面膜10片	4	2
****5	0	1	绝对不是真品，大家还是算了，我上当了，送朋友的，她家里还有从香港买回来的，包装有区别，味道有区别，质量也不同，大家还是小心	美白黑炭面膜10片	3	2
明***日	1	1	第二次购物，和之前相比差太多，面膜面积变小不说，连水分都变小了，显然是商家有意压缩成本制造出来的，现在行业竞争这么激烈，凭良心吧下次不会再买的三次了	茶树面膜10片	8	2
侯***罗	0	1	啥东西就这样破破烂烂给我送过来了就这样做生意吗连个硬包装都舍不得吗不是快递小哥服务好，我一个星也不想给	茶树面膜10片	8	2
t***4	0	1	少发了盒货，共要了盒，申请售后关闭，不予受理该怎么弄	水润保湿面膜	1	2
F***7	0	1	收到的面膜盒子都没有塑封，感觉不是新的	【改善暗沉】维生素面膜	7	2
****f	0	1	不好用，没有评价那么好吗	水润保湿面膜10片	1	2
****t	0	1	不好，产品不好，快递非常好，也很快，史上最快的快递	胶原蛋白面膜	2	2
浏***岽	1	1	怀疑是假面膜，后面买的用了皮肤有问题，不敢用了	胶原蛋白面膜10片	2	2
雨***默	1	1	降价不爽，面膜有点厚，其他没啥	水润保湿面膜	1	2
****U	0	1	寄过来的时候包装就是坏的想着敷着看看没想到用了以后脸颊两边又烫又红差评不敢再用了生怕烂脸	【改善暗沉】维生素面膜	7	2
u***2	0	1	差评，货，真正的是液体粘稠，不会掉水，没有任何香味，而这个液体清，掉水，还味道很大，不好闻，建议消费者不要受。还是去实体店买吧。	茶树面膜10片	8	2
雪***1	1	1	这次对京东很失望，本来看着有活动，一次囤了五盒，跟之前在香港买的完全不一样，精华液少的可怜，并且还不均匀，面膜的有些部位，把袋子里精华液全部挤出贴在脸上，还是很干，感觉是上当了，下次再也不敢这样买了	【缓解痘痘】茶树面膜	8	2
u***w	0	1	第一盒没啥啥感觉面膜都叠不好拿出来皱皱的叠不整齐感觉廉价品	毛孔紧致黑炭面膜	4	2
u***l	0	1	这个面膜怎么说呢它这个叫维生素面膜，我看了成分说明里，没看到有维生素的成份	【透亮美肌】维生素面膜	7	2
李***l	1	1	这次非常不满意，第一今天买明天就降价了。第二收到就是这样的，包装太差，让我看了都有种怀疑真的感觉。以前很信任京东的。现在觉得越来越不好了	美白黑炭面膜10片	3	2
****a	0	1	敷完油腻，以前店铺买的都不是的	美白黑炭面膜10片	3	2
****m	0	1	暴力快递，果断差评	毛孔紧致黑炭面膜	4	2
好***趣	1	1	完全没有第一次用过的效果，这批都是假的吧	新品【透亮保湿】水润安瓶面膜	5	2
怪***-	0	1	买到假货，绝对的假货，跟我之前用的完全不一样，在京东消费了这么多钱，从面膜开始验证到假货以后会慎重考虑，要维权	美白黑炭面膜10片	3	2
昆***8	0	1	不咋的，还挺贵的	毛孔紧致黑炭面膜	4	2
u***c	0	1	今晚用了一片，感觉没什么效果，跟没用之前差不多，还不如我以前用的。		2	2
1***y	0	1	东西送到，包装都是破的	毛孔紧致黑炭面膜10片	4	2
****9	0	1	我在京东买了好几次面膜了，这个包装不像样感觉就是从垃圾堆里拿出去的差评	维生素面膜10片	7	2
努***吃	0	1	假的，一股大宝SOD蜜的味道，再也不会在京东买护肤了，太坑	胶原蛋白面膜10片	2	2
x***0	1	1	换货回来还是拆封过的，做活动也不至于这样吧	美白黑炭面膜	3	2
****8	0	1	收到就是拆封的，很不满意。还是京东自营店买的，让我就觉得是二次销售到手的，严重怀疑是不是正品。效果还没使用不知道，反正现在是不敢用了。	【改善暗沉】维生素面膜	7	2
秋***0	1	1	用过后有点痒，不是正品。，面膜的大小和我在韩国买的不一样，味道也有点不一样，最后用过后，脸不太舒服。我的脸是不过敏肤质的	茶树面膜10片	8	2
u***c	0	1	买回来包装都破破的，不知道该说点啥，。	维生素面膜	7	2
罗***吉	1	1	一星都不想给，盒子破的和垃圾桶捡来的一样，怀疑假货	美白黑炭面膜10片	3	2
刹***魇	0	1	双买反而更贵，今天再看便宜了	【弹力紧致】胶原蛋白面膜	2	2
小***恋	0	1	这个又是封口被撕了，什么商品会是封口都被撕了的呢，还全新商品，骗鬼去吧。二手京东。	【紧致肌肤】毛孔紧致黑面膜	4	2
****0	0	1	不买了，韩国货，与商家无关	水润保湿面膜10片	1	2
****3	0	1	里面面膜完全就没什么精华面膜都贴不上去	【光滑弹嫩】胶原蛋白面膜	2	2
****r	1	1	总共十个，用的第二个打开发现有一根长头发，我醉了，不过打开了就说不清了没有意义	胶原蛋白面膜10片	2	2
a***1	0	1	价格浮动太大，刚到货就降价，用着一般，不保湿，一星是给快递员的	美白黑炭面膜10片	3	2
****h	0	1	买哪个别买这个还不如两块钱的面膜	茶树面膜10片	8	2
****l	1	1	纯假货，用完过敏痒。	【补水保湿】水润面膜	1	2
E***i	1	1	看看包装吧已经坏掉了京东变成这样了上次买还是纸壳的包装，这次就是塑料袋还坏了	胶原蛋白面膜	2	2
u***j	0	1	感觉有杂质在里面	茶树面膜10片	8	2
****s	1	1	送货非常慢。非常随意。袋子压烂	维生素面膜10片	7	2
u***3	0	1	在京东购物最糟糕的一次，外面包装袋被开过，里面面膜盒非常烂而且面膜都根本不在盒子里了。我怀疑买的是别人退货的次品，差评差评差评	美白黑炭面膜10片	3	2
****1	0	1	最近每次买的面膜都这样，都不知道是真假了	维生素面膜10片	7	2
****C	0	1	这是怎么回事，刚买回来就降价了，并且降价一半	水润保湿面膜10片	1	2
宇***瑜	0	1	无语了，用了过敏	【镇定肌肤】茶树面膜	8	2
y***g	0	1	跟香港买的不一样，面膜纸明显厚很多	水润保湿面膜10片	1	2
1***天	0	1	对皮肤刺激，第二天还冒痘痘，试用两次都没用	【收缩毛孔】毛孔紧致黑面膜	4	2
晴***妈	1	1	面膜收到了，还没用，不过盒子都压扁了	胶原蛋白面膜10片	2	2
****o	0	1	不保湿。从袋拿出来很干。面膜还是要在商场买	美白黑炭面膜10片	3	2
a***9	0	1	包装外壳明显受损，物流不给力	水润保湿面膜10片	1	2
****t	1	1	买了不久就降价，假货	深层补水【水润安瓶面膜】	5	2
****u	0	1	差真的差面膜小精华液少包装粗糙自营都这么假了	美白黑炭面膜10片	3	2
y***n	1	1	为什么扫码，没有信息怎么确定真伪	水润保湿面膜10片	1	2
****5	0	1	是骗人的，说是有折扣，买回来之后压根不是正品，不知道为什么京东会这样，第一次没有折扣，买的和这次有折扣的完全不一样，就是垃圾，看起来劣质，粗糙卖家	维生素面膜	7	2
独***l	0	1	知道为啥这么多差评了包装膜都没了	新品【焕亮肤色】维C安瓶面膜	6	2
****k	0	1	一点也不好用，感觉是假的	水润保湿面膜10片	1	2
****w	1	1	一次性买了好几百，除了一盒咖啡色的正常，其它都怀疑非正品和过往面膜相比，不仅面膜很大极其不精致面膜材质粗糙洞开的其大无比，例如嘴巴那个口都要拉到下巴了，做完以后不觉得舒服。因为回家就拆了放冰箱，所以没法退了郁闷之前觉得这个牌子好，但就因为这次买的，今天改买丽得姿了，好歹那家上次发的货用起来感觉很正，材质也好。	维生素面膜10片	7	2
****z	0	1	说真的，我也买过很多次这个牌子的面膜，但不是这家的，第一次买到这么差的面膜，面膜厚，精华液少到可怜，客服就说是面膜升级厚了才感觉精华液少，这面膜敷十分钟面膜就发白干了，我还是第一次遇到这种情况，客服就总是说面膜升级变厚了精华液才会少，有这种说法吗，面膜打开拿出来就干干的，很少精华，真是生气	【缓解痘痘】茶树面膜	8	2
月***坠	1	1	在京东第一次碰到这么无语的快递，不当我本人面拆箱，就拿走箱子，我的桌上只放了两盒光溜溜面膜，也没有快递的留单，找他理论他说这是公司规定的，你们公司有这样的规定吗	茶树面膜10片	8	2
****k	0	1	面膜有种怪怪的味道，丑丑的，感觉一点也不像面膜的味道	美白黑炭面膜	3	2
u***1	0	1	假货，精华少，压根就不补水	胶原蛋白面膜10片	2	2
****o	0	1	居然红肿，过敏，气愤	维生素面膜10片	7	2
永***里	1	1	别问我为何给差评，京东快递辣么暴力	茶树面膜10片	8	2
****q	1	1	精华确实有点少，很快就干了	【弹力紧致】胶原蛋白面膜	2	2
