user_name	is_plus	star_num	comment	commodity_type
0***安	0	5	新产品，到货了当天就试用了一下白白的乳液，眼睛下面特意增加了一处贴黑眼圈的部位。	
n***l	1	5	之前用过这个牌子的，这次打算试一下其它系列	【焕亮紧致】珍珠蛋白面膜
d***0	1	5	经常用这个，意见不知道贴了多少张这个了，日常用吧	
l***梦	0	5	还没用，不过之前一直用的这个牌子的，用后再来追评。	
V***m	1	5	双十一买东西就好像不用钱一样狂买囤货	【焕亮紧致】珍珠蛋白面膜
温***光	1	5	常用美迪惠尔的补水面膜，这次各种都买了试试其他的感觉如何	【焕亮紧致】珍珠蛋白面膜
小***睡	0	5	买的太多了这个还没开始用看评论说效果很不戳期待一下	
****u	1	5	趁着有活动赶紧买了这个	【柔嫩焕亮】珍珠蛋白面膜
****0	1	5	这款面膜是第一次购买，希望能有保湿淡化皱纹的功效。	
桃***白	1	5	刷评价买的，用了两次，没有什么特别的体验。	
s***9	1	5	还没开始用，三八妇女节打折囤货。之前买过，用着还行。	
****j	1	5	买到了以后屯起来，没用，不知道怎样	
4***6	1	5	好久没买面膜了，突然发现这个，用了一次被种草	
浮***尘	0	5	面膜好用，不过最终还是在自己，不要熬夜哈哈	
j***2	1	5	第一次买，先试试看，用着好再买	
****W	1	5	没有用，以前用过，应该没有啥问题	
c***y	0	5	买了一批秋冬够够了	
b***9	0	5	以往用的其他系列，这边换这个试试看	
****7	1	5	双十一囤了几盒，预计可以用半年了	
G***3	0	5	刚开始用，具体效果还可以。	
u***7	1	5	这个是新款，还没有用起来	
诗***8	0	5	这里面有片买的时候要看清楚	
爱***浩	1	5	给我妈妈买的，主要为了补水	
****v	1	5	温和无刺激，气味清淡	
衣***2	1	5	还没用，囤货的，应该还可以吧	
j***f	1	5	以前买过其他产品，这次试试这个	【焕亮紧致】珍珠蛋白面膜
潘***儿	1	5	还行吧，第一次买。性价比一般般	【焕亮紧致】珍珠蛋白面膜
v***e	1	5	北方进入秋季就是要买很多面膜哦	
****p	1	5	囤货中尚未使用起来效果。	
L***6	1	5	冬天了皮肤干燥买来补水	
凌***分	1	5	这款第一次用，效果待试用	【柔嫩焕亮】珍珠蛋白面膜
****q	1	5	第一次使用这个品牌，期待效果	
S***伴	1	5	还没用，期待效果后再评价	
樱***絮	1	5	还没有用，用过之后再来	
u***e	1	5	有活动，试一下。希望不错	【焕亮紧致】珍珠蛋白面膜
****a	1	5	回购无数次的面膜，分享朋友	
七***j	1	5	面膜纸偏厚。其余还可以。	
****c	1	5	第一次买这款面膜，还没使用	
Z***g	0	4	这居然是片的，好想换了哦	
g***6	0	5	还没开始用，用完继续评价	【焕亮紧致】珍珠蛋白面膜
机***1	1	5	老婆看上的，就买了试试	
u***8	1	5	一次买了四盒，希望适合	
y***n	1	5	还没用这款，用了再评价	
****l	1	5	活动购买，买了好几盒	
中***9	1	5	这款面膜是第一次购买看效果在追评	
y***o	1	5	做活动买的，还没有用。	
l***0	0	5	还没有用，期待，效果	
****n	1	5	收到了，包装不是太给力，新品，期待效果	
****y	0	5	刚收到，给老婆买的，还没用	
l***n	1	5	还没用，不知道效果如何，这个是新的，以前都用另外一个型号的，不知道保湿效果怎么样，三天二头降价，价格浮动太大了。只能看便宜了再买	【柔嫩焕亮】珍珠蛋白面膜
f***n	0	5	粘稠款，白色牛奶那种贴合效果感觉有点小使用感受相对其他款这个一盒只有片，本来就是想买回来试用下看跟十片的有什么区别，回购可能性小	【柔嫩焕亮】珍珠蛋白面膜
****i	1	4	感觉没有蓝色的好，今天第一次用这款紫色的，打开惊呆了，面膜太白太厚实了吧。用着算舒适，没有其他问题	
****1	1	5	运动完之后一定要补水，要不肥肉是甩掉了，但整个脸皮糙肉厚的，估计见人都不想见了，补水的话一定要用这款面膜，活动期间价格简直不要太好了，我买了四盒，四盒，我们一定会变得又瘦又美	【焕亮紧致】珍珠蛋白面膜
****d	0	5	除了有点贵没啥毛病，补水效果非常好，不过忘记看说明了，不知道效果会不会打折	
奥***香	1	5	韩国进口的，总体非常好用，但是据我老婆大人反映，这款面膜有一个缺点，那就是面膜的材质有点偏厚，她不是很喜欢这种偏厚的面膜。	【柔嫩焕亮】珍珠蛋白面膜
8***u	1	5	还没用，做活动买的，快递包装太简陋，外包装都烂了	【焕亮紧致】珍珠蛋白面膜
1***p	1	5	精华液不多，面膜纸偏厚，服帖度不太好，价格实惠，先用着吧	
****m	1	5	很水润，用了几天感觉皮肤变白了，而且还有一股淡淡的香味	
****h	1	5	快递是快，但这包装也太简陋了	【柔嫩焕亮】珍珠蛋白面膜
z***n	1	5	精华比较多，没有不舒服的感觉，一两次看不到效果。	
8***梦	0	5	头一次看到买面膜用袋发货的，快递送到以后面膜盒子全扁了	【焕亮紧致】珍珠蛋白面膜
****星	0	5	和另外两盒不一样，没有防伪，包装也不好	【焕亮紧致】珍珠蛋白面膜
****n	1	5	，精华少，膜布有的地方都干了，补水一般般吧	
z***o	1	4	唯一不足的就是含水量不足敷完能白个十几分钟吧	【焕亮紧致】珍珠蛋白面膜
u***a	0	5	紫色盒子的面膜太厚了，不好用，其他两款挺薄的	
****c	0	5	你好商家不是发四件给我怎么才发一件	【焕亮紧致】珍珠蛋白面膜
****u	0	5	元发一个，装袋的，什么鬼东西，骗人的	
有***业	1	5	，面膜纸不是很舒服，有点黏腻的感觉。	【柔嫩焕亮】珍珠蛋白面膜
Z***r	1	5	美迪惠尔Mediheal新品，价格偏贵，效果一般。	
清***2	0	5	小包装片，效果一般般，就当是试一试新品了。	
****2	1	5	里面的精华很少，感觉这款很一般	
****m	1	5	这个有点稠，喜欢清爽的不太适合	
不***7	1	5	他家的几款面膜都用过了这款有点作用	
u***z	0	5	，液体比较粘稠，不太适合我使用	
小***呐	0	4	质量一般，补水效果没有蒂佳婷好。	
b***u	0	5	眼花了，没看到是片。亏了一个亿	
w***6	1	4	美白效果不清，无过敏现象	
****V	0	5	质量很一般般，粗糙的布，不会再卖	
****b	1	5	一般般，就感觉面膜纸有点厚。	
****x	1	4	价格不稳定，一会高一会低的	
****缘	0	5	片太少了还没效果就用完了	
b***8	0	4	不是薄款膜布，真不习惯使用	
u***n	0	5	呜呜，没注意这个只有张	
H***H	1	5	没有想象的效果好，一般般	
Q***z	0	5	用完皮肤水嫩皱纹少了。	
k***O	1	5	第一次购买价格有点小贵	【焕亮紧致】珍珠蛋白面膜
y***_	0	4	没什么感觉第一次买	
黄***晞	1	5	乳液质地，就是不喜欢那个盖嘴巴和眼睛的面膜纸	
u***w	0	5	没只细看，我以为是十贴，结果是五贴	
开***2	1	5	大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算很满意，做工很好，物流快，客服很棒，点赞很满意，做工很好，物流快，客服很棒，点赞	
p***张	1	5	冬天暖气开得比较足，皮肤容易变干敏感，这款美迪惠尔水润保湿面膜，是我的不二之选，洁面爽肤后，取出面膜，调整好贴合脸部，静待分钟，再揭下，把剩余精华液轻轻按摩至吸收，我一般晚上是不洗的，第二天早上起来皮肤特别水润光滑，一周大概敷三次左右，皮肤会越来越光滑细嫩哦美迪惠尔的面膜不知用了多少个了，很适合干皮。两年前我的皮肤还是很粗糙，暗黄，很干的，后来就是用这款面膜坚持用了一年多，皮肤有明显的改善，皮肤细嫩了很多，皮肤暗沉现象也改善了很多，特别是化妆之前敷一下面膜，不会卡粉，浮粉。像现在这种天气我每天敷一次面膜，皮肤不会那么干。这款面膜非常好用，水分十足，补水效果非常好，里面的精华液非常多，和我在实体店买的一样，但价格比实体店便宜多了，美迪惠尔水润保湿面膜，原产地是韩国，这个面膜裁剪非常贴切，能够和脸部贴合的很顺畅。里面很多成分都是自然提取物，用着比较放心使用过程中没有出现红斑浮肿，骚痒，刺痛。化妆品还是在京东买着比较放心，货源有保证，物流有保证，价格也很便宜。	【焕亮紧致】珍珠蛋白面膜
S***0	1	5	一直用的都是美迪惠尔他们家的面膜，刚好这次京东商城有活动，所以一次性买了六盒，他们家的面膜真的非常贴合脸型，用完会再回购的。	【柔嫩焕亮】珍珠蛋白面膜
l***0	1	5	搞活动果断入手，价格实惠，这个牌子的面膜不错，挺好用的，屯起来两天用一次。感谢快递小哥，辛苦了。	【柔嫩焕亮】珍珠蛋白面膜
L***L	1	5	来啦来啦，美迪惠尔的面膜是我一直在用的，我已经用了好几年了，依旧非常好用，是每次必囤的面膜，肤感细腻，补水效果超级好，我一般都是一个星期敷两次，效果杠杠的，完全能满足我的补水需求，面膜纸也很服帖，总之使用感受非常好	【柔嫩焕亮】珍珠蛋白面膜
我***兄	1	5	这段期间换季，皮肤特别敏感，过敏了，又很干。一口气在京东买几盒面膜回来敷，这个牌子是首选，比较销量这么高，口碑还是很好的。果然敷了，皮肤好多了，效果最好的是蓝色这款	【焕亮紧致】珍珠蛋白面膜
冰***菱	1	5	活动折，一下囤了盒，一盒分量好重，晚上用了一片，满满的都是精华液。面膜纸也是非常完美了。坚持使用，希望皮肤越来越水嫩	【焕亮紧致】珍珠蛋白面膜
v***o	1	5	满满的蛋白液，味道也很好闻，赶上有，果断购买四盒，面膜柔韧度也可以，效果也不错，水水嫩嫩的。京东快递也很棒一直喜欢买京东的东西，送货快。	【柔嫩焕亮】珍珠蛋白面膜
****A	1	5	很好，效果不错。适中。很不错。很好用。京东商城卖的价格便宜，京东快递员送货。	
嘻***歪	1	5	之前都用的蓝色补水的，看了面膜测评以后，确定面膜成分安全的，补水效果也是排名靠前的，果断再入手了其他的效果的，囤了一整箱的面膜，非常满意，每周坚持敷面膜，内到外做好保养	【焕亮紧致】珍珠蛋白面膜
****g	1	5	美迪惠尔面膜，买了很多种品类，轮换着敷保湿效果很好，脸上长了很多痘痘，连着敷两三天，痘痘明显消了很多，熬了两天夜，皮肤干燥，连着敷三天，皮肤华润了许多	
Q***Q	1	5	服贴使用感受舒适补水效果补水贴合效果适中其他特色挺好	
风***子	1	5	还行使用感受还行适合肤质所有补水效果还行贴合效果一般其他特色面膜比较厚	
梅***享	0	5	我一次买了四盒，对于我来讲吧，我就是觉得嗯能够保湿补水就很好用，然后我也不喜欢太油腻的，太有的用完了之后会特别的黏腻，这个还可以，挺好的	
亚***贡	1	5	东西已经收到手感不错用料扎实质量很好平常用基本没有问题性价比非常高，可以放心购买，做工非常精致，值得购买	
年***限	1	5	产品还不错吧，在大学的偶然间用过了这个牌子，就一直在使用，特别是补水那款，确实效果不错。这款是有点乳白色精华，用起来还不错	
学***乐	0	5	物流超快，昨天晚上下的单，今天中午就送过来了。买的时候没看清，没想到这一盒是五片，给妈妈买的，就一个补水作用，不知道用着怎么样，希望还不错吧	【柔嫩焕亮】珍珠蛋白面膜
Y***1	1	5	第一次买这个哦，具体效果怎么样要等到用过后哦，趁着双十一买了些看看效果哦，希望好用哦，看着销量蛮好的，选的这个牌子的啦	
笑***l	1	5	精华液份量很足，面膜贴合程度非常好。适合各种肤质的人了使用。价格实惠，每天用都没有有负担。促销的时候买的，非常非常合算。	【柔嫩焕亮】珍珠蛋白面膜
一***y	1	5	超级棒的面膜，忘记多少次买了，妈妈和我都属于干皮，基础补水功效的面膜就可以，双十一很实惠。一下囤了盒。要好好护肤呦。	【焕亮紧致】珍珠蛋白面膜
****A	1	5	很好，很不错。适中。很好。很好。价格不贵，京东快递员送货。	
小***k	0	5	以前用过别的系列，挺好的，这次试试这个，活动价格太合适了，买了好多面膜，可以用一段时间了，这个牌子的面膜性价比高，可以买来试试。	
u***l	1	5	商品质量不错，细节品质做工都非常好，发货贼快，快递也给力，棒棒哒用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了	
G***C	0	5	常年备货的面膜，营养液还算充沛，香味也比较好闻，吸收比较快，用后的效果也比较好，肌肤会很快改善。就是面膜有点点小，脸大的会有罩不住的感觉，非常不错。	【柔嫩焕亮】珍珠蛋白面膜
m***t	1	5	这款的美迪惠尔面膜是我第一次看的新的一款，特别适合我这种干性皮肤，每天晚上洗完脸之后，敷完脸，没有那么干了，之后还会继续回购	
小***儿	0	5	老牌子了价格便宜性价比超高用了很多年了一直在回购便宜实惠买来补水一点都不心疼做活动一下子买了好几盒。	【柔嫩焕亮】珍珠蛋白面膜
浸***生	1	5	非常满意的一次购物，京东的服务一如既往地好，夜里下单，第二天中午就到了，小哥还特意打电话联系放传达室，商品也是物美价廉，非常喜欢。	
多***胖	1	5	信赖京东，一直在京东自营店购买东西，第二次回购这款面膜了，非常好用，性价比也高，以后还会回购。物流也很快，第二天就到了，好好好好好好好	
****l	1	5	京东送货速度一流，这么冷的天，风里来雨里去，京东小哥辛苦了。这几年大大小小的生活用品，都是在京东商城购买的。	
止***y	1	5	物美价廉，正儿八经护肤产品，用着也安心。疫情反反复复，常备才是王道。京东送货很给力，风里雨里，京东小哥总是在这里，赞。	
止***y	1	5	物美价廉，正儿八经护肤产品，用着也安心。疫情反反复复，常备才是王道。京东送货很给力，风里雨里，京东小哥总是在这里，赞。	
****p	0	5	就很喜欢用使用感受不黏腻，不胡脸，清清爽爽活动很便宜	
u***w	1	5	收到货盒子都破了是什么情况这样能保证是原装的吗邮寄箱好好的，里面的盒子全都破了，让人感觉不舒服，希望京东能把各方面的细节做好，不要像这次一样让人失望	【焕亮紧致】珍珠蛋白面膜
气***捏	1	5	放的可好了，买的就是如果是。今天买的名人有到货惠氏，嗯跪天就到货了，老好了，然后到货贴上再来。多学点儿。梁迪老光了两女没化妆没干啥的。防眩也没母脸，还有老光有了。用的那个老好了。公	
小***k	0	5	一直在用，属于性价比高的一款产品，每天都要用，太贵了我这工薪阶层也承受不住，偶然看到秒杀活动，抱着试一下的态度买了，效果好，也就一直用下来了。	
u***9	1	5	面膜丝滑服帖，精华液也很多，很满意	
我***i	1	5	物美价廉，很OK，比实体店优惠太多了物美价廉，很OK，比实体店优惠太多了物美价廉，很OK，比实体店优惠太多了物美价廉，很OK，比实体店优惠太多了	
爱***轩	0	5	一直的在京东买这款面膜真的很好用在京东上东西最放心了喜欢京东信赖京东所以想买的亲们放心的购买吧	
s***7	1	5	昏天又暗地忍不住的流星，烫不伤被冷藏一颗死心，苦苦的追寻，茫茫然失去，可爱的可恨的多可惜	
3***健	1	5	京东商城商品用着放心，感谢快递小哥，感谢平台提供这么好的产品。一直在这里买产品，物美价廉，	
****。	1	5	不错不错哦，很好很好的产品噢，一直很喜欢噢，也是一直在回购噢非常相信京东，有保障，速度快，方便快捷，并且也非常实惠哦	
A***6	0	5	京东物流很快，快递员服务超好，东西还没用，信耐京东，好的话继续回购	
小***e	1	5	种草了很久最后下单了，很喜欢，和预期一致，京东快递一直很棒，质量也值得我信赖，也是我一直选择的原因，推荐购买。	
a***t	1	5	青菜萝卜各所爱挺滋润用后过敏	
****b	1	5	除了快递箱子破了个洞其他都非常好，还没用，囤了盒。之前用过都很好，出新品了赶快来试一下。回头追评吧	
我***4	0	5	补水效果也还不错，里面都是精油很保湿，一般贴分钟很舒服，很饱满，整个皮肤都亮起来了贴合面部，面膜柔软，屯了好多个我是混干用完也不错，很保湿，感觉什么皮肤的的可以用	【焕亮紧致】珍珠蛋白面膜
w***t	1	5	趁着京东双优惠时候买的，好像打的是折吧。使用效果和感受还不错哦。而且很方便，敷完面膜不用再去洗一次脸，直接按摩就睡觉了，我喜欢这点。	【焕亮紧致】珍珠蛋白面膜
****j	1	4	第一次买这一款，还没尝试	【焕亮紧致】珍珠蛋白面膜
金***铭	1	5	使用感觉很不错，经常用	
u***h	1	5	东西收到了，等用完再回来评论，感觉还是不错的。	
张***学	1	5	美迪惠尔的面膜，遇到活动，囤了一下	【柔嫩焕亮】珍珠蛋白面膜
****f	1	5	一直在用美迪惠尔，用完以后皮肤感觉非常好	
****o	1	5	已经用这个品牌有几年了，物超所值，赶上优惠多囤几盒	
****2	1	5	用了里面的面膜，一如即往的好用	
黄***啊	0	5	味道好闻很好用使用感好	
****_	1	5	柴米油盐酱醋茶，足不出户解决生活所需	
5***9	1	5	挺好的帮媳妇买的	【焕亮紧致】珍珠蛋白面膜
****3	1	4	双十一买的，还没用，应该好用吧	
F***儿	0	5	面膜一直需要的东西，乘活得多存一些。	【焕亮紧致】珍珠蛋白面膜
****m	1	5	收到啦收到啦，太爱京东快递，京东超市啦，上午下单下午收货完全不耽误。还没有用，包装都很好，完美。相信京东是正品。下次继	【柔嫩焕亮】珍珠蛋白面膜
u***Q	1	5	非常好用，超级好用特别好用。	
****v	0	5	还行吧，便宜，效果暂时也看不出	
****7	0	5	售后服务差，换货难，找了几天客服，就是换不了	
妈***宝	0	5	非常的不错，一直都在用这个品牌的面膜	
爱***8	1	5	不是第一次买了，能让我回购的都是很不错的	
小***之	1	5	不错，蛮滋润的，很好很好	
金***铭	1	5	效果用着很好，经常在这里买	
樱***晨	1	5	很补水，没刺激，买了好多	
****c	1	5	这款非常好，在京东买东西非常方便，家里吃的用的几乎全在京东解决，京东的东西非常全面，省去了超市的时间，京东送货也非常准时，快递员的态度也飞非常好，总之已经习惯在京东超市购物，希望京东可以继续保质保量。	【焕亮紧致】珍珠蛋白面膜
金***铭	1	5	已经买了好几次了，效果很好	
冯***耘	0	5	这个商品物美价廉。值得大家购买	
****m	1	5	补水效果很不错，价格便宜	
u***h	1	5	货收到了，没问题，等用完再看。	
花***r	1	5	这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的	
****0	0	5	推荐大家使用，更好用的产品	
l***9	1	5	第一次购买，效果挺好的	
o***1	1	5	还行吧感觉有点糊的慌	
****a	1	5	一直从京东买面膜，质量有保证，价格还便宜，这次囤了好几种，有便宜的有贵的，每天一片，也不心疼，补水效果也好，美白的暂时还没有感受到。	【柔嫩焕亮】珍珠蛋白面膜
****p	1	5	挺喜欢的，比较滋润的吧	
l***4	1	5	买了好多次了，物流配送很快，每次都是做活动购买的，很实惠，女友反馈效果不错，这次亲自替她找试了试，确实可以，尤其熬夜后，用了后感觉舒服很多了。	【焕亮紧致】珍珠蛋白面膜
J***V	0	5	一直用，放心购买，活动很合适	
b***d	0	5	性价比高的面膜，买过很多次了。从快递小哥手上拿到快递包裹，包装的很严实，密封完好，没有任何问题。打开包裹，可以看到商品的包装完好。	【焕亮紧致】珍珠蛋白面膜
安***E	1	5	好用，非常不错，还回买	
****-	0	5	一直信赖	【焕亮紧致】珍珠蛋白面膜
****w	1	5	京东奢侈品包装超有仪式感	
u***j	1	5	相信京东买东西都在这里	
y***岁	0	5	外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力星好评保湿好，希望可以缓解皮肤缺水的问题	【焕亮紧致】珍珠蛋白面膜
布***沁	1	5	价格非常的美丽，东西还是不错的，会继续回购全五分奈斯奈斯～这质量真是太意外了，实物美美哒，触感很好，很推荐哦这质量真是太意外了，实物美美哒，触感很好，很推荐哦	【焕亮紧致】珍珠蛋白面膜
r***江	1	5	个人比较喜欢，挺好的	
w***1	1	5	购买很多次，一直使用美迪惠尔的面膜，每次都购买好多盒，价格实惠，性价比高，水分很足，使用后脸部效果很好，也不过敏，联系购买使用。	【焕亮紧致】珍珠蛋白面膜
竹***w	1	5	很不错的商品，既实惠又便宜，质量还不错，还实用，我很喜欢的一种。这款面膜温和不刺激，使用起来也很方便，我喜欢的款式，强烈推荐。	【焕亮紧致】珍珠蛋白面膜
q***_	1	5	物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来是正品，信赖商家，宝贝质感很好，价格也适中，无限回购	
c***1	0	5	心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实	【焕亮紧致】珍珠蛋白面膜
****u	0	5	京东就是快，京东自营放心购，产品值得信赖	
世***3	1	5	是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买适合肤质非常值得信赖的品牌，质量有保障，价格还亲民，相当满意	【焕亮紧致】珍珠蛋白面膜
那***美	1	5	很哦好用	【柔嫩焕亮】珍珠蛋白面膜
伍***露	1	4	今天是我的生日礼物我小孩一定会很喜欢我的生日礼物我小孩一定会给我辅导作业现在是我辅导作业现在都是已经完成开启行走的方式奔跑着很火爆的感觉真的是太好了真的是太给力了	
小***女	1	5	经常在京东购物，基本上家里吃的，喝的，穿的，用的，都是在京东买的。相信京东，而且京东快递很给力，送货上门，速度快。会继续购买。	
****0	1	5	宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖很快就到了，全新正品，包装很仔细，没有问题	【柔嫩焕亮】珍珠蛋白面膜
****k	1	5	非常好用尤其到了秋冬季节，保湿效果特别棒	
****3	1	5	产后需要各种修补看了好久决定选这款面膜	
阿***段	0	5	东西非常好，大家不要犹豫了快下单吧。	
****9	1	5	双十一搞活动买了四款囤的，还不错	【焕亮紧致】珍珠蛋白面膜
l***f	1	5	日用品京东下单，方便快捷，首选京东	
秋***静	1	5	新品试用，希望效果跟之前一样好哦。	
p***1	1	5	三八妇女节打折季，老婆让买的。	
****z	1	5	买来给老妈先试试，好了再给妈妈多买	
****p	1	5	产品使用效果非常的好，很喜欢。	
l***7	1	5	家中常备，非常好的一款面膜	
张***d	1	4	感觉这次买的不如上次买的好	
娜***3	1	5	买给妈妈的，最近迷上做面膜了。	
y***8	1	5	质量不错，愉快的一次购物	
中***海	1	5	家里单位的最好网上超市，	
木***g	1	5	不错还可可以昨天用了不错	
天***1	1	5	不错的选择就是这样下去	
火***H	1	5	应该不错的，之前找人	
A***w	0	5	一直都用这款面膜效果很好	
****u	1	5	家人一直在用，非常不错	
****7	1	5	产品不错哦，家人很喜欢	
T***一	0	5	该用户觉得商品不错	
****e	0	5	喜欢这个材质的面膜纸	
****d	1	5	京东购物省时省心省力	【焕亮紧致】珍珠蛋白面膜
妞***儿	1	5	还可以，使用体验不错	
****紧	1	5	好好收拾收拾收拾收拾好	
****i	1	5	该用户觉得商品不错	
****p	0	5	一盒只有五片，以为是片。	
****j	0	5	该用户觉得商品不错	
湖***轩	1	5	这款商品总体感受不错	
n***J	0	5	该用户觉得商品不错	
刘***5	1	5	宝贝收到了，还不错，挺好的	
****2	0	5	该用户觉得商品不错	
****c	0	5	该用户觉得商品不错	
****8	0	5	该用户觉得商品不错	
欣***6	0	5	该用户觉得商品不错	
****0	1	5	完美不解释，下次一定来	
****9	0	4	该用户觉得商品不错	
****w	0	5	不错效果明显保湿好	
w***打	0	5	太好了，无限回购的一款	【柔嫩焕亮】珍珠蛋白面膜
A***r	0	5	商品不错购物方便快捷	
****h	1	5	挺好的，保湿的还行的	
王***9	1	5	东西还可以了，挺好的	
刘***阳	1	5	不错的商品，家里人喜欢	
冰***淋	0	5	双十一入手超级划算	
李***v	1	5	依旧很好依旧很好很好	
北***子	1	5	还可以，目前正在使用中	
****j	0	5	还没有用呢，其他的还行	
****8	1	5	挺滋润的，效果很好	
l***0	1	5	爱豆的力量真是无穷的	
D***E	0	5	非常好用第二次够买	
w***8	0	5	比较快捷，但愿好用	
卷***一	1	5	经常用才会见效吧，	
c***5	1	5	小贵，效果待体会	
y***8	0	5	常用，补水效果不错	
-***-	0	5	补水保湿，性价比高	
****g	0	5	太喜欢了下次还会来	
b***0	1	5	仔裤存在问题吗丁啉	
没***书	1	5	二次回购，期待效果	
s***1	1	5	使用后换还不错	
j***y	1	5	买给老婆的，说可以	
****v	0	5	第二次购买入手	
u***i	1	5	满意的购物，每年必买。	
s***3	1	5	多次购买，很喜欢	
浅***柒	1	5	好评哟，老客户了	
彭***妈	1	5	京东购物便捷，方便	
****W	0	5	老品牌，还是好用	
****9	1	5	挺好，还会再回购	
****o	1	5	还可以哦，值得试试	
q***8	1	5	这款很好用，回购	
****0	0	5	还行吧已经在用了	
u***b	0	5	很好用，下次回购。	
u***u	1	5	非常好	
口***子	0	5	很好用，多次回购	
****x	1	5	还不错可以接受	
口***子	0	5	很好用，继续加购	
绵***版	0	5	不开心，不给补差价	
d***9	1	5	囤货囤货，应该补水	
J***d	0	5	这个面膜很好用，	【柔嫩焕亮】珍珠蛋白面膜
****7	1	5	买过好几次了	
v***6	1	5	还不错的面膜	
肥***婷	1	5	只有五片，有点贵	
w***n	0	5	不错，片一盒，	
l***4	1	5	挺好用的，很实惠	
****8	1	5	面膜用着很滋润，	
****a	1	5	很不错，准备回购	
智***虹	0	5	补水效果好	
戴***妮	1	5	东西不错，挺好的。	
何***雪	1	5	很好用，下次还买	
青***末	1	5	面膜布有点小。	
N***訫	1	5	很好用，信赖京东	
****c	1	5	很好用的面膜	
L***0	1	5	多次购买，不错	
想***的	0	5	好用买了很多	
u***r	0	5	这个很不错	
u***4	1	5	一直用，棒棒的	
a***g	1	5	保湿效果好	
****7	0	5	真的很好用	
u***b	1	5	好用非常好	
半***茶	1	5	还不错的样子。	
****丶	0	5	第三次够买了	
e***A	1	5	体验还不错	
翩***1	0	5	喜欢这个紫色	【柔嫩焕亮】珍珠蛋白面膜
w***d	0	5	优惠力度很大	
****y	0	5	值得购买	
独***埃	1	5	效果不错	
玻***8	1	5	便宜实惠。	
带***奔	1	5	便宜好用	
****v	0	5	不错可以	
****n	0	5	性价比高	
慧***庵	1	5	补水效果好	
u***y	1	5	挺好用的	
****q	0	5	多次回购，赞	
少***吧	1	5	很好不错	
y***6	1	5	挺好的	
****7	0	5	挺好用的	
****Y	0	5	还不错	
****p	0	5	挺好的	
辉***H	1	5	老婆喜欢	
冷***7	0	5	习惯好评	
天***云	0	4	感觉还行	
****O	0	5	还没用	
****1	1	5	挺好用	
天***1	0	5	还可以。	
****q	0	5	牌子不错	
s***j	1	5	坚持使用	
****z	0	5	还可以	
一***G	1	5	精挑细选很久，最后决定买这一款，到货后果然没有让我失望，实物很漂亮，做工很精细，特别满意东西比我想象中的还要完美，十分给力，值得入手品质一级棒，包装也不错，物流很快，而且价格合理，很实惠，很喜欢感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手	【柔嫩焕亮】珍珠蛋白面膜
m***0	0	5	很不错	
****x	1	5	非常好	
****l	1	5	不错	
****d	1	5	好评	
g***L	1	5	效果好	
****d	1	5	很好用	
刘***佳	1	5	好好好	
****b	0	5	不错	
****9	1	5	好用	
琪***儿	1	5	挺好的	
温***七	0	5	好用	
天***语	0	5		
糖***O	1	5	还可以	
****6	0	5	棒棒棒	
****m	1	5	好用	
****d	1	5	好评	
s***2	0	5	不错	
****c	0	5	正品	
A***贾	0	5	很好用	
****5	0	5		
暧***峻	1	5	很好啊	
莹***人	1	5		
政***9	0	5	特别好	
****h	0	5	很好	
a***c	1	5		
十***x	0	5	还行	
u***x	0	5	好评	
卡***人	1	5		
l***9	0	5	不错	
****i	0	5	很好	
u***u	1	5		
****8	1	5		
y****	0	5		
l***1	1	5		
****9	0	5		
q***e	0	5	给力	
可***心	1	5		
I***1	0	5	很棒	
鹿***羁	0	5	很好	
可***心	1	5	很好	
l***生	0	5	很好	
****v	0	5		
水***氏	0	5	好用	
d***t	0	5		
****c	0	5		
****h	1	5	，	
****q	1	5	赞	
x***_	1	5		
日***0	1	5		
l***5	1	5		
杜***r	1	5		
n***0	1	5		
雨***伱	1	5		
s***0	1	5	第一次用他家的面膜期待效果	【柔嫩焕亮】珍珠蛋白面膜
s***i	1	5	还不错。挺好的，自己也喜欢	
****2	0	5	一直在加购中	
