user_name	is_plus	star_num	comment	commodity_type
****b	0	5	发货速度很快，优惠力度也很大，美迪惠尔的这款竹炭面膜清洁保湿效果非常好，第一次用很好用，贴合度也很好，京东物流非常给力，。	【补水提亮】美白保湿黑面膜
****c	1	5	带孩子每天出去玩四个小时，晒得太黑了，用过很多面膜。这个是最有效，性价比最高的。用完，脸很清透。	
j***s	0	5	精华很多，可以敷很久都不会干补水效果很好，而且美白效果明显	
****a	1	5	买了这么多盒了，够用好久一段时间了，京东活动优惠，推荐给了很多朋友买这款面膜，用起来很舒服，是真品，和之前在店里买的用起来是一样的感觉，很喜欢，下次有活动再买，喜欢这款面膜，很优秀，用完皮肤好好，坚持使用	【焕白因子】美白保湿黑面膜
****k	1	5	关注美迪惠尔种草很久了，今年也一直用这个牌子，赶上京东上有活动凑单买的，这次囤货真的是物超所值。每两天用一次，用完后皮肤水润有光泽。补水美白效果都特别好。这个夏天防晒加面膜使用，感觉皮肤改善了很多，还是要继续坚持使用，为了遇见更好的自己	美白黑炭面膜
明***1	0	5	美迪惠尔的忠实顾客用了～年了，用了很多牌子面膜，还是最喜欢他们家的保湿效果非常好，而且不会油腻腻的，特别是这款黑膜，我个人最偏爱	【提亮焕肤】美白保湿黑面膜
李***y	0	5	这款面膜用着很舒服，很滋润，五星好评，推荐使用连着用了一个星期，一个星期差不多用了三次，用过之后脸白白的，滑滑的嫩嫩的	美白黑炭面膜10片
A***基	0	5	面膜不错，大小合适，挺服帖的，快递很好，昨天下单今天中午就到了，刚开始用，还不清楚效果好不好	美白黑炭面膜10片
坚***王	1	5	不错不错这款面膜回购几次了其实面膜就是补水保湿功能如果要想祛痘美白什么的还是不要报太大希望这款面膜算是平价了十元一张很划算贴起来也很舒适预算不多的可以购入这款面膜疫情期间京东速度也很快哦	【焕白因子】美白保湿黑面膜
c***常	0	5	平时一直用的是他家蓝色的补水面膜，用起来很舒服很服帖，敏感皮肤用了也不会过敏。这款面膜布是黑色的，比蓝色补水的那款小一些，适合小脸妹子。	【提亮焕肤】美白保湿黑面膜
恐***东	1	5	不刺激，爽肤。对皮肤很好的保湿效果。值得推荐的一款面膜。	【补水提亮】美白保湿黑面膜
****c	1	5	质感挺高级的，性价比很高，真的很适合学生党，面膜敷完也不会感觉脸上粘粘的，很清爽，但还是需要清洗的适合肤质反正是挺适合我干皮的，而且没有刺激的感觉，也没有过敏补水效果补水效果很好，我就是看上这一点贴合效果面膜算是薄的，适合我的小脸	【补水提亮】美白保湿黑面膜
s***x	1	5	京东自营店，送货很快，很给力啊应该是正品吧，自营店的货，值得信赖吧使用感受使用方便，洁面后，拍点水，直接贴适合肤质所有肤质都可以用，个人是混合偏干的肤质，感觉用完效果挺好，一周做两次左右面膜补水效果刚用完感觉皮肤水水的，但是得坚持用，长期见效吧贴合效果这款面膜的贴合效果但是蛮好的	【焕白因子】美白保湿黑面膜
阳***9	1	5	补水美白保湿都可以，一直用的美迪惠尔，补水效果特别好，我是油性皮肤，用了都不会油，干性皮肤也可以哈，补水效果棒棒哒，很贴合脸部其他特色搞活动买的，特别划算，我每次都是在京东自营买送的特别快，都是几盒几盒的囤	【焕白因子】美白保湿黑面膜
****e	1	5	质量不错哦，我是敏感肌用完很舒服，滑滑的，没有什么意味，面膜一定要坚持用才会看到效果，里面液体很多，中途可以自行补充一下	美白黑炭面膜10片
哲***e	1	5	多次购买了，这次趁着双十一又囤了几盒，非常好用，不像其他面膜贴到脸上拉不平整还得按褶皱贴平，这个贴脸上平整服帖，用后也相对清爽，值得推荐。	【提亮焕肤】美白保湿黑面膜
搞***8	0	5	很贴合，比我之前买的还贴合补水效果还好，敷完后脸不像之前那样滑滑的	【提亮焕肤】美白保湿黑面膜
****c	1	5	这个牌子的面膜特别好用，用上以后，脸上非常水嫩，而且价格也是我们能够接受的，经常有优惠，已经回购很多次了，非常喜欢，大家放心购买	【提亮焕肤】美白保湿黑面膜
u***x	0	5	到货了还没有用先屯起来，一直用这个牌子特别喜欢，现在卖比平时合适多了	【提亮焕肤】美白保湿黑面膜
****k	1	5	用了好几款还是最爱这款黑面膜美白补水敷完就觉得皮肤瞬间亮了皮肤暗沉的推荐大家选黑膜	
q***头	1	5	包装有破损，但不影响使用使用感受面膜够薄，精华够多适合肤质补水面膜什么肤质都适合吧补水效果很好贴合效果产后发福的脸也能完美贴合，很好其他特色孕期一直没敢用面膜，产后出了月子脸干到不行，囤货中	美白黑炭面膜
****白	1	5	京东买东西就是放心，不用质疑。一直在用这个补水面膜，非常好用。每天晚上敷上一片，简简单单放松一下。十五分钟后十分有效果，皮肤水水的。	【提亮焕肤】美白保湿黑面膜
j***8	1	5	快递超级给力，干燥的冬季，就需要补水，面膜水润，贴在脸上很服帖，补水效果很好，会继续回购	
D***6	0	5	我是一名男士目前敷了半个月感觉还不错美白效果还没看出来保湿效果很好很明显在北京起码脸不起皮了	美白黑炭面膜
****j	1	5	趁这次促销一下一个功效买了好几盒，可以用大半年了。之前也买过用过，一直很不错。快递速度也很快。以后用完再买。这次还送十次免洗面膜。	【美白提亮焕肤】美白保湿黑面膜
****a	0	5	好喜欢一直在用贴合效果用了两年了真的很贴合补水效果用完水嫩嫩不黏腻	【补水提亮】美白保湿黑面膜
蘇***信	1	5	每个月都在等活动，活动来了赶紧囤货，非常好用的一款面膜，精华液多到爆，敷完脸，在敷脖子，好用	【补水提亮】美白保湿黑面膜
****C	0	5	面膜收到了就用了一下感觉很好	【美白提亮焕肤】美白保湿黑面膜
爱***1	1	5	我的皮肤很容易过敏用这款面膜一直没事儿，这款面膜挺好用的活动期间买了几盒，到现在为止用了一盒半了，用完后皮肤很舒服，很满意	【提亮焕肤】美白保湿黑面膜
狐***摆	0	5	很喜欢这款面膜，第一次用黑色的面膜，敷着比较服帖，敷完感觉脸上也比较润，挺喜欢的。	【补水提亮】美白保湿黑面膜
F***6	1	5	特别说明不错，很好用，我是敏感肌，很舒缓，并且以肉眼可见的速度对皮肤进行改善。以后有活动会继续囤的。	美白黑炭面膜
s***g	0	5	性价比超高的一款面膜，双十一搞活动的价格特别特别特别合适，买了很多很多很多，差不多够我一年使用的了，精华液还是很足的呦。	【美白提亮焕肤】美白保湿黑面膜
****d	1	5	一直用这个牌子的面膜，这次趁着半价活动又买了三盒，挺实惠的每贴不到元最近勤快贴得勤，脸上有光泽了，连斑都淡了些北方冬天太干了，真离不开面膜呀	【美白提亮焕肤】美白保湿黑面膜
3***9	0	5	很喜欢这个面膜的。现在男孩子也要敷面膜。也要美美的。要比女孩更好看。把她们都拍死在沙滩上。要让他们汗颜。下次还会购买这个面膜的	【美白提亮焕肤】美白保湿黑面膜
如***棒	1	5	一起买了好几盒，之前用过感觉非常不错，这次有活动囤了五盒，够用一段时间了，等有活动继续囤，反正面膜总归是要一直用的。	美白黑炭面膜
w***d	1	5	之前抱着试试看的心态尝试了一下，很满意，之后买了好几次了，赶上活动，价格还是很划算的。贴着很舒服的一款面膜，补水效果非常好，无刺激，每次用完后特别爽。京东的服务一如既往的好，发货快配送及时，商品质量有保障	【补水提亮】美白保湿黑面膜
伊***夏	1	5	看图，这个面膜是一直在用的，性价比很难高，每次活动都买很多囤着，总是忘记每周多敷几次，补水效果还是很不错的，期待效果加强版哈，不黏糊的	【提亮焕肤】美白保湿黑面膜
诗***萱	1	5	还不错的，活动期一次买了四盒，还是很划算的，这个牌子的面膜一直很好用，用了好多品牌的，还是觉得这款好用，补水力很强。	【美白提亮焕肤】美白保湿黑面膜
n***i	0	5	很凉爽，很舒服，吸收性很好补水效果很棒，补水感很强贴合效果很贴合，没有一点不适感	美白黑炭面膜
迷***e	1	5	宝贝到手的时候包装的很严实也看得出来商家的重视程度相当的激动无比言归正传补水效果还是立竿见影除掉面膜以后脸上真的是嫩嫩滑滑的也不厚重不粘腻后续面霜也能很容易吸收总之只单纯有补水需求的时候这款面膜还是会是我首选。	【提亮焕肤】美白保湿黑面膜
s***i	1	5	膜布不是很厚，比基础款薄一点，手感细腻柔软贴合效果基本上还可以使用感受贴在脸上挺舒服的，不刺激，只是黑色的面膜脸把我女儿吓哭了，赶紧把面膜取下来了，哄了好久，还是一直盯着我的脸这就很尴尬了以后得等她睡了再用最满意的一点就是参加活动购买真的太优惠了元任选四盒，赞	【焕白因子】美白保湿黑面膜
j***e	1	5	觉得好便宜啊结果看到胶原蛋白的更便宜一百八四十片。在家宅没有面膜就没有安全感。谢谢京东一直送货。用起来很舒服没有过敏和刺激感，个人觉得黑膜效果更好。只不过突然想起黑膜可能不适合搭配红光机。那就搭配熏蒸机吧。当个女的可真麻烦啊产品质感好贴合效果好补水效果好使用感受好其他特色不适宜搭配红光美容仪	【焕白因子】美白保湿黑面膜
b***y	0	5	长期使用面膜，这个牌子经济实惠，隔天用一次，所以需要不断购买，长期使用补水效果非常好，适合任何肤质，很好，正正好好产品质感非常棒	【提亮焕肤】美白保湿黑面膜
思***酷	0	5	这个面膜非常的好用，我已经用了将近年的时间，记得很多很多年前这个面膜，超级火的时候卖得还挺贵，但是没想到现在在京东上面竟然这么多划算，果断大量的囤货慢慢用呀已经推荐给身边的小姐妹，我妈妈用了之后也说非常得好补水效果特别明显姐集美们冲呀。	【补水提亮】美白保湿黑面膜
****a	1	5	这款面膜买了好几次了，还分了好几盒给朋友们，大家都说挺好用的，用起来皮肤光滑细腻，保湿效果挺好的和之前在店里买的差不多，非常满意了，喜欢用这款，黑炭补水面膜，是真品，在这里买会员价更优惠，用完再来买买。	【焕白因子】美白保湿黑面膜
_***_	0	5	第一次用这个品牌，看到销量进来的，抱着试一试的想法。快递哪些都很给力，第二天就到了，活动买了三盒，先试用吧	美白黑炭面膜
****g	1	5	这是我的第二次屯购了，和上次一样，又买了盒而且京东特别优惠，很喜欢在京东购物而且两面多了只在京东购物。因为自己是特别容易晒黑的皮肤，所以很想变白，在深圳上班好不容易修白了，回来没几天就又黑了，很难受。就想着能变白一点，不光是女生需要变白，男生也是，真的是一白美分，用了不到一个，脸就变白了我一些，而且皮肤也变好了，效果真的很不错，坚持用一样能够有更好的效果。	美白黑炭面膜
西***_	1	5	已经不是第一次购买了，已经买了好几次了，每次都是赶着打折的时候买，很划算，因为我是干皮，用着很水润，且精华也很多，贴在脸上也很服贴。	【提亮焕肤】美白保湿黑面膜
D***1	1	5	这个面膜不错哦，水嫩嫩的，味道也很好闻哦，跟以前在韩国买的一样，好用哦，京东的服务不错哦	【焕白因子】美白保湿黑面膜
****9	0	5	我一直在用好几年了之前一直在香港买补水效果很好我还是喜欢用进囗面膜比較放心我是敏感皮肤用这款很适合	【焕白因子】美白保湿黑面膜
鲲***翅	1	5	这个面膜的补水效果真的很棒，很适合我这样皮肤干燥的人，尤其晚上睡觉前来一片，第二天起来皮肤嫩嫩的，特别舒服啊要大赞扬一下发货，京东快递给力，隔日达。特别棒	美白黑炭面膜
****5	1	5	很好使用感受补水效果非常不错适合肤质中性及干性皮肤补水效果滋润补水	【焕白因子】美白保湿黑面膜
****f	0	5	美迪惠尔的产品真的很不错，用起来特别舒适，贴上很服贴，补水效果非常明显，赞	【补水提亮】美白保湿黑面膜
u***r	0	5	用好多回这个面膜了，保湿效果杠杠的，精华液也蛮多的，希望皮肤越用越好。	
馬***0	0	5	这次买了四个面膜，四件四折，一直喜欢黑色的面膜，贴着很服帖，精华很多，膜布柔软，价格也比较亲民，适合所有肤质，补水效果很不错	【提亮焕肤】美白保湿黑面膜
****y	1	5	同系列中我最喜欢这个黑色的，我很喜欢这个面膜纸，柔软舒服，我觉得比经典蓝色的那个好，功能性一般，但胜在很清淡不过敏，不洗脸也不会闷痘，皮肤负担小	【提亮焕肤】美白保湿黑面膜
l***l	1	5	收到面膜立马用了，很薄，水份充足，用完后脸很嫩，很舒服，满意，快递也给力。费用也不高，非常适合。一次还购买。	【焕白因子】美白保湿黑面膜
****j	1	5	凌晨零点准时候着抢购的很实惠买了四盒用了三片气味面膜纸跟在香港的一样的应该是正品美白还没看出来但补水效果非常棒物流超快的	美白黑炭面膜10片
Y***y	1	5	帮女朋友买的，适合任何肤质，面膜比较贴合，精华也是比较多的，补水美白，物美价廉，一下子给女朋友囤了好多面膜，够女朋友用的了	【提亮焕肤】美白保湿黑面膜
c***8	1	5	一直都是用这一款面膜不仅保湿而且不分正面和反面对于粗心且毛手毛脚的男孩子来说无疑是一种福音啊然后还能吸附脏东西就很棒。	【提亮焕肤】美白保湿黑面膜
钟***桐	1	5	特别好用，买了四款，七夕搞活动，可以用好久了，一直再用韩国的美迪惠尔，身边的朋友也在用，都说效果很好	【提亮焕肤】美白保湿黑面膜
贪***人	1	5	物流很快，在疫情情况下京东物流依然值得信赖。一直用这个牌子，回购了好几次，美白补水效果挺不错。在做活动的时候下单，特别实惠。味道是淡淡的清香，精华液很多	【提亮焕肤】美白保湿黑面膜
s***0	0	5	东西非常好一直用这个牌子，非常不错，用完感觉水水的，第二天也不油。已经联系回购了很多次了。值得入手。	【美白提亮焕肤】美白保湿黑面膜
J***g	0	5	特别棒的面膜，每次都在京东买，面膜纸也很服帖，很薄，精华也很多，每次敷完都特别水润京东送货也很快，每次都是使用这款面膜了。	美白黑炭面膜
A***6	1	5	保湿黑面膜，媳妇用的，用的时候不敢拍照，只好把包装这个两面拍一下晒晒，用后感觉非常清爽，舒适体验很棒，坚持用下去，美迪惠尔新美白产品，不错	【提亮焕肤】美白保湿黑面膜
****i	0	5	光滑柔软棱角分明舒舒服服非常非常地好，无不良反应所有肤质补水效果补水保湿一起小合适	美白黑炭面膜
****5	1	5	很喜欢美迪惠尔的面膜，用起来很舒服，面膜纸很柔软，也很服帖，保湿性很好。	美白黑炭面膜10片
****m	0	5	这是第二次购买适合肤质所有皮肤都可以，这是深度补水面膜用着效果非常好，推荐购买，大爱京东	【提亮焕肤】美白保湿黑面膜
****u	1	5	之前一直有用，很滋润，敷面膜就是个心理作用，两天一片，秋干气燥的，皮肤可以不那么干燥难受。	美白黑炭面膜10片
猪***兰	0	5	正品哦，相信京东，很好用，精华液感觉真的是精华，用完皮肤滑滑的，香香的，很实惠这个价格	美白黑炭面膜10片
q***j	1	5	物流速度是一如既往的快，三月号买的，自营店发货很快，很快就收到了。东西是正品，第一次用这个牌子的面膜，看着销量高就买了。	【提亮焕肤】美白保湿黑面膜
a***桐	1	5	双十一价格很nice，我想等双十二再屯点不知道还能不能这么优惠了，自己用着还不错了，性价比很高。现在面膜真的是越来越方便，有了京东生活真的很方便	【补水提亮】美白保湿黑面膜
仗***丶	1	5	美迪惠尔的面膜很好用，比较服帖，补水效果好，这次又屯了四盒，够用一阵子了。	【补水提亮】美白保湿黑面膜
k***k	0	5	这次的物流还是，一样的快，在网上看这个面膜的评价非常好，所以选择这款面膜听朋友说熬夜之后可以用这款面膜进行补水和美白，效果还不错，所以这一次想试一试，如果好用的话，还会回购的	【美白提亮焕肤】美白保湿黑面膜
胡***9	1	5	很适合我的皮肤，用着超级好用，皮肤光滑，很好，面膜的大小很好，保湿度好，产品安全放心，发货速度快，用完在来多存点货，	【焕白因子】美白保湿黑面膜
施***珊	0	5	质量很好，贴在脸上很舒服。敷完面膜过后很舒服。紧贴皮肤效果真的很好。我是过敏肤质，现在这款产品用了过后都不会过敏。下次还会购买不错啊。	【提亮焕肤】美白保湿黑面膜
赫***军	1	5	非常喜欢这款面膜，补水效果好，与肌肤贴合度好，敷在脸上的感觉特别舒服。	【焕白因子】美白保湿黑面膜
施***珊	0	5	面膜真的很好用，敷完脸上很舒服，敷完之后脸上的水嫩嫩的，而且不紧绷。真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细严实，运送速度很快，很满意的一次购物	【提亮焕肤】美白保湿黑面膜
我***了	0	5	上次用完没什么变化这次又回购这款面膜精华比较少坚持使用看看会不会白搞活动真的很便宜哦	美白黑炭面膜10片
1***p	1	5	包装很好，产品日期是钢印，应该是正品，一直信赖京东使用感受还没有开始用，昨天晚上拍，次日就到了适合肤质适合所有肤质吧，我是干性肌肤，需要补水补水补水	美白黑炭面膜
霸***毛	0	5	到货速度快，效率高。已用了一次，发现补水效果还是很不错的，至于这美白效果，一次是没看出来。后面接着用，希望出现奇迹。	【提亮焕肤】美白保湿黑面膜
u***v	0	5	补水效果非常不错贴合效果非常贴合皮肤产品质感面膜纸是厚厚的一层，但是摸着挺舒服的	
鱼***渊	0	5	，炒鸡喜欢，好多精华液，敷完之后皮肤特别好，毛孔细致了许多，打折的力度很不错，中间出了点小插曲，但是解决了，下次还会购买。	美白黑炭面膜10片
小***q	1	5	一次买了六十多片，之前用的蓝色的，觉得很好用，所以很好用活动的时候又买的，敷起来很舒服，一次买了六十多片，希望皮肤会变好～好评，物流很快。	美白黑炭面膜
f***3	0	5	真的很好，基本没有认真评论过不知道浪费了多少积分这个福利真的很不错妥妥每次都写多字这是第N次在网上买东西了棒棒棒好厉害好厉害东西便宜质量好物美价廉买的放心用的放心开心感觉都买上瘾了买买买根本停不下来东西多而且又全划算方便实惠包装也好没有任何损坏会一直支持下去的。足不出户就可以买到所有日常生活需要的食物日用品及生鲜水果简直是太合适了来基本没有认真评论过不知道浪费了多少积分这个福利真的很不错值得购买特意分享给大家。	美白黑炭面膜10片
鈕***涓	1	5	挺好的一直用美迪惠尔便宜又好用很满意京东活动多物美价廉以后还会再来是正品老公也用这个也说不错真的很划算两个人天天用也不觉得浪费	【提亮焕肤】美白保湿黑面膜
u***z	0	5	面膜很服帖，裁剪很合适，淡淡的香味，贴着很舒服，精华比较多，但是敷脸上精华也不会往下滴，补水效果很好	美白黑炭面膜
****i	0	5	再一次购买了两盒，必须长期使用才能感受到皮肤的改善。是一款非常不错的护肤品，对皮肤又不是很刺激，吸收很好，减少了皮肤不少的黑头。尤其是从海岛旅游回来之后，坚持使用一个月，明显感觉的皮肤得到改善。减少皮肤的衰老	美白黑炭面膜
大***板	1	5	摸着不错清清凉凉的冬天的时候适合用热水烫一下适合肤质任何肤质补水效果一般。需要长期使用。大小刚好贴起来很紧贴。敷完要洗脸。	【焕白因子】美白保湿黑面膜
w***6	1	5	美迪惠尔的面膜经常用，但是这款是第一次买用了几贴了，个人感觉还可以。非常水润，保湿效果不错，剩下的都用完再看效果	【提亮焕肤】美白保湿黑面膜
****o	0	5	第一次用这个品牌的面膜，但是感觉这个品牌卖的还挺畅销，用了一片感觉水润润的，水分很大，补水效果很好，就是不知道可有美白的效果，用的好会继续购买。	美白黑炭面膜10片
t***n	1	5	第一次买这个品牌的面膜，看销量才买的。京东自营商品的速度相当快速，京东小哥的服务态度很好。讲一下产品的使用情况，因为第一次用，个人觉得把效果可以告诉要买的人面膜精华液挺多的，但是不是附在面膜上，感觉面膜和精华液融合度不够。敷了面膜后，要把精华液挤出来，再敷面膜上。	【焕白因子】美白保湿黑面膜
幽***2	1	5	用起来真的很舒服，我是片干性的皮肤，用上之后特别滋润，但是不是那种很油腻的感觉，清清爽爽的，很舒服，凑单三盒和五块三一片，价位不贵，京东买的，头天晚上买的，第二天就到货，很准时，还保真，真的很满意，喜欢	【焕白因子】美白保湿黑面膜
六***妈	1	5	面膜收到了，第一次用该牌子的面膜，很好用，连着用了两天，感觉皮肤就不干了，面膜的裁剪也很科学，敷上正好。	美白黑炭面膜
****l	0	5	这款面膜几年一直用的它没换过，很补水。晚上贴了早上起床脸滑滑，化彩妆一点也不卡粉哦，	【焕白因子】美白保湿黑面膜
小***菜	1	5	贴合效果特别好美白保湿太棒了好喜欢活动囤了好多太便宜了入手了很多次了面膜很服帖面膜纸也不厚上脸特服帖喜欢赶紧下手	【提亮焕肤】美白保湿黑面膜
u***9	0	5	很补水，敷上很服帖，精华特别多，每袋有ml，双十一买的优惠多多一下下买了四盒，两盒保湿补水，两盒美白保湿都特别好用，比外面实体店便宜好多，还是正品，京东自营的东西质量也有保障，卖家发货快，双十一物流也很给力哦两天就收到货了	【焕白因子】美白保湿黑面膜
****i	1	5	用了一下保湿效果非常好，用完水嫩嫩的，非常喜欢，干皮肤的可以放心入手	【焕白因子】美白保湿黑炭面膜
n***h	1	5	已经用了两年了，本人干性皮肤，用了保湿效果很好，细纹减少了很多，还会坚持使用。	【美白提亮焕肤】美白保湿黑面膜
m***o	1	5	发货特别快，美迪惠尔的用的很舒服，补水效果好，不容易过敏屯了好多	美白黑炭面膜10片
有***8	0	5	到货头天晚上迫不及待的打开敷了一张，不但味道好闻。而且水分够足。敷完之后脸上滑溜溜的特别的舒服。想买的亲赶快入手吧。活动物优价廉很实惠。	美白黑炭面膜10片
三***待	1	5	很喜欢，买了好多次了，每一款都很有效果，还在持续使用中	【提亮焕肤】美白保湿黑面膜
M***阳	0	5	这个牌子的面膜我一直再用，用了很久了，非常的好用，会一直用下去，这次双搞活动买了两盒，挺划算的很好使用感受补水适合肤质干燥肌肤补水效果很不错贴合效果很好	【焕白因子】美白保湿黑炭面膜
u***5	0	5	一直用的牌子。很好用补水效果很好。买了四种。换着敷。冬天了皮肤干燥需要补水	【补水提亮】美白保湿黑面膜
g***n	1	5	剪裁很棒很贴合产品质感感觉精华不太多吧。面膜拿出来总是干干的使用感受不过用后感觉皮肤有大改善	美白黑炭面膜
****U	0	5	一如既往的好用，性价比超高，无意中发现赠送的面膜非常赞，立刻就想再入手一套水乳，可惜下手慢，没货了。好产品带来的回头客。	
韭***股	1	5	产品质量不错，效果不错，适合所有肤质使用。补水效果非常不错，贴合脸部肌肤	【焕白因子】美白保湿黑面膜
t***6	1	5	几个品种的用下来就觉得黑面膜不仅仅保湿，对细致毛孔很有效果，清爽不油腻，皮肤用了以后光泽度很好，现在是几个品种交替使用，除了迪尔其他用了都不太适合我，所以每次有活动都会把每个品种囤好多，主要是效果比较好	【焕白因子】美白保湿黑面膜
****c	1	5	收到之后马上用，觉得补水效果很好啊哈哈哈第一次用黑色的面膜，哈哈哈。用完之后觉得皮肤嫩嫩的。要坚持用啊，相信没有丑女人，只有懒女人。	【补水提亮】美白保湿黑面膜
啊***噢	0	5	第二次买了，真好用，补水效果太给力了，最近长痘痘可以淡化痘印爱了爱了，下次会再光顾的	
w***1	0	5	很细腻很滋润适合肤质混油皮肤用着不错，下午会补一下妆使用感受很自然很透亮，遮暇效果比之前买的那款镂空白盒的好多了	【补水提亮】美白保湿黑面膜
****i	1	5	已经是不知道什么时候n次回购了，大小很合适，也不粘腻，用起来很舒服	【补水提亮】美白保湿黑面膜
李***7	1	5	我自己算是美迪惠尔水针剂面膜的忠实粉丝了，一直很喜欢，特别是蓝色盒子那一款，补水觉得很好，最近感觉被晒黑了，所以也买了这款黑色的美白保湿用了，个人感觉还可以，最希望就是一盒用完可以白回来，哈哈哈哈哈蓝色那盒，补水非常有信心，还买了一盒黄色的，好像是胶原蛋白的，之前用过，也还不错	美白黑炭面膜
r***N	0	5	独有的包装磨砂质感，摸着非常的有档次，单片面膜的手感十分棒，整个面膜做的很新颖，识别度很高，价格可以接受，还比较实惠，谢谢京东快递小哥，送货很快	【提亮焕肤】美白保湿黑面膜
****y	0	5	这个包装超级难撕。还可以。精华不多。美迪惠尔的标签在面膜纸上。	【补水提亮】美白保湿黑面膜
****h	1	5	一直在京东买面膜，趁着现在面膜的活动力度大，又可以多囤点面膜了，这款美迪惠尔美白保湿黑面膜也是经常用的，在使用过程中，面膜大小合适，特别服帖，而且它的精华水多，使用感受感受非常好，现在下单也是超值优惠。	【焕白因子】美白保湿黑面膜
****x	1	5	收到货后还是很开心的。打开包装，感觉蛮不错的，方便取用。敷上后感觉凉凉的，一周敷两三次。感觉还不错。个人感觉补水效果还可以，作为一个男孩子，我也不是太懂。但这个款用起来感觉很好用。	【焕白因子】美白保湿黑面膜
****5	1	5	京东商城活动囤的是正品包邮促销优惠活动太划算了。和着才元不到一片，可见平时的利润肯定会很高啊。感谢京东小哥疫情期间的鼎力相助，每天都主动自觉的放在管井道里，现在不能放了只能夸复活了	【补水提亮】美白保湿黑面膜
高***尚	0	5	之前我有一片，用了很贴合，舒服，补水，用完感觉脸真白了。所以我才又买了两盒。	【焕白因子】美白保湿黑面膜
****4	0	5	非常棒的补水效果贴完以后皮肤，弹弹的感觉味道也非常喜欢很不错	【焕白因子】美白保湿黑面膜
鄂***力	1	5	这款面膜是经过别人详细介绍感觉不错，买来测试了一下感觉补水效果非常好，皮肤比较水润，过节多买了几盒坚持使用，相信效果会非常不错。	【提亮焕肤】美白保湿黑面膜
W***3	1	5	非常好，美迪惠尔的口碑还是值得信赖的使用感受以前用的时候就挺不错，这次趁着搞活动多买了几盒适合肤质干燥有点黑的肤质补水效果补水效果特别赞，特别是面膜敷完之后的精华液贴合效果我的脸比较大，没想到这款面膜的大小刚刚好，贴合得很合适	【焕白因子】美白保湿黑面膜
明***镜	0	5	我前几天买的第二天就到了，好多盒可莱丝面膜，昨天早上用了一片，今天早上看觉得皮肤很滑溜今天早上又继续用了一片，觉得皮肤好很多，明天要继续坚持用哦耶看到皮肤变好很开心我皮肤是比较干的那种，也是敏感肌，真的挺补水的，不错强推	【焕白因子】美白保湿黑面膜
****王	0	5	一直都很信赖，用了三年了主要是面膜纸很舒适，很水润，用之后和用之前区别很大，黑面膜比别的效果更水嫩一些。	美白黑炭面膜
B***n	0	5	他家面膜是我回购最多的一款面膜了，无限回购～买了好几款，精华也多，敷在脸上可舒服了，还会回购的，推荐购买	【美白提亮焕肤】美白保湿黑面膜
****m	0	5	面膜今天邮到了，一直很信赖京东，面膜补水效果不错，模纸比较薄，精华液不是特别多	【补水提亮】美白保湿黑面膜
****a	1	5	很好看的包装使用感受用后皮肤很滋润适合肤质我的肤质不太挑补水效果非常好	【焕白因子】美白保湿黑面膜
辣***x	0	5	大小正好，里面的面膜水拿出来会往下滴，袋里剩不多，已经足够了，面膜很软，贴着舒服	【焕白因子】美白保湿黑面膜
m***1	1	5	面膜纸棉质感很棒，比较薄，很软适合肤质任何肤质，抗皱紧致贴合效果非常的贴合使用感受清适不粘腻其他特色可爱超级可爱很喜欢的一款面膜，不单是有可爱的外表，还有内在的东西，使用效果可以的，这个可能会因人而异，个人效果可以的，经常购买的	
超***米	1	5	一次买了很多面膜，屯着慢慢用，很水润，我的敏感肌也不过敏，性价比高，用着不心疼	
范***全	1	5	美迪惠尔是我比较喜欢的牌子，已经用了很多年了，最开始实在实体店买的，后面基本都在京东上买，个人比较喜欢他的蓝色补水和这次买的美白补水款，不管是男是女都非常适合，用完之后感觉水水的而且不会觉得油腻，美白的效果也是不错的，建议有需求的可以试一下	【提亮焕肤】美白保湿黑面膜
慕***0	1	5	产品满意，买过两次了。感觉保湿的爽滑，美白的也很舒服。中性肤质没有不良反应，很满意补水效果效果很好，偶尔搭配贴黄瓜。贴合很好。快递满意，主要是看重服务。	【焕白因子】美白保湿黑面膜
y***9	1	5	补水效果非常好，晚上用完第二天早上起来皮肤水水的，一下子买了四盒呢，这个冬天不怕皮肤干啦。	【焕白因子】美白保湿黑炭面膜
沧***粟	0	5	我的皮肤暗沉，用了这款面膜，补水效果好，面膜很好闻，有股淡淡的香味，面膜纸很薄，容易吸收，贴和效果也很不错，使用感受很不错。	【美白提亮焕肤】美白保湿黑面膜
****5	1	5	我是混合型皮肤，包装看起来更很好，很服帖补水效果挺好的使用感受冬天用热水泡一下，贴起来特别舒服其他特色之前几天买过这个牌子的面膜，夏天放冰箱冷藏后用，冬天用热水泡一下后使用，都很舒服。	【焕白因子】美白保湿黑面膜
****c	1	5	看着挺好的，还没开始用，发货速度很快，下单第二天就收到了，用后会回来追加评论的其他特色有活动的时候买的，挺划算的，就多买了几盒用。	【提亮焕肤】美白保湿黑面膜
莹***虫	0	5	补水效果一级棒，放冰箱后使用太绝了。精华液很多。第二次购买了，活动买的，超级划算，比之前买还划算，哈哈哈哈哈哈哈。	【提亮焕肤】美白保湿黑面膜
