user_name	is_plus	star_num	comment	commodity_type
u***6	0	3	好不容易调理好的敏感肌用了一次他家的面膜又不行了第一天用，第二天脸颊部位就红了，起了个痘看在补水效果好的份上，来个中评	水润保湿面膜
張***姐	0	3	一般精华液太少	【玄彬同款】水润面膜
2***2	0	3	这次的面膜的比较厚的布，用完还和之前的效果一样，只是厚的敷起来好像没那么舒服	水润保湿面膜
饭***汤	0	3	都说好，我觉得还行吧，属于稍微轻薄的，效果也没有非常好，精华液算比较多的	水润保湿面膜
h***5	1	3	平时在京东买东西都是五星好评，这次购物，实事求是，比我在韩国免税店买的可莱丝面膜要厚，面膜手感也很不一样，不像正品	水润保湿面膜10片
尹***2	1	3	宝贝非常好用，颜色百搭，下次还会再购买的	【爆卖2000w+片】水润面膜
****0	0	3	精华特别少，面膜很干贴合效果鼻翼两侧覆盖不到，面膜尺寸有问题	【补水保湿】水润面膜
****m	0	3	精华很少用过后脸上有膜布之类的小颗粒补水效果一般	【补水保湿】水润面膜
t***v	0	3	发货速度很快，头一天拍下物品第二天就到了，送来的时候面膜包装完全是破的，就是旧的一样。这个让人觉得不太满意，其他的都很好，尤其是送货人员的态度，特别好。	水润保湿面膜10片
****ル	1	3	不知道是不是真的，感觉没有传说中那么好。终于收到我需要的宝贝了，东西很好，价美物廉这是我购物这么久以来让我很满意的一次。无论是卖家的态度还是对物品，我都非常满意的。卖家态度很专业热情，有问必答，回复也很快，我问了不少问题，都不觉得烦，都会认真的回答我，这点我向卖家表示由衷的敬意，这样的好卖家可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好不得不得竖起大拇指。下次需要的时候我还会再来的，喜欢的亲们快快入手吧	水润保湿面膜10片
y***5	0	3	挺好用的。感觉质地比较厚重。用完脸滑滑的，希望长期用，会有明显的效果。	水润保湿面膜10片
y***e	1	3	好久不过敏了，这次用这款再次过敏了，看来用在脸上的东西不能轻易尝鲜，建议第一次用这款产品且是过敏性皮肤的，先在耳后试一试，我已经脸上红痒了两天了，哭泣	水润保湿面膜10片
****G	0	3	补水效果还行，是正品	【爆卖2000w+片】水润面膜
****i	0	3	精华液好粘	水润保湿面膜10片
j***1	0	3	老婆用完感觉皮肤有点痒痒的但我用着还行水水的营养液很足的赶脚	水润保湿面膜10片
任***楠	1	3	一直都用这款这次买的面膜上面是带字母的感觉没有以前买的精华多日期挺好就是精华少了	水润保湿面膜
u***h	0	3	打特价买的，感觉没什么效果，脸还是好油，补水效果不明显，不过敏，应该是正品	水润保湿面膜10片
m***2	1	3	不知道这个品牌的面膜，朋友去马来西亚旅游带了一盒送我，用过之后觉得好才打算继续用，感觉京东的没有国外买的精华液多，大概少了四分之一吧。	【热销爆款】水润保湿面膜10片
u***3	0	3	精华水是挺多的查了也是正品，就是用完以后，没什么效果，感觉脸越来越干，是怎么回事	水润保湿面膜
o***l	0	3	一般精华含量一般物流速度超级快。前天晚上下的单，第二天上午就到了，我怀疑它是不是坐飞机赶来的	【补水保湿】水润面膜
速***天	1	3	补水。没什么感受，看了推荐买的，用完脸滑滑的，不过应该是假滑。	【补水保湿】水润面膜
回***o	1	3	挺干的用着中途也感觉挺干的	【爆卖2000w+片】水润面膜
当***3	0	3	物流快，只是贴的那两个标签是什么鬼好吧，上面大的使用说明韩文怕我们看不懂贴个中文板的我可以理解，下面条行码也贴一个是什么意思，行，贴就贴吧关建扫描还没有该商品信息，你说闹心不闹心，效果什么的还没用暂时不明确，等用了看看再追加吧	水润保湿面膜10片
S***e	0	3	感觉一般吧应该不是正品，拿出来一片和朋友韩国买回来的对比，讲真不一样，包装好多细节之处的出入以及面膜本身都没有正品的细腻润滑导致我我现在还不敢用，怕过敏	水润保湿面膜10片
l***a	0	3	不知道是不是正品，之前香港买的，面膜上会印有美迪惠尔的标志，且面膜更贴合脸型，这个面膜很薄，美迪惠尔的标志也不明显	【热销爆款】水润保湿面膜10片
夜***a	1	3	精华液不多，面膜有些厚实，用的时候有的地方甚至没有精华液，不过还好，没有过敏	水润保湿面膜10片
****o	0	3	用后过敏了，痒发红，我本来敏感肌，不知道别人用怎么样，送人了	【补水保湿】水润面膜
****y	0	3	买之前挺期待效果的，用之后有些失望，补水效果没那么好，还没有以前用别的面膜好呢。	水润保湿面膜10片
****a	0	3	不感觉到很好，贴上几几分钟就干了，连续用几天补水效果也一点都不明显	【补水保湿】水润面膜
姚***士	1	3	给媳妇买的，一般般，没啥效果，女人喜欢没办法，就是偏钱的玩意儿	【爆卖2000w+片】水润面膜
****夕	0	3	用过很多盒了，这次的用了过敏，不知道咋回事挺好的贴合效果很服帖	【热销爆款】水润保湿面膜10片
丫***1	1	3	讲真使用过不同牌子的面膜这一款真心不咋的。首先主打的保湿面膜真心没啥含水量很干买了当天就试用这个大冬天没起到保湿功能	【玄彬同款】水润面膜
n***t	0	3	因为刚开始用，所以不太清楚，所以只能给三颗星，如果用的好的话再追评吧	【补水保湿】水润面膜
云***6	0	3	水分不多，敷上十分钟赶紧撕下来了，值这个价钱了	【爆卖2000w+片】水润面膜
我***使	0	3	之前用过可莱丝，这次感觉没有之前好用，精华比之前少了一些	【玄彬同款】水润面膜
l***4	0	3	不是很好，特别粘稠。	【爆卖2000w+片】水润面膜
孙***2	1	3	还不错，长春春天风大脸干，买来和女朋友一起敷只不过黄色的那款有明显开封痕迹，不知道为啥，这个给了我不好的感受。	水润保湿面膜
S***a	0	3	价格实惠，效果就那样，没事高要求。一分价钱一分货	【爆卖2000w+片】水润面膜
d***2	1	3	原本非常好用非常滋润的产品，回购了好多年了，一升级，水润度下降了不是一点点，太生气了如果以后就是这个水准，要弃用了	水润保湿面膜
我***腿	0	3	精华好少，干干巴巴的	【爆卖2000w+片】水润面膜
u***7	0	3	今天用了一片后悔买了精华液好少感觉有点干我比较喜欢用精华液比较多的贴合效果将就吧使用感受	【补水保湿】水润面膜
m***1	0	3	本来以为很划算，看到有效期才知道，便宜是有原因的。虽然一年之内肯定能用完了。可是对于满打满算只剩下一年的有效期，还是让人觉得很不爽	【补水保湿】水润面膜
鱼***2	0	3	货不错就是这有效期也是无敌了。年月生产的。现在都马上就了。一直在京东自营和京东国际自营纠结买那家。结果是我选错了。京东自营也有库底子	【补水保湿】水润面膜
****v	0	3	之前一直用这个牌子，感觉挺好用，所以又买了两盒，这次感觉不怎么好用，面膜比之前厚了，没之前敷贴了，	水润保湿面膜10片
****q	0	3	这日期，清库存呢吧。买了四盒，准备跟朋友分享一下，拿不出手了，自己用吧。但是快递很棒	【补水保湿】水润面膜
y***6	1	3	效果没有想象中好，精华很多，有油乎乎的错觉，而且美迪尔惠和丽得姿都是这样，早上不能敷，晚上还行	
c***Y	1	3	快递的速度是很快的，价格也很实惠，就是质量不行，之前从韩国带回来的面膜是很厚实的，补水量也很足，买的这款就很薄，味道也不对	水润保湿面膜10片
J***0	0	3	不好用，没有cb优选好用，要说精华的话，cb优选和这差不多，但是面膜要细致很多	【补水保湿】水润面膜
****g	1	3	之前在本地买了盒，昨天用完最后一张，然后京东上买了今天用，反正面膜质地不一样，这里买的软绵绵的，本地买的很顺滑，折叠也很整齐。孰是孰非，不予置评。	水润保湿面膜10片
****z	0	3	这次买的有点失望，之前用的这款不错，这次买的纸质的，而且汁液少，一下子就干了	【补水保湿】水润面膜
腹***靖	0	3	蓝色款我觉得变得没有以前那么好了，面膜纸质量更差精华液也变的更少了，是改版了吗，我还是喜欢老版的纸质更好精华特别多。	水润保湿面膜
****x	0	3	以前用蛮好，这次用的感觉很水润，但立马爆了三个痘不敢用了	【玄彬同款】水润面膜
z***g	1	3	混油，以前也用过，现在用感觉有点腻，敷完之后脸上感觉很厚	【玄彬同款】水润面膜
****w	0	3	用着不过敏，不过里面的精华液太少了，头一次用这个面膜，看着评价不错，但是比其他面膜的精华液少的太多。	【热销爆款】水润保湿面膜10片
****j	0	3	跟我以前在屈臣氏买的美迪惠尔面膜纸不一样，感觉屈臣氏的更好一点贴合效果挺贴合皮肤的补水效果精华液比我以前买的少很多	【热销爆款】水润保湿面膜10片
****P	0	3	活动时买的还算可以，但是跟以前买的确实不一样，拿了我之前买的对比，面膜纸薄也没有我以前买的柔软，相对来说感觉敷在脸上干的比我之前买的快，但效果还是可以，不知道真假	水润保湿面膜10片
寒***哪	0	3	为什么我用着那么油啊，精华粘在手上blingbling的	【爆卖2000w+片】水润面膜
天***鱼	1	3	不适合t区出油，u区干燥皮肤的我，用完觉得油腻，洗完那一刻觉得皮肤有点滑，但是不用爽肤水就很快容易变干	【热销爆款】水润保湿面膜
****m	1	3	有待用后追评使用感受方便适合肤质还行补水效果有待确认贴合效果鼻子位置太小了	【补水保湿】水润面膜
三***叶	1	3	还可以，对得起这个价格了。不过我感觉和之前用的不太一样，以前用的很滋润，面膜里面水很多	【补水保湿】水润面膜
飘***8	0	3	这个面膜一直比较喜欢，活动价格便宜，精华补水效果个人感觉不错，这次买的四盒收到的时候，直接是用快递塑料袋包装的，收到后面膜盒子都压扁摔碎了，外包装很差，直接影响购物的心情，希望以后不要再直接用塑料袋子发货了	【热销爆款】水润保湿面膜
u***t	0	3	朋友推荐的说是用的不错它能促使皮下胶原蛋白，调整皮肤基底层的情况，并且进行修复，让肌肤在段时间内快速补水并锁水	水润保湿面膜10片
程***1	1	3	我觉得面膜纸不是很好用，很厚，也不怎么服帖，前段时间花了一百多买的一盒黑色的挺好用，这个是不是因为便宜，所以很假呀	【热销爆款】水润保湿面膜
黒***1	0	3	用了一段时间才来评价的，补水效果好，就是里面的精华液太少了，扑上去几分钟就感觉要干了。	针剂水库补水保湿面膜25ml*10
T***A	0	3	之前买几次是比较柔和，敷上去很舒服。这次买的硬邦邦的，感觉没那么好用了	【玄彬同款】水润面膜
u***q	0	3	第一次用同事推荐的，正好赶上京东搞活动，面膜纸有点厚，精华液不多，拿出面膜纸后，袋子里一点精华都没有了，同事说她的有很多，所以我也纠结了到底是不是真的	针剂水库补水保湿面膜25ml*10
一***m	1	3	收到的时候包装盒已经破烂不堪了，本想退货，但是嫌麻烦就留下了，昨晚敷了一次，敏感肌肤表示没有过敏，脸上很光滑，效果不错，会回购，希望以后可以包装好点，增加好感，打折的时候买的也是很划算的，快递也不容易还是希望店家可以包装好一点，至少包个泡沫在里面防震，防破损	水润保湿面膜
冰***r	0	3	感觉不像正品，精华液好少，而且油油的，每次贴完必须得洗脸，不洗一脸油光的。而且面膜干的好快，面膜纸偏厚。	水润保湿面膜10片
t***g	0	3	以前用过，补水效果不错，但这次发的四个都是临期产品，不是很满意，只有一年的时间了，这次忘记咨询到期日了，对京东有点失望。赠品还不错。下次购买还真的要先咨询到期日了。姐妹们千万吸取教训啊	【补水保湿】水润面膜
d***3	1	3	有待试用，但根据上一次的使用体验确实遮盖不了男性的脸庞，可否厂家考虑过该问题，不是所有中国人都去整容成为小脸型的巴掌脸）	水润保湿面膜
****c	1	3	评价很高的的面膜，用起来挺舒服，剪裁合适，水多，就是有一个打开里面居然只有精华没有面膜，坑	水润保湿面膜10片
我***P	0	3	补水效果没那么好	【爆卖2000w+片】水润面膜
梦***丹	0	3	挺好的适合肤质干性贴合效果很服帖够买过很多次不过这次的包装不是很好钢印也和之前的不一样不知道是啥情况	【补水保湿】水润面膜
七***苿	0	3	一直用这个牌子，又买了四盒。但这家应该不是正品。面膜袋上没有防伪标志。	【爆卖2000w+片】水润面膜
超***迷	0	3	这个批次的，没以前买的同款好，精华液很稀，膜布薄	【爆卖2000w+片】水润面膜
****j	0	3	感觉还不错就是有点模糊袋子没有我在韩国买回来的清晰不过用着还不错希望是正品	水润保湿面膜10片
一***猫	0	3	面膜倒是挺好的，就是包装上不想说了，服务太差了。面膜买来当晚就敷了，效果很好，抛开包装的问题，你们家面膜还是很不错的，水水的，补水效果好，准备用完一盒再入别的试试看。	水润保湿面膜10片
****s	0	3	价格是挺便宜的，听说不错，买来试试，感觉就那样吧，用了额头有点长痘，不知道什么原因效果一般	【热销爆款】水润保湿面膜
敲***-	1	3	一般没觉得很水润产品质感感觉精华液很少很少贴合效果比较服帖使用感受一般没有惊艳的感觉胜在便宜	【热销爆款】水润保湿面膜10片
啊***志	0	3	京东快递的速度没话说，但这面膜我就想吐槽一下了，昨天晚上买的，今天中午到了，现在晚上满怀心喜打开第一张面膜，打开感觉还不错，但是敷在脸上时，这膜都开始起毛了，我也是醉了，我怕出问题，还是支持国产好，他不会毁脸	【补水保湿】水润面膜
****U	0	3	很一般就是很基础的保湿贴合效果膜布很厚跟脸贴合度还行	【玄彬同款】水润面膜
可***志	0	3	活动买的，价格确实很划算我是混合皮，去年因为缺水曾经过敏很严重，用丽得姿补水试用装拯救了我，之后就一直用，补水效果不错。这次拼单买了个美蒂惠尔的补水面膜，这个还没用，但是想要说收到的时候包装有些破损请看晒单），不过相信京东应该是正品。	针剂水库补水保湿面膜25ml*10
****s	0	3	补水效果不错，但是敷完要洗，不然黏黏的，很不舒服。以前还叫可莱丝的时候买过，那时的用完很清爽，不用洗的	水润保湿面膜
****7	0	3	没有上次买的滋润，上次也是京东买的，特别好用，这次想着多买点，结果面膜很干，里面几乎没什么精华液了，不知道为毛	水润保湿面膜10片
傻***2	1	3	补水效果不太明显，水少。以前挺喜欢用这个牌子的，现在不太喜欢了，没有以前好用了	【补水保湿】水润面膜
易***呀	0	3	膜布和我之前用的不一样，之前用的很滑，很软，这个就很粗糙。没有那种很舒服的感觉，所以我在怀疑是不是正品	【热销爆款】水润保湿面膜10片
u***v	1	3	物流速度超级超级快。昨天刚收到，今早就试用了。说一下我的体验，精华不多，有点少，贴上去还行。但保湿一般。不是太好，因为搞活动时候购买，所以要求就一般了，如果需要效果很好的，建议慎重购买。	【热销爆款】水润保湿面膜10片
x***8	0	3	收到货，用了几次，因为之前用过这个牌子，感觉好不错，外包装和之前买的一样，但是里面的面膜是不一样的，不知道是怎么回事，后来问了店里卖面膜的，她说这款面膜是由国产的和进口的，反正凑合用用吧，本人有轻微过敏，用着还好没有过敏现象。	水润保湿面膜10片
q***2	0	3	发货速度特别快，双十一买的，第二天就到了，物流很给力，速度很快我是昨天晚上才敷的，感觉有点跟我以前用的不太一样，纸也不是透明的，很厚。而且还小，脸都敷不够呢可能是我脸大不	水润保湿面膜
****8	1	3	女朋友说用了效果一般般，还让我退了。以为包装是韩文就是进口就是好的，其实也给人一种心理安慰，进口的就是好的。只能说一般般吧。	【玄彬同款】水润面膜
****7	1	3	以前媳妇用的面膜，袋子里面有好多精华，这个袋子里面干干的。挤了滴出来。但是京东快递还是很不错的。很好。	
****b	0	3	拿出来就可以直接敷像是那种厚膜布使用感受上脸感觉还不错比较服帖补水效果面膜里面精华液不是很多都会感觉膜布有些干没有多余的精华液贴合效果贴合还可以	【热销爆款】水润保湿面膜
****i	1	3	精华液比较少使用感受有点干适合肤质干补水效果感觉比澳门买的少精华液，要不是澳门去不了也不会网上买了贴合效果贴合度可以	【热销爆款】水润保湿面膜
M***A	0	3	怎么觉得自己敷了过后肤色变的暗黑了呀不过把敷完之后把面膜精华液洗干净，脸会白回来。感觉没有很好用。	水润保湿面膜10片
别***啦	1	3	朋友推荐的，用着还不错，想着回购，物流是挺快，凌晨买的晚上就到了，包装破了，前两个小时送赠品，特意等到十二点，然后告诉我送完了	【玄彬同款】水润面膜
****f	1	3	实话说这次买的升级版真的不如之前的好，面膜比较干，精华少了好多，以前敷完面膜，袋子里剩的精华还可以敷一下手，脖子之类的。这款升级版是真的比之前的干很多。光是敷脸精华都不够。补水的包装是好的，美白的黑面膜包装是松动的，盒子没有密封。东西倒是没有少，就是让人有些不安心。	【热销爆款】水润保湿面膜10片
T***肥	0	3	贴上去之后不会很油腻，挺清爽的补水效果暂时没感受到，无功无过吧贴合效果还可以，就是左右两边不太贴合不知道为啥贴完之后脸上有一层薄膜一样的东西	水润保湿面膜
l***0	0	3	物流很快	【玄彬同款】水润面膜
w***5	1	3	淡淡的香味不刺鼻，精华液容易吸收且不会太黏，面膜裁剪比较贴合，我用着不大不小，面膜布手感比较好，比我以前用过的好几个品牌都更好，用后补水效果明显。	水润保湿面膜
****I	0	3	质量一般，嘴鼻子眼睛这片，要自己剪开面膜，才能贴满，面膜挺厚的，里面的精华液也少，第一次购买，踩雷，发货速度倒是快	【玄彬同款】水润面膜
M***y	1	3	没有最开始用的好用了，面膜贴了五分钟左右就感觉好干，精华液越来越少使用感受没有最开始用的好用了，面膜贴了五分钟左右就感觉好干，精华液越来越少，失望适合肤质补水的，适合所有肤质补水效果补水效果一般般，精华液越来越少贴合效果服帖效果还行其他特色说是补水面膜，补水效果越来越不行	【热销爆款】水润保湿面膜
A***g	1	3	面膜纸倒是很薄，但精华少的有些可怜，对于我来说面膜有些大，贴合效果并没有说的那么好，已给男朋友用这款面膜每日补水用倒是可以，也没有出现过敏反应，经常搞活动，价格相对比较经济实惠，但我在买完几天后，发现又便宜了很多	【热销爆款】水润保湿面膜10片
M***j	1	3	活动买的，囤了好几盒，敷面膜时鼻梁感觉有点干燥，不知道是面膜原因，还是皮肤太干了，精华液很多，面膜开口设计适合不同脸型，很贴合脸部，包装很高大上，一直喜欢在京东自营购买，物流很快，服务态度也很好。	【热销爆款】水润保湿面膜
前***8	1	3	面膜还可以，买来挺久了，用了几片，刚用完的时候感觉还挺水润的，第二天又恢复如初了敷面膜作用最大的应该是心理安慰吧哈哈哈，反正敷面膜想起到大作用是不太可能除非做医美咯～面膜整体还是挺满意的，活动的时候买优惠也挺大。好评	【热销爆款】水润保湿面膜
****q	0	3	跟在实体店买的用的不一样，这个还特别香，用完没什么感觉，跟没用一样，反正没过敏，实体店买的用完感觉皮肤挺水嫩，也不知道这个真假，反正比实体店便宜好多，用完还是买实体店的吧	【玄彬同款】水润面膜
顾***姐	0	3	中午收到货，下午就敷了一贴，打开口闻着有点儿酒精的味道，精华挺多，我不是易过敏皮肤，所以用着还行，没有刺激性，凑合用吧	【补水保湿】水润面膜
****r	0	3	真的是补水效果杠杠滴，不负众望，之前啥都不用，感觉到需要后才觉得用了还是好的，而且用就用好的，美美的啊，不用再为皮肤干而担心了哦，慢慢的喜欢上了水水的感觉，保持水油平衡的同时心情也好了很多，哈哈哈哈哈哈哈哈哈哈哈哈	【补水保湿】水润面膜
e***a	1	3	美迪惠尔Mediheal水润保湿面膜片水库针剂补水男女护肤适用可莱丝韩国进口。用过原装的，感觉还可以，这个还没用过，不知道怎么样。看评论就是一个晕，说什么的都有。	【热销爆款】水润保湿面膜
u***f	0	3	之前在实体店买了这款面膜来用，感觉挺不错的，后来在京东看见在搞活动，比实体店便宜，就买了几盒，说一下我的感受吧，感觉没有我在实体店买的舒服，这款敷完后感觉脸有点油，精华也没有实体店多，面膜纸要厚一点，感觉一般，而在实体店买的敷完很清爽，面膜纸比较柔软，感觉和实体店不一样，心里有一点落差	水润保湿面膜
u***c	1	3	补水效果还行吧，但总得感觉没以前好用呢，贴完后第二天脸还有轻微刺痛感	【玄彬同款】水润面膜
進***_	1	3	常平的质感的话来说比较厚使用感受使用的感受的话觉得一般般吧，因为那个面膜本身是比较厚的面膜适合肤质适用肤质的话，我觉得都还可以，就是觉得你觉得可以用的话其实都可以用的补水的效果的话还是可以的哦贴合效果结合的效果，我觉得一般鼻子那边不是很贴合其他特色其他的特色就没有了，不建议购买哦，	
L***-	0	3	一般使用感受一般补水效果一般贴合效果一般其他特色没有	【爆卖2000w+片】水润面膜
天***1	0	3	面膜纸比较厚，精华液也就一般多，没有我在香港买的好使用感受精华液太少一会就干了补水效果还可以，我敷完后洗脸保湿还行贴合效果还可以其他特色面膜包装盒有点烂，不像正品快递倒是包装的很好没有破损，送货很快当天就到了	【补水保湿】水润面膜
小***1	0	3	补水效果非常棒太原冬天很干燥，此款面膜精华液很多，用完脸部水嫩水嫩得	【爆卖2000w+片】水润面膜
****n	0	3	已经用了两贴，膜布较厚，可能我用惯了丽得姿的，突然用这款感觉膜布很厚，不过精华很多，敷上分钟后还有很多，总体来说性价比比较高，我是敏感肌肤，暂时没有过敏现象，并且膜布大，也可能是我脸比较小，总之推荐购买	【热销爆款】水润保湿面膜10片
S***8	1	3	这款美迪惠尔的补水面膜，总体来说，效果还可以吧，就是胶原蛋白感觉还不够多，每次贴完面膜，感觉跟没贴没什么区别，补水效果颗星满星的，最多我会给颗星，感觉这款面膜还有改善的地方，不过价钱摆在这，也能凑合用吧。	【热销爆款】水润保湿面膜
想***妖	1	3	偏油性我感觉，和之前买的面膜使用感差别挺大的使用感受很贴合皮肤，面膜纸很大但是不会翘起来，会很贴合适合肤质我是油性肤质，使用感并没有很好，难道更适合干皮吗，打算回家送给我妈用了补水效果一般般感觉，第二张图片是贴上面膜手上的照片，看起来有点油实际也有点油贴合效果很贴合	【热销爆款】水润保湿面膜
u***m	1	3	以前也买过，觉得挺不错的，所以这次做活动就回购了一盒。看外包装是一样的，但是用起来效果差很多。首先膜布很厚而且很粗糙，贴合效果不好。水份不多，没用一会儿就觉得干补水效果水份不多，膜布很厚，效果并不是很好贴合效果不好使用感受只能勉强用了	【热销爆款】水润保湿面膜
D***黎	1	3	还行，就补水，感觉精华有点少，看见别人主播倒出很多精华的。凑合用吧，毕竟便宜	【爆卖2000w+片】水润面膜
****3	0	3	面膜用完了，看京东销量买的这款面膜，销量特别高，面膜收到货，迫不及待的想用，面膜质感还可以，什么肌肤都适合，感觉补水效果一般般，没有多少精华，就是面膜纸上有点精华，贴合效果也中等，纸张挺厚的，会坚持使用，再看看效果	【热销爆款】水润保湿面膜10片
小***子	1	3	用了一段时间在还剩天就到评论期限时来评价敷完面膜脸上会起包还有些发痒包过几小时或等第二天就没了本人的肤质尚可平时几乎不起包开始以为是个别现象但两盒快用完了这样的情况几乎每次都有	【爆卖2000w+片】水润面膜
****4	1	3	应该所有皮肤都能够敷吧，比较温和不刺激，之前补水面膜一直用的都是这个，还可以使用感受做活动比较便宜补水效果还可以，比较水润，敷完后洗掉就可以	【玄彬同款】水润面膜
半***墨	1	3	块钱买了片，单片三块多，说实话这个面膜也没有那么好，可能是用得不够多吧，精华液还可以，不多也不少，贴完也没有很水润的感觉，如果按原价买确实是对不起这个价格，我油性皮肤，听说这个对油皮特别又好，似乎也不是，面膜是比较贴合，或许长期敷才有效果吧产品质感可以使用感受一般般，没有特别补水适合肤质我油性皮肤，目前看不出效果补水效果一般贴合效果贴合其他特色	【热销爆款】水润保湿面膜10片
u***r	1	3	在京东第一次买，不用好，大厚了，纸张也不细，没我在实体店之前用的舒服，它是很细，很软的，用起来是特别的舒服的	【爆卖2000w+片】水润面膜
****c	0	3	使用感一般。记得刚出来那会儿经常用，精华多，敷完比较水润。现在用过感觉并没有原来买的好用，精华特别少，面膜纸也不算薄，裁剪不服贴，敷完没有任何改善。以后应该不会再回购了。	【爆卖2000w+片】水润面膜
****6	1	2	和别人代购的比像假货	水润保湿面膜10片
昵***久	0	2	包装都坏了，已经拆封了	针剂水库补水保湿面膜25ml*10
u***u	0	2	包装不好，面膜盒都坏了	水润保湿面膜10片
u***z	0	3	觉得没有上次买的保湿	水润保湿面膜10片
珂***黎	0	2	应该不是正品，差别蛮大	水润保湿面膜10片
土***麻	1	3	，不知道是不是正品	水润保湿面膜10片
W***u	0	3	为什么刚刚买的就降价了	水润保湿面膜10片
T***p	0	3	拆开里面包装盒是坏的	【热销爆款】水润保湿面膜
w***e	1	3	第四次买了，觉得也一般	水润保湿面膜
****o	0	3	今天刚收到，发现就减价。	水润保湿面膜10片
王***-	1	2	觉得这个面膜好像是假的	水润保湿面膜10片
****h	0	2	包装这么差吗，有点怀疑	水润保湿面膜
小***迪	1	3	和在韩国买的包装不一样	水润保湿面膜10片
****e	0	3	条形码粘的，跟正品不一样	水润保湿面膜10片
D***Y	0	2	感觉像假货，与实体店不符	水润保湿面膜10片
开***面	1	3	包装都破损了都被打开了	针剂水库补水保湿面膜25ml*10
愿***泉	0	3	怎么单片面膜包装这样了	水润保湿面膜10片
e***8	0	3	为什么套装误拆，还被拆开。	针剂水库补水保湿面膜25ml*10
****h	0	3	包装不到位，盒子都开了	水润保湿面膜10片
u***z	0	3	面膜包装坏了，不知道真假	水润保湿面膜
****f	0	3	不知道怎么查询是不是正品	水润保湿面膜10片
X***琪	0	3	比之前买贵了好多不划算了	水润保湿面膜10片
c***n	0	2	打开袋子后发现包装开过	针剂水库补水保湿面膜25ml*10
1***9	0	2	包装破损，盒子被拆开了	水润保湿面膜
****a	0	2	外包完好，里面包装损坏	水润保湿面膜
w***0	1	3	包装不太好，盒子都压坏了	针剂水库补水保湿面膜25ml*10
杨***辉	1	2	挤压成这个样子，真是掉形象	水润保湿面膜10片
u***d	1	3	收到货时盒子竟然是开着的	水润保湿面膜
丷***斯	1	3	是不是正品啊。都过敏了。	水润保湿面膜10片
****2	1	3	包装是不是太简陋了点	水润保湿面膜10片
****e	0	3	有点贵，朋友说可能不是正品	水润保湿面膜
喵***爱	0	3	盒子都烂了，快第三天才到	水润保湿面膜10片
妖***梦	0	3	不知真假和以前包装不一样。	水润保湿面膜10片
丫***y	0	3	包装都是打开的，是什么情况	水润保湿面膜10片
l***5	1	3	和我之前买的不一样，不像正品	水润保湿面膜10片
J***8	0	3	产品还可以，快递太慢太慢了，	水润保湿面膜
u***d	0	3	一般般。买时没注意，韩货。	水润保湿面膜10片
l***i	0	2	买了三盒，两个包装都破损	水润保湿面膜
d***n	1	3	面膜包装被压破了，影响心情啊	针剂水库补水保湿面膜25ml*10
c***O	0	3	连个包装都没有，合子都压烂了	水润保湿面膜10片
l***r	1	2	不知道真假，应该不错，相信京东	水润保湿面膜10片
****j	1	2	我给我媳妇买的，买完就降价啦	水润保湿面膜10片
e***a	1	3	包装不太好，每个底下都是破的	水润保湿面膜
****t	0	3	我不明白为什么包装是打开的	水润保湿面膜10片
u***w	0	2	其他还好，就是包装被打开过了	水润保湿面膜10片
P***g	0	3	买了三盒三盒包装都是烂了的	水润保湿面膜
****i	0	2	这个面膜是假的，大家不要上当。	水润保湿面膜10片
****e	0	3	包装和我在实体店买的不一样，	水润保湿面膜10片
平***恒	1	2	包装破损，包装破损包装破损	水润保湿面膜10片
以***者	0	3	包装过于简陋，盒子被压扁了。	水润保湿面膜10片
瞬***痕	1	2	一般般很一般	【热销爆款】水润保湿面膜
珞***e	0	2	查了网上的鉴别方法，发现是假货	水润保湿面膜10片
****8	0	2	这是怎么回事啊第一次购物这样	水润保湿面膜10片
一***8	0	3	为什么条码扫不出来是不是假货	水润保湿面膜10片
凹***仔	1	3	就套了一个塑料袋包装。面膜没事	水润保湿面膜10片
k***e	1	2	同时买了两款，包装都是烂的，	水润保湿面膜10片
u***h	0	2	刚买又降价了，东西还是好东西的	针剂水库补水保湿面膜25ml*10
****m	0	3	刚买完就降了这么多也是醉了	水润保湿面膜10片
s***5	0	2	为什么包装底部全是像被拆开过	水润保湿面膜10片
a***9	1	3	应该还好，貌似有点厚啊	
璐***牛	1	3	拆开包装竟然是这样，我也是醉了	水润保湿面膜10片
****c	0	2	根本不吸收感觉是假的	水润保湿面膜10片
静***8	0	3	刚买过就降价，还不能申请价保	水润保湿面膜10片
o***5	0	3	感觉跟香港买的不一样	水润保湿面膜10片
W***u	1	3	感觉补水效果不是太好	水润保湿面膜10片
u***r	1	3	保湿效果并不是那么好	水润保湿面膜10片
h***i	1	2	买的时候写的片回来只有十片	【热销爆款】水润保湿面膜
****d	0	2	我第一次用的皮肤过敏	水润保湿面膜10片
m***l	0	2	还好吧，就是价格才几天给我降到	水润保湿面膜10片
Z***e	0	2	用了后没有一点反应啊	水润保湿面膜10片
****8	0	2	用了几片感觉是假货，不是正品	【热销爆款】水润保湿面膜
O***S	0	2	很少网购，双前两天买的，价格高些	水润保湿面膜10片
王***耳	0	2	昨天刚买完今天就降价	【热销爆款】水润保湿面膜10片
